feature_extractor,model,target,auroc_diff
swin,AttentionMIL,TP53,-0.059232533
swin,AttentionMIL,TP53,0.013923705
swin,AttentionMIL,TP53,0.015037596
swin,AttentionMIL,TP53,-0.029977322
swin,AttentionMIL,TP53,0.0009060502
swin,AttentionMIL,TP53,0.01498878
swin,AttentionMIL,TP53,0.032314897
swin,AttentionMIL,TP53,-0.012148142
swin,AttentionMIL,TP53,-0.044734657
swin,AttentionMIL,TP53,-0.021116972
swin,AttentionMIL,TP53,-0.060185194
swin,AttentionMIL,TP53,-0.052148223
swin,AttentionMIL,TP53,-0.060546935
swin,AttentionMIL,TP53,0.113538384
swin,AttentionMIL,TP53,0.17655247
swin,AttentionMIL,TP53,0.09174824
swin,AttentionMIL,TP53,0.04311347
swin,AttentionMIL,TP53,0.12597334
swin,AttentionMIL,TP53,0.118921906
swin,AttentionMIL,TP53,0.10940611
swin,AttentionMIL,TP53,0.073136866
swin,AttentionMIL,TP53,0.18181819
swin,AttentionMIL,TP53,0.10267854
swin,AttentionMIL,TP53,0.0561167
swin,AttentionMIL,TP53,0.1487093
swin,AttentionMIL,TP53,0.12958843
swin,AttentionMIL,TP53,0.10971874
swin,AttentionMIL,TP53,0.19047615
swin,AttentionMIL,TP53,0.12980765
swin,AttentionMIL,TP53,0.13168228
swin,AttentionMIL,TP53,0.15837103
swin,AttentionMIL,TP53,0.15070507
swin,AttentionMIL,TP53,0.04740739
swin,AttentionMIL,TP53,0.0869686
swin,AttentionMIL,TP53,0.13920534
swin,AttentionMIL,TP53,0.171875
swin,AttentionMIL,TP53,0.059259236
swin,AttentionMIL,TP53,0.114955306
swin,AttentionMIL,TP53,-0.012072474
swin,AttentionMIL,TP53,0.013088286
swin,AttentionMIL,TP53,0.053426564
swin,AttentionMIL,TP53,0.01186347
swin,AttentionMIL,TP53,-0.02753058
swin,AttentionMIL,TP53,0.015282005
swin,AttentionMIL,TP53,0.02784884
swin,AttentionMIL,TP53,0.007786393
swin,AttentionMIL,TP53,0.067901194
swin,AttentionMIL,TP53,0.006975472
swin,AttentionMIL,TP53,-0.034792304
swin,AttentionMIL,TP53,0.05864197
swin,AttentionMIL,TP53,-0.016129017
swin,AttentionMIL,TP53,0.07212478
swin,AttentionMIL,TP53,0.08688384
swin,AttentionMIL,TP53,0.011595011
swin,AttentionMIL,TP53,0.007248521
swin,AttentionMIL,TP53,0.057409465
swin,AttentionMIL,TP53,0.018801391
swin,AttentionMIL,TP53,0.023703694
swin,AttentionMIL,TP53,0.024729073
swin,AttentionMIL,TP53,0.024451256
swin,AttentionMIL,TP53,0.010416687
swin,AttentionMIL,TP53,0.043851882
swin,AttentionMIL,TP53,-0.049107134
swin,AttentionMIL,TP53,-0.068410456
swin,AttentionMIL,TP53,-0.038986325
swin,AttentionMIL,TP53,-0.021258712
swin,AttentionMIL,TP53,-0.035879612
swin,AttentionMIL,TP53,-0.11095655
swin,AttentionMIL,TP53,-0.03139764
swin,AttentionMIL,TP53,-0.032111347
swin,AttentionMIL,TP53,-0.03364849
swin,AttentionMIL,TP53,-0.014870942
swin,AttentionMIL,TP53,-0.07393968
swin,AttentionMIL,TP53,-0.08417511
swin,AttentionMIL,TP53,-0.07351291
swin,AttentionMIL,TP53,-0.045606196
swin,AttentionMIL,TP53,-0.031189144
swin,AttentionMIL,TP53,0.0016708374
swin,AttentionMIL,TP53,-0.04411769
swin,AttentionMIL,TP53,0.0033223033
swin,AttentionMIL,TP53,-0.0014140606
swin,AttentionMIL,TP53,-0.030258536
swin,AttentionMIL,TP53,-0.028444529
swin,AttentionMIL,TP53,-0.06418449
swin,AttentionMIL,TP53,-0.050291717
swin,AttentionMIL,TP53,-0.06626153
swin,AttentionMIL,TP53,-0.011851847
swin,AttentionMIL,TP53,-0.07059151
swin,AttentionMIL,PIK3CA,0.08743805
swin,AttentionMIL,PIK3CA,-0.04631996
swin,AttentionMIL,PIK3CA,-0.034504533
swin,AttentionMIL,PIK3CA,0.10893941
swin,AttentionMIL,PIK3CA,0.08685517
swin,AttentionMIL,PIK3CA,0.106383026
swin,AttentionMIL,PIK3CA,0.006453395
swin,AttentionMIL,PIK3CA,-0.002262473
swin,AttentionMIL,PIK3CA,-0.034857154
swin,AttentionMIL,PIK3CA,0.03342855
swin,AttentionMIL,PIK3CA,0.008613586
swin,AttentionMIL,PIK3CA,0.08821738
swin,AttentionMIL,PIK3CA,0.06758654
swin,AttentionMIL,PIK3CA,0.09066665
swin,AttentionMIL,PIK3CA,0.034665108
swin,AttentionMIL,PIK3CA,0.034370422
swin,AttentionMIL,PIK3CA,0.015913606
swin,AttentionMIL,PIK3CA,0.025582075
swin,AttentionMIL,PIK3CA,0.06593406
swin,AttentionMIL,PIK3CA,0.006898582
swin,AttentionMIL,PIK3CA,0.058062673
swin,AttentionMIL,PIK3CA,0.04401046
swin,AttentionMIL,PIK3CA,0.041678667
swin,AttentionMIL,PIK3CA,0.0038875341
swin,AttentionMIL,PIK3CA,0.005748749
swin,AttentionMIL,PIK3CA,-0.1786651
swin,AttentionMIL,PIK3CA,-0.058255076
swin,AttentionMIL,PIK3CA,-0.04115224
swin,AttentionMIL,PIK3CA,-0.05288875
swin,AttentionMIL,PIK3CA,-0.18799186
swin,AttentionMIL,PIK3CA,-0.12299618
swin,AttentionMIL,PIK3CA,0.031986535
swin,AttentionMIL,PIK3CA,-0.092760265
swin,AttentionMIL,PIK3CA,-0.05285716
swin,AttentionMIL,PIK3CA,-0.19885719
swin,AttentionMIL,PIK3CA,-0.08363426
swin,AttentionMIL,PIK3CA,-0.11202684
swin,AttentionMIL,PIK3CA,-0.13939732
swin,AttentionMIL,PIK3CA,-0.06755555
swin,AttentionMIL,PIK3CA,-0.11603993
swin,AttentionMIL,PIK3CA,-0.13748157
swin,AttentionMIL,PIK3CA,-0.19437346
swin,AttentionMIL,PIK3CA,-0.050589263
swin,AttentionMIL,PIK3CA,-0.17765573
swin,AttentionMIL,PIK3CA,-0.057200313
swin,AttentionMIL,PIK3CA,-0.1960333
swin,AttentionMIL,PIK3CA,-0.17341885
swin,AttentionMIL,PIK3CA,-0.13049728
swin,AttentionMIL,PIK3CA,-0.15610045
swin,AttentionMIL,PIK3CA,-0.14544415
swin,AttentionMIL,PIK3CA,-0.046050727
swin,AttentionMIL,PIK3CA,-0.030974686
swin,AttentionMIL,PIK3CA,-0.048116565
swin,AttentionMIL,PIK3CA,-0.05288875
swin,AttentionMIL,PIK3CA,-0.06616151
swin,AttentionMIL,PIK3CA,-0.030311882
swin,AttentionMIL,PIK3CA,-0.017115593
swin,AttentionMIL,PIK3CA,0.008201331
swin,AttentionMIL,PIK3CA,0.007714331
swin,AttentionMIL,PIK3CA,0.014000058
swin,AttentionMIL,PIK3CA,-0.011947751
swin,AttentionMIL,PIK3CA,-0.0027472377
swin,AttentionMIL,PIK3CA,0.029287517
swin,AttentionMIL,PIK3CA,0.029629588
swin,AttentionMIL,PIK3CA,0.02262044
swin,AttentionMIL,PIK3CA,-0.0032593012
swin,AttentionMIL,PIK3CA,0.019892037
swin,AttentionMIL,PIK3CA,-0.026731849
swin,AttentionMIL,PIK3CA,-0.021672726
swin,AttentionMIL,PIK3CA,-0.01006037
swin,AttentionMIL,PIK3CA,0.030468464
swin,AttentionMIL,PIK3CA,0.005829215
swin,AttentionMIL,PIK3CA,0.026156962
swin,AttentionMIL,PIK3CA,-0.030801535
swin,AttentionMIL,PIK3CA,-0.024719715
swin,AttentionMIL,PIK3CA,0.006703615
swin,AttentionMIL,PIK3CA,0.0451833
swin,AttentionMIL,PIK3CA,0.08800256
swin,AttentionMIL,PIK3CA,0.034780085
swin,AttentionMIL,PIK3CA,0.023899734
swin,AttentionMIL,PIK3CA,-0.1078403
swin,AttentionMIL,PIK3CA,0.00252527
swin,AttentionMIL,PIK3CA,0.0070700645
swin,AttentionMIL,PIK3CA,0.05628574
swin,AttentionMIL,PIK3CA,-0.1008572
swin,AttentionMIL,PIK3CA,-0.056960344
swin,AttentionMIL,PIK3CA,-0.0006104708
swin,AttentionMIL,PIK3CA,-0.04196006
swin,AttentionMIL,PIK3CA,-0.034962952
swin,AttentionMIL,PIK3CA,-0.006756842
swin,AttentionMIL,PIK3CA,-0.13451862
swin,AttentionMIL,PIK3CA,0.0076726675
swin,AttentionMIL,PIK3CA,-0.051451564
swin,AttentionMIL,PIK3CA,-0.015873075
swin,AttentionMIL,PIK3CA,0.09542966
swin,AttentionMIL,PIK3CA,-0.06956023
swin,AttentionMIL,PIK3CA,-0.031769156
swin,AttentionMIL,PIK3CA,-0.08910614
swin,AttentionMIL,PIK3CA,-0.064593315
swin,AttentionMIL,PIK3CA,-0.007473409
swin,AttentionMIL,PIK3CA,-0.043719053
swin,AttentionMIL,PIK3CA,-0.005967617
swin,AttentionMIL,PIK3CA,-0.045584083
swin,AttentionMIL,PIK3CA,0.11641276
swin,AttentionMIL,PIK3CA,0.014864385
swin,AttentionMIL,PIK3CA,-0.023608327
swin,AttentionMIL,PIK3CA,0.027497172
swin,AttentionMIL,PIK3CA,0.031391382
swin,AttentionMIL,PIK3CA,-0.008571386
swin,AttentionMIL,PIK3CA,-0.032571375
swin,AttentionMIL,PIK3CA,-0.0019449592
swin,AttentionMIL,PIK3CA,-0.03876674
swin,AttentionMIL,PIK3CA,-0.007040262
swin,AttentionMIL,PIK3CA,-0.047111154
swin,AttentionMIL,PIK3CA,-0.040834367
swin,AttentionMIL,PIK3CA,-0.03999996
swin,AttentionMIL,PIK3CA,0.036373973
swin,AttentionMIL,PIK3CA,0.010347784
swin,AttentionMIL,PIK3CA,-0.04151404
swin,AttentionMIL,PIK3CA,0.07617128
swin,AttentionMIL,PIK3CA,0.0902558
swin,AttentionMIL,PIK3CA,0.0026230812
swin,AttentionMIL,PIK3CA,0.025869489
swin,AttentionMIL,PIK3CA,-0.04216498
swin,AttentionMIL,PIK3CA,-0.018970966
swin,AttentionMIL,subtype,-0.039195836
swin,AttentionMIL,subtype,-0.067727685
swin,AttentionMIL,subtype,-0.06328893
swin,AttentionMIL,subtype,-0.06567252
swin,AttentionMIL,subtype,-0.048512638
swin,AttentionMIL,subtype,-0.055071592
swin,AttentionMIL,subtype,-0.071790636
swin,AttentionMIL,subtype,-0.04942566
swin,AttentionMIL,subtype,-0.018795907
swin,AttentionMIL,subtype,-0.03889811
swin,AttentionMIL,subtype,-0.04632926
swin,AttentionMIL,subtype,-0.05317056
swin,AttentionMIL,subtype,-0.045593023
swin,AttentionMIL,subtype,-0.013568997
swin,AttentionMIL,subtype,-0.06638616
swin,AttentionMIL,subtype,-0.031578302
swin,AttentionMIL,subtype,-0.05671799
swin,AttentionMIL,subtype,-0.054579496
swin,AttentionMIL,subtype,-0.041306555
swin,AttentionMIL,subtype,-0.05987352
swin,AttentionMIL,subtype,-0.03488624
swin,AttentionMIL,subtype,-0.05242628
swin,AttentionMIL,subtype,-0.08514547
swin,AttentionMIL,subtype,-0.030529499
swin,AttentionMIL,subtype,-0.024741411
swin,AttentionMIL,subtype,-0.004104793
swin,AttentionMIL,subtype,0.010966063
swin,AttentionMIL,subtype,-0.008135557
swin,AttentionMIL,subtype,0.0041481853
swin,AttentionMIL,subtype,0.017251909
swin,AttentionMIL,subtype,-0.020789027
swin,AttentionMIL,subtype,-0.01645583
swin,AttentionMIL,subtype,-0.012505531
swin,AttentionMIL,subtype,-0.013049841
swin,AttentionMIL,subtype,0.0038270354
swin,AttentionMIL,subtype,0.0048888326
swin,AttentionMIL,subtype,0.006627977
swin,AttentionMIL,subtype,0.020486236
swin,AttentionMIL,subtype,-0.027005672
swin,AttentionMIL,subtype,-0.0030462146
swin,AttentionMIL,subtype,0.016759396
swin,AttentionMIL,subtype,-0.019447088
swin,AttentionMIL,subtype,-0.0007903576
swin,AttentionMIL,subtype,-0.020959675
swin,AttentionMIL,subtype,-0.018384814
swin,AttentionMIL,subtype,-0.0047513843
swin,AttentionMIL,subtype,-0.00805378
swin,AttentionMIL,subtype,0.008037627
swin,AttentionMIL,subtype,0.019124627
swin,AttentionMIL,subtype,-0.018287182
swin,AttentionMIL,subtype,0.031537354
swin,AttentionMIL,subtype,0.042346716
swin,AttentionMIL,subtype,0.0009509325
swin,AttentionMIL,subtype,0.022906005
swin,AttentionMIL,subtype,0.013427019
swin,AttentionMIL,subtype,0.030176342
swin,AttentionMIL,subtype,0.007026553
swin,AttentionMIL,subtype,-0.051154196
swin,AttentionMIL,subtype,-0.040504575
swin,AttentionMIL,subtype,0.034410417
swin,AttentionMIL,subtype,-0.000118374825
swin,AttentionMIL,subtype,0.02380395
swin,AttentionMIL,subtype,0.012666345
swin,AttentionMIL,subtype,-0.0042355657
swin,AttentionMIL,subtype,-0.024519801
swin,AttentionMIL,subtype,-0.00062561035
swin,AttentionMIL,subtype,-0.050370812
swin,AttentionMIL,subtype,-0.0027360916
swin,AttentionMIL,subtype,-0.01036644
swin,AttentionMIL,subtype,0.009706259
swin,AttentionMIL,subtype,-0.0105744
swin,AttentionMIL,subtype,-0.039090812
swin,AttentionMIL,subtype,0.015381455
swin,AttentionMIL,subtype,0.026560903
swin,AttentionMIL,subtype,0.00960356
swin,AttentionMIL,subtype,-0.022060394
swin,AttentionMIL,subtype,0.020636737
swin,AttentionMIL,subtype,0.0028675199
swin,AttentionMIL,subtype,0.014769852
swin,AttentionMIL,subtype,0.020771801
swin,AttentionMIL,subtype,-0.030854344
swin,AttentionMIL,subtype,0.026386023
swin,AttentionMIL,subtype,-0.066272974
swin,AttentionMIL,subtype,-0.059403002
swin,AttentionMIL,subtype,0.015218139
swin,AttentionMIL,subtype,-0.04095626
swin,AttentionMIL,subtype,-0.0045828223
swin,AttentionMIL,subtype,0.057226002
swin,AttentionMIL,subtype,-0.03659284
swin,AttentionMIL,subtype,0.012979031
swin,AttentionMIL,subtype,-0.0025385022
swin,AttentionMIL,subtype,-0.10035342
swin,AttentionMIL,subtype,0.0012502074
swin,AttentionMIL,subtype,-0.0136317015
swin,AttentionMIL,subtype,-0.014272869
swin,AttentionMIL,subtype,-0.01596713
swin,AttentionMIL,subtype,-0.0047397614
swin,AttentionMIL,subtype,0.045100093
swin,AttentionMIL,subtype,-0.0076768994
swin,AttentionMIL,subtype,-0.030971706
swin,AttentionMIL,subtype,0.015649319
swin,AttentionMIL,subtype,0.039504528
swin,AttentionMIL,subtype,-0.021576881
swin,AttentionMIL,subtype,0.0541842
swin,AttentionMIL,subtype,0.011093676
swin,AttentionMIL,subtype,0.025110066
swin,AttentionMIL,subtype,0.023011982
swin,AttentionMIL,subtype,-0.021981955
swin,AttentionMIL,subtype,-0.026946783
swin,AttentionMIL,subtype,0.021620572
swin,AttentionMIL,subtype,0.0116327405
swin,AttentionMIL,subtype,0.018154562
swin,AttentionMIL,subtype,-0.006407261
swin,AttentionMIL,subtype,0.009099603
swin,AttentionMIL,subtype,0.0032229424
swin,AttentionMIL,subtype,-0.0048447847
swin,AttentionMIL,subtype,0.012836158
swin,AttentionMIL,subtype,0.010649741
swin,AttentionMIL,subtype,0.03790033
swin,AttentionMIL,subtype,-0.01464808
swin,AttentionMIL,subtype,0.011876285
swin,AttentionMIL,subtype,0.03816849
swin,AttentionMIL,subtype,-0.01001972
swin,AttentionMIL,subtype,0.0029488802
swin,AttentionMIL,subtype,-0.01360476
swin,AttentionMIL,BRAF,0.1781401
swin,AttentionMIL,BRAF,0.20893726
swin,AttentionMIL,BRAF,0.25611115
swin,AttentionMIL,BRAF,0.14190817
swin,AttentionMIL,BRAF,0.0064279437
swin,AttentionMIL,BRAF,0.14095747
swin,AttentionMIL,BRAF,0.07057822
swin,AttentionMIL,BRAF,0.13614035
swin,AttentionMIL,BRAF,0.15399992
swin,AttentionMIL,BRAF,0.11022997
swin,AttentionMIL,BRAF,0.091517866
swin,AttentionMIL,BRAF,0.113851994
swin,AttentionMIL,BRAF,0.21210104
swin,AttentionMIL,BRAF,0.17333329
swin,AttentionMIL,BRAF,0.13300002
swin,AttentionMIL,BRAF,0.24933505
swin,AttentionMIL,BRAF,0.089999974
swin,AttentionMIL,BRAF,0.1143617
swin,AttentionMIL,BRAF,0.14030617
swin,AttentionMIL,BRAF,0.2016908
swin,AttentionMIL,BRAF,0.12855834
swin,AttentionMIL,BRAF,0.16265383
swin,AttentionMIL,BRAF,0.22363943
swin,AttentionMIL,BRAF,0.11789173
swin,AttentionMIL,BRAF,0.17119718
swin,AttentionMIL,BRAF,-0.11714971
swin,AttentionMIL,BRAF,-0.11835754
swin,AttentionMIL,BRAF,-0.22388893
swin,AttentionMIL,BRAF,0.0132851
swin,AttentionMIL,BRAF,0.027548194
swin,AttentionMIL,BRAF,-0.081116974
swin,AttentionMIL,BRAF,-0.0119047165
swin,AttentionMIL,BRAF,-0.05684209
swin,AttentionMIL,BRAF,-0.026000023
swin,AttentionMIL,BRAF,0.019825518
swin,AttentionMIL,BRAF,-0.108630896
swin,AttentionMIL,BRAF,-0.06451619
swin,AttentionMIL,BRAF,-0.06981385
swin,AttentionMIL,BRAF,-0.029999971
swin,AttentionMIL,BRAF,0.0069999695
swin,AttentionMIL,BRAF,-0.06050539
swin,AttentionMIL,BRAF,0.031111121
swin,AttentionMIL,BRAF,0.019281983
swin,AttentionMIL,BRAF,-0.09438771
swin,AttentionMIL,BRAF,-0.07487917
swin,AttentionMIL,BRAF,-0.2167126
swin,AttentionMIL,BRAF,-0.17228472
swin,AttentionMIL,BRAF,-0.009353697
swin,AttentionMIL,BRAF,-0.2871012
swin,AttentionMIL,BRAF,-0.044534326
swin,AttentionMIL,BRAF,0.11533815
swin,AttentionMIL,BRAF,0.09782606
swin,AttentionMIL,BRAF,0.046111107
swin,AttentionMIL,BRAF,0.03925121
swin,AttentionMIL,BRAF,0.045913696
swin,AttentionMIL,BRAF,-0.005319178
swin,AttentionMIL,BRAF,0.039965987
swin,AttentionMIL,BRAF,0.07578951
swin,AttentionMIL,BRAF,0.038999975
swin,AttentionMIL,BRAF,0.13402057
swin,AttentionMIL,BRAF,0.060267806
swin,AttentionMIL,BRAF,0.07906389
swin,AttentionMIL,BRAF,0.19481379
swin,AttentionMIL,BRAF,0.11388898
swin,AttentionMIL,BRAF,0.03700006
swin,AttentionMIL,BRAF,0.06449467
swin,AttentionMIL,BRAF,0.056111097
swin,AttentionMIL,BRAF,0.09175533
swin,AttentionMIL,BRAF,0.042516977
swin,AttentionMIL,BRAF,0.08333331
swin,AttentionMIL,BRAF,0.05234158
swin,AttentionMIL,BRAF,-0.031032681
swin,AttentionMIL,BRAF,0.13860548
swin,AttentionMIL,BRAF,-0.07628298
swin,AttentionMIL,BRAF,0.050318062
swin,AttentionMIL,BRAF,0.12379229
swin,AttentionMIL,BRAF,0.032004833
swin,AttentionMIL,BRAF,0.11166656
swin,AttentionMIL,BRAF,0.0960145
swin,AttentionMIL,BRAF,-0.037649214
swin,AttentionMIL,BRAF,0.044547856
swin,AttentionMIL,BRAF,0.0
swin,AttentionMIL,BRAF,0.09052634
swin,AttentionMIL,BRAF,-0.024000049
swin,AttentionMIL,BRAF,0.023790598
swin,AttentionMIL,BRAF,0.11904764
swin,AttentionMIL,BRAF,0.07843137
swin,AttentionMIL,BRAF,0.15159571
swin,AttentionMIL,BRAF,0.115555525
swin,AttentionMIL,BRAF,0.15400004
swin,AttentionMIL,BRAF,0.110372305
swin,AttentionMIL,BRAF,0.07777774
swin,AttentionMIL,BRAF,0.077127635
swin,AttentionMIL,BRAF,0.09013599
swin,AttentionMIL,BRAF,0.035024107
swin,AttentionMIL,BRAF,-0.060606122
swin,AttentionMIL,BRAF,0.08400214
swin,AttentionMIL,BRAF,0.080782294
swin,AttentionMIL,BRAF,-0.0915395
swin,AttentionMIL,BRAF,0.071139336
swin,AttentionMIL,BRAF,0.00664258
swin,AttentionMIL,BRAF,0.10809183
swin,AttentionMIL,BRAF,-0.00666672
swin,AttentionMIL,BRAF,0.033816457
swin,AttentionMIL,BRAF,0.0
swin,AttentionMIL,BRAF,-0.12765968
swin,AttentionMIL,BRAF,-0.08758497
swin,AttentionMIL,BRAF,-0.017543852
swin,AttentionMIL,BRAF,0.048999965
swin,AttentionMIL,BRAF,-0.036478996
swin,AttentionMIL,BRAF,-0.06919646
swin,AttentionMIL,BRAF,0.032258034
swin,AttentionMIL,BRAF,0.14428198
swin,AttentionMIL,BRAF,-0.1277777
swin,AttentionMIL,BRAF,-0.066000104
swin,AttentionMIL,BRAF,0.013297915
swin,AttentionMIL,BRAF,-0.08777785
swin,AttentionMIL,BRAF,0.07313824
swin,AttentionMIL,BRAF,0.2261905
swin,AttentionMIL,BRAF,0.08937192
swin,AttentionMIL,BRAF,0.14600557
swin,AttentionMIL,BRAF,0.057249904
swin,AttentionMIL,BRAF,-0.03486389
swin,AttentionMIL,BRAF,-0.19417477
swin,AttentionMIL,BRAF,0.10294968
swin,AttentionMIL,lymph,0.04188949
swin,AttentionMIL,lymph,0.08548164
swin,AttentionMIL,lymph,-0.027252793
swin,AttentionMIL,lymph,-0.028571367
swin,AttentionMIL,lymph,0.013957262
swin,AttentionMIL,lymph,0.13546425
swin,AttentionMIL,lymph,-0.040081203
swin,AttentionMIL,lymph,0.004079938
swin,AttentionMIL,lymph,0.005974233
swin,AttentionMIL,lymph,-0.020473719
swin,AttentionMIL,lymph,-0.01188463
swin,AttentionMIL,lymph,-0.0496006
swin,AttentionMIL,lymph,0.033484876
swin,AttentionMIL,lymph,-0.054166675
swin,AttentionMIL,lymph,-0.103838325
swin,AttentionMIL,lymph,0.058333397
swin,AttentionMIL,lymph,-0.017003655
swin,AttentionMIL,lymph,0.04000002
swin,AttentionMIL,lymph,0.0064338446
swin,AttentionMIL,lymph,0.03431368
swin,AttentionMIL,lymph,-0.03572929
swin,AttentionMIL,lymph,-0.08166659
swin,AttentionMIL,lymph,-0.019016147
swin,AttentionMIL,lymph,0.06650251
swin,AttentionMIL,lymph,0.007912099
swin,AttentionMIL,lymph,-0.03774345
swin,AttentionMIL,lymph,-0.01930499
swin,AttentionMIL,lymph,-0.084201455
swin,AttentionMIL,lymph,-0.059895813
swin,AttentionMIL,lymph,-0.017588973
swin,AttentionMIL,lymph,-0.105834424
swin,AttentionMIL,lymph,-0.12662333
swin,AttentionMIL,lymph,-0.053333282
swin,AttentionMIL,lymph,-0.11937791
swin,AttentionMIL,lymph,-0.05595815
swin,AttentionMIL,lymph,-0.03140092
swin,AttentionMIL,lymph,0.001201868
swin,AttentionMIL,lymph,-0.01953125
swin,AttentionMIL,lymph,-0.11412144
swin,AttentionMIL,lymph,-0.14020193
swin,AttentionMIL,lymph,-0.12900645
swin,AttentionMIL,lymph,-0.05507958
swin,AttentionMIL,lymph,-0.16686678
swin,AttentionMIL,lymph,0.010673165
swin,AttentionMIL,lymph,0.14249688
swin,AttentionMIL,lymph,0.0008159876
swin,AttentionMIL,lymph,-0.11699498
swin,AttentionMIL,lymph,0.06522608
swin,AttentionMIL,lymph,-0.0044642687
swin,AttentionMIL,lymph,-0.079307616
swin,AttentionMIL,lymph,0.1608321
swin,AttentionMIL,lymph,0.05783862
swin,AttentionMIL,lymph,0.19146669
swin,AttentionMIL,lymph,0.10400003
swin,AttentionMIL,lymph,0.13924056
swin,AttentionMIL,lymph,0.06265175
swin,AttentionMIL,lymph,0.09771311
swin,AttentionMIL,lymph,0.100311875
swin,AttentionMIL,lymph,0.02505815
swin,AttentionMIL,lymph,0.063241065
swin,AttentionMIL,lymph,0.11538458
swin,AttentionMIL,lymph,0.09032643
swin,AttentionMIL,lymph,0.22696477
swin,AttentionMIL,lymph,0.14165604
swin,AttentionMIL,lymph,0.23026317
swin,AttentionMIL,lymph,0.19852936
swin,AttentionMIL,lymph,0.08004165
swin,AttentionMIL,lymph,0.26560003
swin,AttentionMIL,lymph,0.15973479
swin,AttentionMIL,lymph,0.09101868
swin,AttentionMIL,lymph,0.0885334
swin,AttentionMIL,lymph,0.15972221
swin,AttentionMIL,lymph,0.040090322
swin,AttentionMIL,lymph,-0.1625874
swin,AttentionMIL,lymph,0.18585521
swin,AttentionMIL,lymph,-0.074712634
swin,AttentionMIL,lymph,-0.070329666
swin,AttentionMIL,lymph,-0.1565851
swin,AttentionMIL,lymph,-0.2368421
swin,AttentionMIL,lymph,-0.06606609
swin,AttentionMIL,lymph,-0.057915032
swin,AttentionMIL,lymph,-0.06985295
swin,AttentionMIL,lymph,-0.06112051
swin,AttentionMIL,lymph,-0.14834917
swin,AttentionMIL,lymph,-0.05916667
swin,AttentionMIL,lymph,-0.09523815
swin,AttentionMIL,lymph,-0.13841665
swin,AttentionMIL,lymph,-0.13513511
swin,AttentionMIL,lymph,-0.091680884
swin,AttentionMIL,lymph,-0.11824167
swin,AttentionMIL,lymph,-0.08897567
swin,AttentionMIL,lymph,-0.058023274
swin,AttentionMIL,lymph,-0.10466993
swin,AttentionMIL,lymph,-0.0960961
swin,AttentionMIL,lymph,-0.014055371
swin,AttentionMIL,lymph,-0.16298681
swin,AttentionMIL,lymph,-0.15232313
swin,AttentionMIL,lymph,-0.2529294
swin,AttentionMIL,lymph,-0.14149308
swin,AttentionMIL,lymph,-0.122020304
swin,AttentionMIL,lymph,-0.05193013
swin,AttentionMIL,lymph,-0.040416718
swin,AttentionMIL,lymph,0.0012315512
swin,AttentionMIL,lymph,0.03351146
swin,AttentionMIL,lymph,-0.04606062
swin,AttentionMIL,lymph,-0.012500048
swin,AttentionMIL,lymph,0.012400091
swin,AttentionMIL,lymph,0.00534755
swin,AttentionMIL,lymph,-0.103037834
swin,AttentionMIL,lymph,-0.09334415
swin,AttentionMIL,lymph,-0.019965291
swin,AttentionMIL,lymph,-0.020669699
swin,AttentionMIL,lymph,-0.008272111
swin,AttentionMIL,lymph,-0.0009713173
swin,AttentionMIL,lymph,-0.0012500286
swin,AttentionMIL,lymph,-0.046593428
swin,AttentionMIL,lymph,-0.045903087
swin,AttentionMIL,lymph,-0.0052524805
swin,AttentionMIL,lymph,-0.018333316
swin,AttentionMIL,lymph,-0.023333311
swin,AttentionMIL,lymph,-0.04890603
swin,AttentionMIL,lymph,-0.025862098
swin,AttentionMIL,lymph,-0.009247541
swin,AttentionMIL,lymph,0.00050729513
swin,AttentionMIL,lymph,-0.050655723
swin,AttentionMIL,MSI,0.03699994
swin,AttentionMIL,MSI,0.0514403
swin,AttentionMIL,MSI,0.07758629
swin,AttentionMIL,MSI,0.05629623
swin,AttentionMIL,MSI,0.022232234
swin,AttentionMIL,MSI,0.09126985
swin,AttentionMIL,MSI,0.05911112
swin,AttentionMIL,MSI,0.051270485
swin,AttentionMIL,MSI,0.06425941
swin,AttentionMIL,MSI,0.062222242
swin,AttentionMIL,MSI,0.10102743
swin,AttentionMIL,MSI,0.026470602
swin,AttentionMIL,MSI,0.07794273
swin,AttentionMIL,MSI,0.01971513
swin,AttentionMIL,MSI,0.09914327
swin,AttentionMIL,MSI,0.08812612
swin,AttentionMIL,MSI,0.111585915
swin,AttentionMIL,MSI,0.017625213
swin,AttentionMIL,MSI,0.022633791
swin,AttentionMIL,MSI,0.05606991
swin,AttentionMIL,MSI,-0.026315808
swin,AttentionMIL,MSI,0.11830574
swin,AttentionMIL,MSI,0.10235286
swin,AttentionMIL,MSI,0.05444652
swin,AttentionMIL,MSI,0.071499944
swin,AttentionMIL,MSI,-0.17150003
swin,AttentionMIL,MSI,-0.16563779
swin,AttentionMIL,MSI,-0.06442833
swin,AttentionMIL,MSI,-0.037777722
swin,AttentionMIL,MSI,-0.20417416
swin,AttentionMIL,MSI,-0.049319685
swin,AttentionMIL,MSI,-0.107111156
swin,AttentionMIL,MSI,-0.011343002
swin,AttentionMIL,MSI,-0.24418604
swin,AttentionMIL,MSI,-0.08088893
swin,AttentionMIL,MSI,-0.09289384
swin,AttentionMIL,MSI,-0.14999998
