augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.05325997
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.007978678
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.00085031986
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.058947325
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09000003
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.038065076
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.014136851
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0050600767
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.017952085
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.02444446
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.013000011
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.02859044
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.05111116
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008643627
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.05697286
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.010869622
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09182733
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.027822316
none,vit,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.041666687
