magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07456142
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.00043553114
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.077412546
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.018731415
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.17178366
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.047619045
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.09815705
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.059818983
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.03791976
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04970759
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.012018442
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.056785703
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.05449128
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08573717
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.027807832
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08024031
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.09464288
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.018511713
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0049999356
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.032657623
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.027243584
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.051832616
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.06578946
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08443099
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.09356725
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.052997112
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.030487716
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.050901353
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.007662773
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.108552694
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.025523782
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.1181891
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.059425414
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.10111946
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.084064364
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.043124795
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08499998
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.09706256
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.14262825
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.10617542
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.09862143
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.14964288
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08256197
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.08464295
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.057432413
low,resnet50,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.10657054
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.044057846
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.038312614
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.017561615
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.057017565
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.06359649
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.082752705
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08624959
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.05108565
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.03801167
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.011047602
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0248397
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.013774097
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.027085602
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.024122834
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.115588486
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0128570795
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.085994065
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.14903837
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0057783127
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.051608324
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.022142887
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.05035174
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0625
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.035285294
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02363789
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.060348034
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.03521669
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.03444785
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.045321703
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.026681304
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.058362365
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07988691
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.05023408
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.044956148
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.028571486
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.050480843
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0047225356
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.056699157
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.035818756
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.11134684
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0067857504
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.06853986
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.10817313
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.018418193
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.037115633
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.015357196
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.043317437
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.043928564
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.02364868
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.015625
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.003332138
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.013544977
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.009456277
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.011330366
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.012426913
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0026131868
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.007423222
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.009791493
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0014619231
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0011428595
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.011618614
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.004328966
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.016973615
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.00840646
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0024744272
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.00999999
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.01021719
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.011618555
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0018056631
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.003181398
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0107142925
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.004442811
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.00999999
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0060060024
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0048077106
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0122177005
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02902478
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.021614313
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0032894611
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.011330366
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.006968677
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0031813383
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.009791434
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02704674
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.018285751
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.006410241
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.024399877
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0072227716
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.029605329
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.00035351515
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02964288
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0017028451
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.00040060282
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0075840354
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.008483648
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02928567
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.028137743
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0028572083
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.030030012
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.020833373
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.025546074
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.019736707
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.012495756
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.035087764
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.028143167
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.049216032
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.035348296
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.036185622
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02448827
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.0038095713
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.02644229
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.023612738
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.018418193
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0120613575
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08165425
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.013571382
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.043848395
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.09735578
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.013723433
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.025804222
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0060714483
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.030729294
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.038214326
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.060810924
low,retccl,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.009214699
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.13254356
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.06269354
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.047956705
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.047514677
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.05336258
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.054006934
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.21597734
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.077905476
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.075657845
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.024000049
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.010817289
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.10507679
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.034308434
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.15972215
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.1318487
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.049999982
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.17454237
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.24559295
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08522928
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.12972778
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.024285734
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.015179634
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.090357095
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.060810804
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.1626603
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.053313613
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.18614554
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.017223954
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.116959095
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.16191524
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0030488372
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.10321665
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07747984
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.020467877
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0060952306
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0693109
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.06178665
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.115204036
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.028143287
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.060091913
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.0592857
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.038314164
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.18429488
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.09028536
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08554256
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.10464287
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.09218812
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.14750004
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04692185
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.1634615
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.03739351
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.07352936
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.039175987
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.084795296
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.01096493
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.1162892
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.050901353
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.029374182
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.021198869
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.03238094
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08613783
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.04053521
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.09461892
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.025950313
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.060091853
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08571428
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.15623671
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08012819
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.052004397
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.14598793
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.14285713
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.15697896
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.090357125
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.035660654
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.12580138
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08256203
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.16099069
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.07125974
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.083333254
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.124634504
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.016550511
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.075998604
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.13324812
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.057748556
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.06019044
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.022035241
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.014954686
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07981223
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.08625728
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.051608264
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04928571
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04767984
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.18830127
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.13326108
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.058324456
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07607138
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07404661
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04642856
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07732731
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.07491988
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.12032586
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.13351399
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.05639994
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.1959064
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.056286514
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.15069681
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.16083425
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.033631325
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,-0.004020393
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.012952447
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.04246795
low,swav,AttentionMIL,KRAS,tcga_crc_KRAS,cptac_crc_KRAS,0.077922106
