magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.031787395
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.106999874
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0053908825
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06371957
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.025699615
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15100002
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11259383
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0054546
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07407421
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08018875
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.114121914
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13017428
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010793626
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06588817
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09716213
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04661584
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027618527
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010158718
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04245287
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034507573
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017704189
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.051789522
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0069999695
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04849994
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.058293223
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.020323098
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.034999967
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0013477206
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.039824724
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.054825783
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02399993
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08340281
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.01999998
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03472221
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021563351
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.059405863
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.008714676
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.018412769
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.035029233
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.035112977
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.051098168
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.038040638
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0025396943
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03840977
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0474478
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019988656
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021894753
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.006499946
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022500038
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07211542
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.047941625
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026000023
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01954174
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0031859875
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019988596
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06400001
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045871556
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0072727203
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05092591
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.032344937
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.020323098
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02614373
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013968289
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.008340299
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.028379023
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021515012
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.014590919
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029841244
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0013477206
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0014377832
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019988656
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05684215
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09500003
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.034500003
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.049278796
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0031266809
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07850003
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.053234577
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.028275669
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.024557412
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10700005
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.059216022
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01909089
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045524657
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0795148
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05732155
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11437911
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.029206336
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.01584649
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.049543023
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.033168912
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0265764
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0177778
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026280344
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0100646615
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013135374
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.002105236
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037500024
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.024500012
high,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.029447138
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06461704
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.031999946
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.047169805
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.057745874
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029697418
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029999971
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0316931
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029999971
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04706788
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.068733156
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0474205
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029411793
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05396831
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08340281
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.045214117
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.039444268
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004168868
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.063492
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07075477
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.053199142
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06624788
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0551579
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06099999
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.020500004
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07812506
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0088588
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08850014
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026280344
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00079643726
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08623636
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.002499938
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.082568884
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08090913
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05864197
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15094346
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.036477268
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03431374
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0723809
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.102585554
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02164507
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.10354096
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.061490297
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10984129
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03706205
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1545651
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026270688
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.094736814
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13199997
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01850003
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.003004849
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010943174
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.008999944
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.023584902
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0035842657
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019417465
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.011500001
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0041701794
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0045455694
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.015432119
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04245287
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.009379864
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0059913397
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025396824
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,5.9604645e-08
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016354024
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0044822693
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0052109957
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00444448
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016172588
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.008626819
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025128543
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.020631611
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.053499937
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00049996376
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010216415
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.046378255
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034500003
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03773594
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015531659
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0017133355
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.026500046
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0025020838
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.028181791
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.014660478
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07614565
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.014069855
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025599182
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048253894
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015012503
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012506008
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012550473
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03387183
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05904764
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.045822144
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.036664307
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.040548265
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.053052604
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.067499995
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.024000049
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.054086566
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0067744255
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.011000037
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.006738603
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0007965565
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.01827532
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.011000037
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019182622
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.00818181
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016203761
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.045822144
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.006253302
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.018518507
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.020317435
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.011676371
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030303001
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0040340424
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004689932
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.023492098
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.027628064
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004313469
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015419841
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019789457
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016499937
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0034999847
high,mocov2,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010817289
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0031265616
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.049999952
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.005390942
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00079649687
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.046259344
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.12349999
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.038365245
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06999999
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.028549492
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.059973
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.023449719
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.102941155
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.039365113
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.021684766
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03126502
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016584516
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.046899438
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0012699366
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01819408
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09345794
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.020559669
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04336846
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0075000525
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.057500064
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.018028855
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09744656
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.075999916
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.042452812
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025886118
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.064534545
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09099996
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0483737
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07727277
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.068672776
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06199467
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0031266212
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03758174
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0031745434
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11342782
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04184705
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.064545035
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013548851
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019047678
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004716933
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.050323486
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07595658
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0341053
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0255
high,owkin,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04699999
