feature_extractor,model,magnification,target,auroc_diff
swin,AttentionMIL,low,TP53,0.0869686
swin,AttentionMIL,low,TP53,0.13920534
swin,AttentionMIL,low,TP53,0.171875
swin,AttentionMIL,low,TP53,0.059259236
swin,AttentionMIL,low,TP53,0.114955306
swin,AttentionMIL,low,TP53,-0.012072474
swin,AttentionMIL,low,TP53,0.013088286
swin,AttentionMIL,low,TP53,0.053426564
swin,AttentionMIL,low,TP53,0.01186347
swin,AttentionMIL,low,TP53,-0.02753058
swin,AttentionMIL,low,TP53,0.015282005
swin,AttentionMIL,low,TP53,0.02784884
swin,AttentionMIL,low,TP53,0.007786393
swin,AttentionMIL,low,TP53,0.067901194
swin,AttentionMIL,low,TP53,0.006975472
swin,AttentionMIL,low,TP53,-0.034792304
swin,AttentionMIL,low,TP53,0.05864197
swin,AttentionMIL,low,TP53,-0.016129017
swin,AttentionMIL,low,TP53,0.07212478
swin,AttentionMIL,low,TP53,0.08688384
swin,AttentionMIL,low,TP53,0.011595011
swin,AttentionMIL,low,TP53,0.007248521
swin,AttentionMIL,low,TP53,0.057409465
swin,AttentionMIL,low,TP53,0.018801391
swin,AttentionMIL,low,TP53,0.023703694
swin,AttentionMIL,low,TP53,0.024729073
swin,AttentionMIL,low,TP53,0.024451256
swin,AttentionMIL,low,TP53,0.010416687
swin,AttentionMIL,low,TP53,0.043851882
swin,AttentionMIL,low,TP53,-0.049107134
swin,AttentionMIL,low,TP53,-0.068410456
swin,AttentionMIL,low,TP53,-0.038986325
swin,AttentionMIL,low,TP53,-0.021258712
swin,AttentionMIL,low,TP53,-0.035879612
swin,AttentionMIL,low,TP53,-0.11095655
swin,AttentionMIL,low,TP53,-0.03139764
swin,AttentionMIL,low,TP53,-0.032111347
swin,AttentionMIL,low,TP53,-0.03364849
swin,AttentionMIL,low,TP53,-0.014870942
swin,AttentionMIL,low,TP53,-0.07393968
swin,AttentionMIL,low,TP53,-0.08417511
swin,AttentionMIL,low,TP53,-0.07351291
swin,AttentionMIL,low,TP53,-0.045606196
swin,AttentionMIL,low,TP53,-0.031189144
swin,AttentionMIL,low,TP53,0.0016708374
swin,AttentionMIL,low,TP53,-0.04411769
swin,AttentionMIL,low,TP53,0.0033223033
swin,AttentionMIL,low,TP53,-0.0014140606
swin,AttentionMIL,low,TP53,-0.030258536
swin,AttentionMIL,low,TP53,-0.028444529
swin,AttentionMIL,low,TP53,-0.06418449
swin,AttentionMIL,low,TP53,-0.050291717
swin,AttentionMIL,low,TP53,-0.06626153
swin,AttentionMIL,low,TP53,-0.011851847
swin,AttentionMIL,low,TP53,-0.07059151
swin,AttentionMIL,low,PIK3CA,0.08743805
swin,AttentionMIL,low,PIK3CA,-0.04631996
swin,AttentionMIL,low,PIK3CA,-0.034504533
swin,AttentionMIL,low,PIK3CA,0.10893941
swin,AttentionMIL,low,PIK3CA,0.08685517
swin,AttentionMIL,low,PIK3CA,0.106383026
swin,AttentionMIL,low,PIK3CA,0.006453395
swin,AttentionMIL,low,PIK3CA,-0.002262473
swin,AttentionMIL,low,PIK3CA,-0.034857154
swin,AttentionMIL,low,PIK3CA,0.03342855
swin,AttentionMIL,low,PIK3CA,0.008613586
swin,AttentionMIL,low,PIK3CA,0.08821738
swin,AttentionMIL,low,PIK3CA,0.06758654
swin,AttentionMIL,low,PIK3CA,0.09066665
swin,AttentionMIL,low,PIK3CA,0.034665108
swin,AttentionMIL,low,PIK3CA,0.034370422
swin,AttentionMIL,low,PIK3CA,0.015913606
swin,AttentionMIL,low,PIK3CA,0.025582075
swin,AttentionMIL,low,PIK3CA,0.06593406
swin,AttentionMIL,low,PIK3CA,0.006898582
swin,AttentionMIL,low,PIK3CA,0.058062673
swin,AttentionMIL,low,PIK3CA,0.04401046
swin,AttentionMIL,low,PIK3CA,0.041678667
swin,AttentionMIL,low,PIK3CA,0.0038875341
swin,AttentionMIL,low,PIK3CA,0.005748749
swin,AttentionMIL,low,PIK3CA,-0.1786651
swin,AttentionMIL,low,PIK3CA,-0.058255076
swin,AttentionMIL,low,PIK3CA,-0.04115224
swin,AttentionMIL,low,PIK3CA,-0.05288875
swin,AttentionMIL,low,PIK3CA,-0.18799186
swin,AttentionMIL,low,PIK3CA,-0.12299618
swin,AttentionMIL,low,PIK3CA,0.031986535
swin,AttentionMIL,low,PIK3CA,-0.092760265
swin,AttentionMIL,low,PIK3CA,-0.05285716
swin,AttentionMIL,low,PIK3CA,-0.19885719
swin,AttentionMIL,low,PIK3CA,-0.08363426
swin,AttentionMIL,low,PIK3CA,-0.11202684
swin,AttentionMIL,low,PIK3CA,-0.13939732
swin,AttentionMIL,low,PIK3CA,-0.06755555
swin,AttentionMIL,low,PIK3CA,-0.11603993
swin,AttentionMIL,low,PIK3CA,-0.13748157
swin,AttentionMIL,low,PIK3CA,-0.19437346
swin,AttentionMIL,low,PIK3CA,-0.050589263
swin,AttentionMIL,low,PIK3CA,-0.17765573
swin,AttentionMIL,low,PIK3CA,-0.057200313
swin,AttentionMIL,low,PIK3CA,-0.1960333
swin,AttentionMIL,low,PIK3CA,-0.17341885
swin,AttentionMIL,low,PIK3CA,-0.13049728
swin,AttentionMIL,low,PIK3CA,-0.15610045
swin,AttentionMIL,low,PIK3CA,-0.14544415
swin,AttentionMIL,low,PIK3CA,-0.046050727
swin,AttentionMIL,low,PIK3CA,-0.030974686
swin,AttentionMIL,low,PIK3CA,-0.048116565
swin,AttentionMIL,low,PIK3CA,-0.05288875
swin,AttentionMIL,low,PIK3CA,-0.06616151
swin,AttentionMIL,low,PIK3CA,-0.030311882
swin,AttentionMIL,low,PIK3CA,-0.017115593
swin,AttentionMIL,low,PIK3CA,0.008201331
swin,AttentionMIL,low,PIK3CA,0.007714331
swin,AttentionMIL,low,PIK3CA,0.014000058
swin,AttentionMIL,low,PIK3CA,-0.011947751
swin,AttentionMIL,low,PIK3CA,-0.0027472377
swin,AttentionMIL,low,PIK3CA,0.029287517
swin,AttentionMIL,low,PIK3CA,0.029629588
swin,AttentionMIL,low,PIK3CA,0.02262044
swin,AttentionMIL,low,PIK3CA,-0.0032593012
swin,AttentionMIL,low,PIK3CA,0.019892037
swin,AttentionMIL,low,PIK3CA,-0.026731849
swin,AttentionMIL,low,PIK3CA,-0.021672726
swin,AttentionMIL,low,PIK3CA,-0.01006037
swin,AttentionMIL,low,PIK3CA,0.030468464
swin,AttentionMIL,low,PIK3CA,0.005829215
swin,AttentionMIL,low,PIK3CA,0.026156962
swin,AttentionMIL,low,PIK3CA,-0.030801535
swin,AttentionMIL,low,PIK3CA,-0.024719715
swin,AttentionMIL,low,PIK3CA,0.006703615
swin,AttentionMIL,low,PIK3CA,0.0451833
swin,AttentionMIL,low,PIK3CA,0.08800256
swin,AttentionMIL,low,PIK3CA,0.034780085
swin,AttentionMIL,low,PIK3CA,0.023899734
swin,AttentionMIL,low,PIK3CA,-0.1078403
swin,AttentionMIL,low,PIK3CA,0.00252527
swin,AttentionMIL,low,PIK3CA,0.0070700645
swin,AttentionMIL,low,PIK3CA,0.05628574
swin,AttentionMIL,low,PIK3CA,-0.1008572
swin,AttentionMIL,low,PIK3CA,-0.056960344
swin,AttentionMIL,low,PIK3CA,-0.0006104708
swin,AttentionMIL,low,PIK3CA,-0.04196006
swin,AttentionMIL,low,PIK3CA,-0.034962952
swin,AttentionMIL,low,PIK3CA,-0.006756842
swin,AttentionMIL,low,PIK3CA,-0.13451862
swin,AttentionMIL,low,PIK3CA,0.0076726675
swin,AttentionMIL,low,PIK3CA,-0.051451564
swin,AttentionMIL,low,PIK3CA,-0.015873075
swin,AttentionMIL,low,PIK3CA,0.09542966
swin,AttentionMIL,low,PIK3CA,-0.06956023
swin,AttentionMIL,low,PIK3CA,-0.031769156
swin,AttentionMIL,low,PIK3CA,-0.08910614
swin,AttentionMIL,low,PIK3CA,-0.064593315
swin,AttentionMIL,low,PIK3CA,-0.007473409
swin,AttentionMIL,low,PIK3CA,-0.043719053
swin,AttentionMIL,low,PIK3CA,-0.005967617
swin,AttentionMIL,low,PIK3CA,-0.045584083
swin,AttentionMIL,low,PIK3CA,0.11641276
swin,AttentionMIL,low,PIK3CA,0.014864385
swin,AttentionMIL,low,PIK3CA,-0.023608327
swin,AttentionMIL,low,PIK3CA,0.027497172
swin,AttentionMIL,low,PIK3CA,0.031391382
swin,AttentionMIL,low,PIK3CA,-0.008571386
swin,AttentionMIL,low,PIK3CA,-0.032571375
swin,AttentionMIL,low,PIK3CA,-0.0019449592
swin,AttentionMIL,low,PIK3CA,-0.03876674
swin,AttentionMIL,low,PIK3CA,-0.007040262
swin,AttentionMIL,low,PIK3CA,-0.047111154
swin,AttentionMIL,low,PIK3CA,-0.040834367
swin,AttentionMIL,low,PIK3CA,-0.03999996
swin,AttentionMIL,low,PIK3CA,0.036373973
swin,AttentionMIL,low,PIK3CA,0.010347784
swin,AttentionMIL,low,PIK3CA,-0.04151404
swin,AttentionMIL,low,PIK3CA,0.07617128
swin,AttentionMIL,low,PIK3CA,0.0902558
swin,AttentionMIL,low,PIK3CA,0.0026230812
swin,AttentionMIL,low,PIK3CA,0.025869489
swin,AttentionMIL,low,PIK3CA,-0.04216498
swin,AttentionMIL,low,PIK3CA,-0.018970966
swin,AttentionMIL,low,BRAF,0.1781401
swin,AttentionMIL,low,BRAF,0.20893726
swin,AttentionMIL,low,BRAF,0.25611115
swin,AttentionMIL,low,BRAF,0.14190817
swin,AttentionMIL,low,BRAF,0.0064279437
swin,AttentionMIL,low,BRAF,0.14095747
swin,AttentionMIL,low,BRAF,0.07057822
swin,AttentionMIL,low,BRAF,0.13614035
swin,AttentionMIL,low,BRAF,0.15399992
swin,AttentionMIL,low,BRAF,0.11022997
swin,AttentionMIL,low,BRAF,0.091517866
swin,AttentionMIL,low,BRAF,0.113851994
swin,AttentionMIL,low,BRAF,0.21210104
swin,AttentionMIL,low,BRAF,0.17333329
swin,AttentionMIL,low,BRAF,0.13300002
swin,AttentionMIL,low,BRAF,0.24933505
swin,AttentionMIL,low,BRAF,0.089999974
swin,AttentionMIL,low,BRAF,0.1143617
swin,AttentionMIL,low,BRAF,0.14030617
swin,AttentionMIL,low,BRAF,0.2016908
swin,AttentionMIL,low,BRAF,0.12855834
swin,AttentionMIL,low,BRAF,0.16265383
swin,AttentionMIL,low,BRAF,0.22363943
swin,AttentionMIL,low,BRAF,0.11789173
swin,AttentionMIL,low,BRAF,0.17119718
swin,AttentionMIL,low,BRAF,-0.11714971
swin,AttentionMIL,low,BRAF,-0.11835754
swin,AttentionMIL,low,BRAF,-0.22388893
swin,AttentionMIL,low,BRAF,0.0132851
swin,AttentionMIL,low,BRAF,0.027548194
swin,AttentionMIL,low,BRAF,-0.081116974
swin,AttentionMIL,low,BRAF,-0.0119047165
swin,AttentionMIL,low,BRAF,-0.05684209
swin,AttentionMIL,low,BRAF,-0.026000023
swin,AttentionMIL,low,BRAF,0.019825518
swin,AttentionMIL,low,BRAF,-0.108630896
swin,AttentionMIL,low,BRAF,-0.06451619
swin,AttentionMIL,low,BRAF,-0.06981385
swin,AttentionMIL,low,BRAF,-0.029999971
swin,AttentionMIL,low,BRAF,0.0069999695
swin,AttentionMIL,low,BRAF,-0.06050539
swin,AttentionMIL,low,BRAF,0.031111121
swin,AttentionMIL,low,BRAF,0.019281983
swin,AttentionMIL,low,BRAF,-0.09438771
swin,AttentionMIL,low,BRAF,-0.07487917
swin,AttentionMIL,low,BRAF,-0.2167126
swin,AttentionMIL,low,BRAF,-0.17228472
swin,AttentionMIL,low,BRAF,-0.009353697
swin,AttentionMIL,low,BRAF,-0.2871012
swin,AttentionMIL,low,BRAF,-0.044534326
swin,AttentionMIL,low,BRAF,0.11533815
swin,AttentionMIL,low,BRAF,0.09782606
swin,AttentionMIL,low,BRAF,0.046111107
swin,AttentionMIL,low,BRAF,0.03925121
swin,AttentionMIL,low,BRAF,0.045913696
swin,AttentionMIL,low,BRAF,-0.005319178
swin,AttentionMIL,low,BRAF,0.039965987
swin,AttentionMIL,low,BRAF,0.07578951
swin,AttentionMIL,low,BRAF,0.038999975
swin,AttentionMIL,low,BRAF,0.13402057
swin,AttentionMIL,low,BRAF,0.060267806
swin,AttentionMIL,low,BRAF,0.07906389
swin,AttentionMIL,low,BRAF,0.19481379
swin,AttentionMIL,low,BRAF,0.11388898
swin,AttentionMIL,low,BRAF,0.03700006
swin,AttentionMIL,low,BRAF,0.06449467
swin,AttentionMIL,low,BRAF,0.056111097
swin,AttentionMIL,low,BRAF,0.09175533
swin,AttentionMIL,low,BRAF,0.042516977
swin,AttentionMIL,low,BRAF,0.08333331
swin,AttentionMIL,low,BRAF,0.05234158
swin,AttentionMIL,low,BRAF,-0.031032681
swin,AttentionMIL,low,BRAF,0.13860548
swin,AttentionMIL,low,BRAF,-0.07628298
swin,AttentionMIL,low,BRAF,0.050318062
swin,AttentionMIL,low,BRAF,0.12379229
swin,AttentionMIL,low,BRAF,0.032004833
swin,AttentionMIL,low,BRAF,0.11166656
swin,AttentionMIL,low,BRAF,0.0960145
swin,AttentionMIL,low,BRAF,-0.037649214
swin,AttentionMIL,low,BRAF,0.044547856
swin,AttentionMIL,low,BRAF,0.0
swin,AttentionMIL,low,BRAF,0.09052634
swin,AttentionMIL,low,BRAF,-0.024000049
swin,AttentionMIL,low,BRAF,0.023790598
swin,AttentionMIL,low,BRAF,0.11904764
swin,AttentionMIL,low,BRAF,0.07843137
swin,AttentionMIL,low,BRAF,0.15159571
swin,AttentionMIL,low,BRAF,0.115555525
swin,AttentionMIL,low,BRAF,0.15400004
swin,AttentionMIL,low,BRAF,0.110372305
swin,AttentionMIL,low,BRAF,0.07777774
swin,AttentionMIL,low,BRAF,0.077127635
swin,AttentionMIL,low,BRAF,0.09013599
swin,AttentionMIL,low,BRAF,0.035024107
swin,AttentionMIL,low,BRAF,-0.060606122
swin,AttentionMIL,low,BRAF,0.08400214
swin,AttentionMIL,low,BRAF,0.080782294
swin,AttentionMIL,low,BRAF,-0.0915395
swin,AttentionMIL,low,BRAF,0.071139336
swin,AttentionMIL,low,BRAF,0.00664258
swin,AttentionMIL,low,BRAF,0.10809183
swin,AttentionMIL,low,BRAF,-0.00666672
swin,AttentionMIL,low,BRAF,0.033816457
swin,AttentionMIL,low,BRAF,0.0
swin,AttentionMIL,low,BRAF,-0.12765968
swin,AttentionMIL,low,BRAF,-0.08758497
swin,AttentionMIL,low,BRAF,-0.017543852
swin,AttentionMIL,low,BRAF,0.048999965
swin,AttentionMIL,low,BRAF,-0.036478996
swin,AttentionMIL,low,BRAF,-0.06919646
swin,AttentionMIL,low,BRAF,0.032258034
swin,AttentionMIL,low,BRAF,0.14428198
swin,AttentionMIL,low,BRAF,-0.1277777
swin,AttentionMIL,low,BRAF,-0.066000104
swin,AttentionMIL,low,BRAF,0.013297915
swin,AttentionMIL,low,BRAF,-0.08777785
swin,AttentionMIL,low,BRAF,0.07313824
swin,AttentionMIL,low,BRAF,0.2261905
swin,AttentionMIL,low,BRAF,0.08937192
swin,AttentionMIL,low,BRAF,0.14600557
swin,AttentionMIL,low,BRAF,0.057249904
swin,AttentionMIL,low,BRAF,-0.03486389
swin,AttentionMIL,low,BRAF,-0.19417477
swin,AttentionMIL,low,BRAF,0.10294968
swin,AttentionMIL,low,KRAS,0.1088486
swin,AttentionMIL,low,KRAS,0.12499994
swin,AttentionMIL,low,KRAS,0.06315434
swin,AttentionMIL,low,KRAS,0.17068714
swin,AttentionMIL,low,KRAS,0.12390351
swin,AttentionMIL,low,KRAS,0.06968641
swin,AttentionMIL,low,KRAS,0.016967118
swin,AttentionMIL,low,KRAS,0.18773949
swin,AttentionMIL,low,KRAS,0.107821584
swin,AttentionMIL,low,KRAS,0.07276189
swin,AttentionMIL,low,KRAS,0.16907048
swin,AttentionMIL,low,KRAS,0.10192847
swin,AttentionMIL,low,KRAS,0.11700976
swin,AttentionMIL,low,KRAS,0.13779235
swin,AttentionMIL,low,KRAS,0.16931772
swin,AttentionMIL,low,KRAS,0.054999948
swin,AttentionMIL,low,KRAS,0.057896912
swin,AttentionMIL,low,KRAS,0.19190705
swin,AttentionMIL,low,KRAS,0.14192843
swin,AttentionMIL,low,KRAS,0.096500516
swin,AttentionMIL,low,KRAS,0.1696428
swin,AttentionMIL,low,KRAS,0.166605
swin,AttentionMIL,low,KRAS,0.077499986
swin,AttentionMIL,low,KRAS,0.014639616
swin,AttentionMIL,low,KRAS,0.19270828
swin,AttentionMIL,low,KRAS,0.045908928
swin,AttentionMIL,low,KRAS,0.035990715
swin,AttentionMIL,low,KRAS,0.049307704
swin,AttentionMIL,low,KRAS,0.081505835
swin,AttentionMIL,low,KRAS,0.09137428
swin,AttentionMIL,low,KRAS,0.06445992
swin,AttentionMIL,low,KRAS,0.080593824
swin,AttentionMIL,low,KRAS,0.05108553
swin,AttentionMIL,low,KRAS,0.031798244
swin,AttentionMIL,low,KRAS,0.020571351
swin,AttentionMIL,low,KRAS,0.11738789
swin,AttentionMIL,low,KRAS,0.022825599
swin,AttentionMIL,low,KRAS,0.036836386
swin,AttentionMIL,low,KRAS,0.07931292
swin,AttentionMIL,low,KRAS,0.06892896
swin,AttentionMIL,low,KRAS,0.061428547
swin,AttentionMIL,low,KRAS,0.07535124
swin,AttentionMIL,low,KRAS,0.06290066
swin,AttentionMIL,low,KRAS,0.07114488
swin,AttentionMIL,low,KRAS,0.044538736
swin,AttentionMIL,low,KRAS,0.053214252
swin,AttentionMIL,low,KRAS,0.046279192
swin,AttentionMIL,low,KRAS,0.058571458
swin,AttentionMIL,low,KRAS,0.031156182
swin,AttentionMIL,low,KRAS,0.13701916
swin,AttentionMIL,low,KRAS,-0.00518322
swin,AttentionMIL,low,KRAS,-0.06656343
swin,AttentionMIL,low,KRAS,0.06045252
swin,AttentionMIL,low,KRAS,-0.028508782
swin,AttentionMIL,low,KRAS,-0.073830426
swin,AttentionMIL,low,KRAS,0.04790938
swin,AttentionMIL,low,KRAS,0.0056557655
swin,AttentionMIL,low,KRAS,0.026394248
swin,AttentionMIL,low,KRAS,-0.019005835
swin,AttentionMIL,low,KRAS,0.057523847
swin,AttentionMIL,low,KRAS,0.10576928
swin,AttentionMIL,low,KRAS,0.059819043
swin,AttentionMIL,low,KRAS,0.016251385
swin,AttentionMIL,low,KRAS,0.008406341
swin,AttentionMIL,low,KRAS,-0.009190559
swin,AttentionMIL,low,KRAS,-0.03642857
swin,AttentionMIL,low,KRAS,0.07364833
swin,AttentionMIL,low,KRAS,0.01722747
swin,AttentionMIL,low,KRAS,0.02925247
swin,AttentionMIL,low,KRAS,-0.05585009
swin,AttentionMIL,low,KRAS,0.06964284
swin,AttentionMIL,low,KRAS,0.022954464
swin,AttentionMIL,low,KRAS,0.01999998
swin,AttentionMIL,low,KRAS,-0.061936975
swin,AttentionMIL,low,KRAS,0.011217892
swin,AttentionMIL,low,KRAS,0.047389805
swin,AttentionMIL,low,KRAS,0.1942724
swin,AttentionMIL,low,KRAS,0.019250274
swin,AttentionMIL,low,KRAS,0.1765351
swin,AttentionMIL,low,KRAS,0.047514617
swin,AttentionMIL,low,KRAS,0.07578394
swin,AttentionMIL,low,KRAS,0.12124431
swin,AttentionMIL,low,KRAS,0.1817795
swin,AttentionMIL,low,KRAS,0.03874272
swin,AttentionMIL,low,KRAS,0.09980953
swin,AttentionMIL,low,KRAS,0.110176265
swin,AttentionMIL,low,KRAS,0.014561176
swin,AttentionMIL,low,KRAS,0.08378482
swin,AttentionMIL,low,KRAS,0.09393275
swin,AttentionMIL,low,KRAS,0.10392368
swin,AttentionMIL,low,KRAS,0.14250004
swin,AttentionMIL,low,KRAS,0.114516795
swin,AttentionMIL,low,KRAS,0.0909456
swin,AttentionMIL,low,KRAS,0.07295054
swin,AttentionMIL,low,KRAS,0.14280665
swin,AttentionMIL,low,KRAS,0.054285705
swin,AttentionMIL,low,KRAS,0.119585395
swin,AttentionMIL,low,KRAS,0.06678569
swin,AttentionMIL,low,KRAS,0.04692191
swin,AttentionMIL,low,KRAS,0.08934301
swin,AttentionMIL,low,KRAS,0.04776007
swin,AttentionMIL,low,KRAS,-0.052631497
swin,AttentionMIL,low,KRAS,-0.012495756
swin,AttentionMIL,low,KRAS,-0.03216374
swin,AttentionMIL,low,KRAS,-0.06176907
swin,AttentionMIL,low,KRAS,-0.02003479
swin,AttentionMIL,low,KRAS,-0.05585015
swin,AttentionMIL,low,KRAS,-0.011919916
swin,AttentionMIL,low,KRAS,-0.06359649
swin,AttentionMIL,low,KRAS,-0.020190537
swin,AttentionMIL,low,KRAS,-0.033653855
swin,AttentionMIL,low,KRAS,-0.049193144
swin,AttentionMIL,low,KRAS,-0.007583916
swin,AttentionMIL,low,KRAS,-0.0073099732
swin,AttentionMIL,low,KRAS,-0.03958994
swin,AttentionMIL,low,KRAS,0.012500048
swin,AttentionMIL,low,KRAS,0.017879963
swin,AttentionMIL,low,KRAS,0.025240421
swin,AttentionMIL,low,KRAS,-0.0025280118
swin,AttentionMIL,low,KRAS,-0.05408275
swin,AttentionMIL,low,KRAS,0.025714278
swin,AttentionMIL,low,KRAS,-0.035912514
swin,AttentionMIL,low,KRAS,-0.03285718
swin,AttentionMIL,low,KRAS,-0.015390396
swin,AttentionMIL,low,KRAS,0.04206741
swin,AttentionMIL,low,subtype,-0.039195836
swin,AttentionMIL,low,subtype,-0.067727685
swin,AttentionMIL,low,subtype,-0.06328893
swin,AttentionMIL,low,subtype,-0.06567252
swin,AttentionMIL,low,subtype,-0.048512638
swin,AttentionMIL,low,subtype,-0.055071592
swin,AttentionMIL,low,subtype,-0.071790636
swin,AttentionMIL,low,subtype,-0.04942566
swin,AttentionMIL,low,subtype,-0.018795907
swin,AttentionMIL,low,subtype,-0.03889811
swin,AttentionMIL,low,subtype,-0.04632926
swin,AttentionMIL,low,subtype,-0.05317056
swin,AttentionMIL,low,subtype,-0.045593023
swin,AttentionMIL,low,subtype,-0.013568997
swin,AttentionMIL,low,subtype,-0.06638616
swin,AttentionMIL,low,subtype,-0.031578302
swin,AttentionMIL,low,subtype,-0.05671799
swin,AttentionMIL,low,subtype,-0.054579496
swin,AttentionMIL,low,subtype,-0.041306555
swin,AttentionMIL,low,subtype,-0.05987352
swin,AttentionMIL,low,subtype,-0.03488624
swin,AttentionMIL,low,subtype,-0.05242628
swin,AttentionMIL,low,subtype,-0.08514547
swin,AttentionMIL,low,subtype,-0.030529499
swin,AttentionMIL,low,subtype,-0.024741411
swin,AttentionMIL,low,subtype,-0.004104793
swin,AttentionMIL,low,subtype,0.010966063
swin,AttentionMIL,low,subtype,-0.008135557
swin,AttentionMIL,low,subtype,0.0041481853
swin,AttentionMIL,low,subtype,0.017251909
swin,AttentionMIL,low,subtype,-0.020789027
swin,AttentionMIL,low,subtype,-0.01645583
swin,AttentionMIL,low,subtype,-0.012505531
swin,AttentionMIL,low,subtype,-0.013049841
swin,AttentionMIL,low,subtype,0.0038270354
swin,AttentionMIL,low,subtype,0.0048888326
swin,AttentionMIL,low,subtype,0.006627977
swin,AttentionMIL,low,subtype,0.020486236
swin,AttentionMIL,low,subtype,-0.027005672
swin,AttentionMIL,low,subtype,-0.0030462146
swin,AttentionMIL,low,subtype,0.016759396
swin,AttentionMIL,low,subtype,-0.019447088
swin,AttentionMIL,low,subtype,-0.0007903576
swin,AttentionMIL,low,subtype,-0.020959675
swin,AttentionMIL,low,subtype,-0.018384814
swin,AttentionMIL,low,subtype,-0.0047513843
swin,AttentionMIL,low,subtype,-0.00805378
swin,AttentionMIL,low,subtype,0.008037627
swin,AttentionMIL,low,subtype,0.019124627
swin,AttentionMIL,low,subtype,-0.018287182
swin,AttentionMIL,low,subtype,0.031537354
swin,AttentionMIL,low,subtype,0.042346716
swin,AttentionMIL,low,subtype,0.0009509325
swin,AttentionMIL,low,subtype,0.022906005
swin,AttentionMIL,low,subtype,0.013427019
swin,AttentionMIL,low,subtype,0.030176342
swin,AttentionMIL,low,subtype,0.007026553
swin,AttentionMIL,low,subtype,-0.051154196
swin,AttentionMIL,low,subtype,-0.040504575
swin,AttentionMIL,low,subtype,0.034410417
swin,AttentionMIL,low,subtype,-0.000118374825
swin,AttentionMIL,low,subtype,0.02380395
swin,AttentionMIL,low,subtype,0.012666345
swin,AttentionMIL,low,subtype,-0.0042355657
swin,AttentionMIL,low,subtype,-0.024519801
swin,AttentionMIL,low,subtype,-0.00062561035
swin,AttentionMIL,low,subtype,-0.050370812
swin,AttentionMIL,low,subtype,-0.0027360916
swin,AttentionMIL,low,subtype,-0.01036644
swin,AttentionMIL,low,subtype,0.009706259
swin,AttentionMIL,low,subtype,-0.0105744
swin,AttentionMIL,low,subtype,-0.039090812
swin,AttentionMIL,low,subtype,0.015381455
swin,AttentionMIL,low,subtype,0.026560903
swin,AttentionMIL,low,subtype,0.00960356
swin,AttentionMIL,low,subtype,-0.022060394
swin,AttentionMIL,low,subtype,0.020636737
swin,AttentionMIL,low,subtype,0.0028675199
swin,AttentionMIL,low,subtype,0.014769852
swin,AttentionMIL,low,subtype,0.020771801
swin,AttentionMIL,low,subtype,-0.030854344
swin,AttentionMIL,low,subtype,0.026386023
swin,AttentionMIL,low,subtype,-0.066272974
swin,AttentionMIL,low,subtype,-0.059403002
swin,AttentionMIL,low,subtype,0.015218139
swin,AttentionMIL,low,subtype,-0.04095626
swin,AttentionMIL,low,subtype,-0.0045828223
swin,AttentionMIL,low,subtype,0.057226002
swin,AttentionMIL,low,subtype,-0.03659284
swin,AttentionMIL,low,subtype,0.012979031
swin,AttentionMIL,low,subtype,-0.0025385022
swin,AttentionMIL,low,subtype,-0.10035342
swin,AttentionMIL,low,subtype,0.0012502074
swin,AttentionMIL,low,subtype,-0.0136317015
swin,AttentionMIL,low,subtype,-0.014272869
swin,AttentionMIL,low,subtype,-0.01596713
swin,AttentionMIL,low,subtype,-0.0047397614
swin,AttentionMIL,low,subtype,0.045100093
swin,AttentionMIL,low,subtype,-0.0076768994
swin,AttentionMIL,low,subtype,-0.030971706
swin,AttentionMIL,low,subtype,0.015649319
swin,AttentionMIL,low,subtype,0.039504528
swin,AttentionMIL,low,subtype,-0.021576881
swin,AttentionMIL,low,subtype,0.0541842
swin,AttentionMIL,low,subtype,0.011093676
swin,AttentionMIL,low,subtype,0.025110066
swin,AttentionMIL,low,subtype,0.023011982
swin,AttentionMIL,low,subtype,-0.021981955
swin,AttentionMIL,low,subtype,-0.026946783
swin,AttentionMIL,low,subtype,0.021620572
swin,AttentionMIL,low,subtype,0.0116327405
swin,AttentionMIL,low,subtype,0.018154562
swin,AttentionMIL,low,subtype,-0.006407261
swin,AttentionMIL,low,subtype,0.009099603
swin,AttentionMIL,low,subtype,0.0032229424
swin,AttentionMIL,low,subtype,-0.0048447847
swin,AttentionMIL,low,subtype,0.012836158
swin,AttentionMIL,low,subtype,0.010649741
swin,AttentionMIL,low,subtype,0.03790033
swin,AttentionMIL,low,subtype,-0.01464808
swin,AttentionMIL,low,subtype,0.011876285
swin,AttentionMIL,low,subtype,0.03816849
swin,AttentionMIL,low,subtype,-0.01001972
swin,AttentionMIL,low,subtype,0.0029488802
swin,AttentionMIL,low,subtype,-0.01360476
ctranspath,AttentionMIL,low,CDH1,-0.08963001
ctranspath,AttentionMIL,low,CDH1,0.0074999332
ctranspath,AttentionMIL,low,CDH1,-0.012803197
ctranspath,AttentionMIL,low,CDH1,-0.05854249
ctranspath,AttentionMIL,low,CDH1,-0.050256968
ctranspath,AttentionMIL,low,CDH1,-0.051999927
ctranspath,AttentionMIL,low,CDH1,-0.045871556
