feature_extractor,model,target,auroc_diff
vit,Transformer,subtype,0.03726542
vit,Transformer,subtype,0.02989024
vit,Transformer,subtype,0.057539105
vit,Transformer,subtype,-0.00599432
vit,Transformer,subtype,0.078727365
vit,Transformer,subtype,0.038470924
vit,Transformer,subtype,0.018343091
vit,Transformer,subtype,0.05115986
vit,Transformer,subtype,0.044102013
vit,Transformer,subtype,0.037479043
vit,Transformer,subtype,0.047417343
vit,Transformer,subtype,0.049332023
vit,Transformer,subtype,0.029098332
vit,Transformer,subtype,0.024452925
vit,Transformer,subtype,-0.009375691
vit,Transformer,subtype,0.0654397
vit,Transformer,subtype,0.048517644
vit,Transformer,subtype,0.025030255
vit,Transformer,subtype,-0.01744926
vit,Transformer,subtype,0.038268566
vit,Transformer,subtype,-0.019815862
vit,Transformer,subtype,-0.025905132
vit,Transformer,subtype,0.057902634
vit,Transformer,subtype,0.009291172
vit,Transformer,subtype,0.007558346
vit,Transformer,subtype,0.006757498
vit,Transformer,subtype,0.00970602
vit,Transformer,subtype,0.029162943
vit,Transformer,subtype,0.009697139
vit,Transformer,subtype,0.053107023
vit,Transformer,subtype,0.050257742
vit,Transformer,subtype,-0.02931428
vit,Transformer,subtype,0.015939832
vit,Transformer,subtype,-0.03205836
vit,Transformer,subtype,-0.012817383
vit,Transformer,subtype,0.027008474
vit,Transformer,subtype,0.053861797
vit,Transformer,subtype,0.037403166
vit,Transformer,subtype,0.064668894
vit,Transformer,subtype,-0.023651302
vit,Transformer,subtype,0.031427026
vit,Transformer,subtype,-0.040888965
vit,Transformer,subtype,0.016159892
vit,Transformer,subtype,0.029943883
vit,Transformer,subtype,0.005937636
vit,Transformer,subtype,0.0636611
vit,Transformer,subtype,0.088220656
vit,Transformer,subtype,0.009763479
vit,Transformer,subtype,0.07393861
vit,Transformer,subtype,0.027807653
vit,Transformer,subtype,0.10817808
vit,Transformer,subtype,0.07268196
vit,Transformer,subtype,0.09163648
vit,Transformer,subtype,0.047652185
vit,Transformer,subtype,-0.052596748
vit,Transformer,subtype,0.013548195
vit,Transformer,subtype,0.07834798
vit,Transformer,subtype,0.04854411
vit,Transformer,subtype,-0.029563963
vit,Transformer,subtype,0.073009014
vit,Transformer,subtype,0.023473918
vit,Transformer,subtype,0.055943906
vit,Transformer,subtype,0.06633222
vit,Transformer,subtype,0.017889738
vit,Transformer,subtype,-0.063949406
vit,Transformer,subtype,-0.024264276
vit,Transformer,subtype,-0.09472293
vit,Transformer,subtype,-0.037958086
vit,Transformer,subtype,-0.10554713
vit,Transformer,subtype,-0.07112563
vit,Transformer,subtype,-0.059282303
vit,Transformer,subtype,-0.07356
vit,Transformer,subtype,-0.04326105
vit,Transformer,subtype,-0.039125085
vit,Transformer,subtype,-0.06543386
vit,Transformer,subtype,-0.001765132
vit,Transformer,subtype,-0.07810557
vit,Transformer,subtype,-0.05279863
vit,Transformer,subtype,-0.06245482
vit,Transformer,subtype,-0.11189395
vit,Transformer,subtype,-0.02414006
vit,Transformer,subtype,-0.05140668
vit,Transformer,subtype,0.015505254
vit,Transformer,subtype,-0.078442454
vit,Transformer,subtype,-0.03942281
vit,Transformer,subtype,-0.058135986
vit,Transformer,subtype,0.0020698905
vit,Transformer,subtype,-0.061838686
vit,Transformer,subtype,-0.088844955
vit,Transformer,subtype,-0.13985735
vit,Transformer,subtype,-0.14782178
vit,Transformer,subtype,-0.09492886
vit,Transformer,subtype,-0.055062294
vit,Transformer,subtype,-0.073301554
vit,Transformer,subtype,-0.10572481
vit,Transformer,subtype,-0.11415142
vit,Transformer,subtype,-0.10615051
vit,Transformer,subtype,-0.110005975
vit,Transformer,subtype,-0.100082815
vit,Transformer,subtype,-0.082986474
vit,Transformer,subtype,-0.070870936
vit,Transformer,subtype,-0.06440508
vit,Transformer,subtype,-0.1084345
vit,Transformer,subtype,-0.069601774
vit,Transformer,subtype,-0.09734988
vit,Transformer,subtype,-0.13032526
vit,Transformer,subtype,-0.06382573
vit,Transformer,subtype,-0.12501568
vit,Transformer,subtype,-0.085721016
vit,Transformer,subtype,-0.06250286
vit,Transformer,subtype,-0.10094774
vit,Transformer,subtype,-0.11327368
vit,Transformer,subtype,-0.10046852
resnet50,Transformer,CDH1,0.041688383
resnet50,Transformer,CDH1,0.083000064
resnet50,Transformer,CDH1,0.03571433
resnet50,Transformer,CDH1,0.057347715
resnet50,Transformer,CDH1,0.02398634
resnet50,Transformer,CDH1,0.032999992
resnet50,Transformer,CDH1,0.059215993
resnet50,Transformer,CDH1,0.05454552
resnet50,Transformer,CDH1,0.033950567
resnet50,Transformer,CDH1,0.033018827
resnet50,Transformer,CDH1,0.037519515
resnet50,Transformer,CDH1,0.10130721
resnet50,Transformer,CDH1,0.05396831
resnet50,Transformer,CDH1,0.05587983
resnet50,Transformer,CDH1,0.068783075
resnet50,Transformer,CDH1,0.023756206
resnet50,Transformer,CDH1,0.0385617
resnet50,Transformer,CDH1,0.02285713
resnet50,Transformer,CDH1,0.10242587
resnet50,Transformer,CDH1,0.092020154
resnet50,Transformer,CDH1,0.031981766
resnet50,Transformer,CDH1,0.046736956
resnet50,Transformer,CDH1,0.036499977
resnet50,Transformer,CDH1,0.021999955
resnet50,Transformer,CDH1,0.048076928
resnet50,Transformer,CDH1,-0.021886468
resnet50,Transformer,CDH1,-0.04249996
resnet50,Transformer,CDH1,-0.10983831
resnet50,Transformer,CDH1,-0.018319368
resnet50,Transformer,CDH1,0.0022844076
resnet50,Transformer,CDH1,-0.1645
resnet50,Transformer,CDH1,-0.020850718
resnet50,Transformer,CDH1,0.06727272
resnet50,Transformer,CDH1,-0.09876543
resnet50,Transformer,CDH1,-0.14218324
resnet50,Transformer,CDH1,-0.031787336
resnet50,Transformer,CDH1,-0.09204799
resnet50,Transformer,CDH1,-0.083174646
resnet50,Transformer,CDH1,0.011676431
resnet50,Transformer,CDH1,0.005772054
resnet50,Transformer,CDH1,-0.054235697
resnet50,Transformer,CDH1,-0.030745149
resnet50,Transformer,CDH1,-0.05015868
resnet50,Transformer,CDH1,-0.0053908825
resnet50,Transformer,CDH1,0.069015026
resnet50,Transformer,CDH1,-0.03655052
resnet50,Transformer,CDH1,-0.0122106075
resnet50,Transformer,CDH1,-0.044499993
resnet50,Transformer,CDH1,-0.083000004
resnet50,Transformer,CDH1,0.046875
resnet50,Transformer,CDH1,-0.029181838
resnet50,Transformer,CDH1,-0.0075000525
resnet50,Transformer,CDH1,-0.046496034
resnet50,Transformer,CDH1,-0.044603705
resnet50,Transformer,CDH1,-0.07424331
resnet50,Transformer,CDH1,-0.08200002
resnet50,Transformer,CDH1,-0.13177645
resnet50,Transformer,CDH1,-0.102727234
resnet50,Transformer,CDH1,-0.07793206
resnet50,Transformer,CDH1,-0.045148253
resnet50,Transformer,CDH1,-0.09588331
resnet50,Transformer,CDH1,-0.034858346
resnet50,Transformer,CDH1,0.0031746626
resnet50,Transformer,CDH1,-0.050875783
resnet50,Transformer,CDH1,-0.12987006
resnet50,Transformer,CDH1,0.025549173
resnet50,Transformer,CDH1,-0.05732149
resnet50,Transformer,CDH1,-0.006349206
resnet50,Transformer,CDH1,-0.107142866
resnet50,Transformer,CDH1,0.050323486
resnet50,Transformer,CDH1,-0.10451168
resnet50,Transformer,CDH1,-0.032421112
resnet50,Transformer,CDH1,-0.010499954
resnet50,Transformer,CDH1,-0.08800006
resnet50,Transformer,CDH1,-0.12319714
resnet50,Transformer,CDH1,0.05158937
resnet50,Transformer,CDH1,-0.017499983
resnet50,Transformer,CDH1,-0.049865246
resnet50,Transformer,CDH1,-0.0059736967
resnet50,Transformer,CDH1,-0.0731011
resnet50,Transformer,CDH1,-0.070500016
resnet50,Transformer,CDH1,0.011676431
resnet50,Transformer,CDH1,-0.03909093
resnet50,Transformer,CDH1,0.023148179
resnet50,Transformer,CDH1,-0.0067385435
resnet50,Transformer,CDH1,0.050547123
resnet50,Transformer,CDH1,0.03431374
resnet50,Transformer,CDH1,-0.043809474
resnet50,Transformer,CDH1,0.023352742
resnet50,Transformer,CDH1,0.026454926
resnet50,Transformer,CDH1,-0.056925178
resnet50,Transformer,CDH1,-0.059927106
resnet50,Transformer,CDH1,-0.0044444203
resnet50,Transformer,CDH1,0.028975725
resnet50,Transformer,CDH1,-0.010064721
resnet50,Transformer,CDH1,0.027412891
resnet50,Transformer,CDH1,-0.030736864
resnet50,Transformer,CDH1,-0.057500005
resnet50,Transformer,CDH1,-0.03999996
resnet50,Transformer,CDH1,-0.027043223
resnet50,Transformer,CDH1,0.072954655
resnet50,Transformer,CDH1,0.010499954
resnet50,Transformer,CDH1,0.09164417
resnet50,Transformer,CDH1,0.12465149
resnet50,Transformer,CDH1,0.05368364
resnet50,Transformer,CDH1,0.05549991
resnet50,Transformer,CDH1,0.122602165
resnet50,Transformer,CDH1,-0.041818142
resnet50,Transformer,CDH1,0.12577164
resnet50,Transformer,CDH1,0.068733156
resnet50,Transformer,CDH1,0.18968213
resnet50,Transformer,CDH1,0.21623087
resnet50,Transformer,CDH1,-0.008253932
resnet50,Transformer,CDH1,0.02418679
resnet50,Transformer,CDH1,0.14574313
resnet50,Transformer,CDH1,0.07664722
resnet50,Transformer,CDH1,0.057842612
resnet50,Transformer,CDH1,0.038730085
resnet50,Transformer,CDH1,0.13477087
resnet50,Transformer,CDH1,0.022286117
resnet50,Transformer,CDH1,0.091376424
resnet50,Transformer,CDH1,-0.016000032
resnet50,Transformer,CDH1,-0.07999992
resnet50,Transformer,CDH1,0.15700006
resnet50,Transformer,CDH1,0.040264368
resnet50,Transformer,lymph,-0.01827097
resnet50,Transformer,lymph,0.01492542
resnet50,Transformer,lymph,-0.13802195
resnet50,Transformer,lymph,0.06373632
resnet50,Transformer,lymph,-0.060344696
resnet50,Transformer,lymph,-0.009132445
resnet50,Transformer,lymph,-0.13952315
resnet50,Transformer,lymph,-0.10199916
resnet50,Transformer,lymph,-0.16222423
resnet50,Transformer,lymph,0.00040137768
resnet50,Transformer,lymph,-0.023344755
resnet50,Transformer,lymph,-0.07902479
resnet50,Transformer,lymph,-0.03431177
resnet50,Transformer,lymph,-0.057500005
resnet50,Transformer,lymph,-0.16848493
resnet50,Transformer,lymph,-0.03458333
resnet50,Transformer,lymph,-0.22702205
resnet50,Transformer,lymph,-0.103333354
resnet50,Transformer,lymph,-0.07490814
resnet50,Transformer,lymph,0.009358287
resnet50,Transformer,lymph,-0.09667921
resnet50,Transformer,lymph,-0.022500038
resnet50,Transformer,lymph,-0.09590733
resnet50,Transformer,lymph,0.016830862
resnet50,Transformer,lymph,-0.18901098
resnet50,Transformer,lymph,-0.094967484
resnet50,Transformer,lymph,-0.0030030012
resnet50,Transformer,lymph,-0.052083254
resnet50,Transformer,lymph,0.025173664
resnet50,Transformer,lymph,-0.03174603
resnet50,Transformer,lymph,-0.092265904
resnet50,Transformer,lymph,-0.08725655
resnet50,Transformer,lymph,-0.09291667
resnet50,Transformer,lymph,-0.12358129
resnet50,Transformer,lymph,-0.047906578
resnet50,Transformer,lymph,-0.0877617
resnet50,Transformer,lymph,-0.072515965
resnet50,Transformer,lymph,-0.057725668
resnet50,Transformer,lymph,-0.00574708
resnet50,Transformer,lymph,-0.0658586
resnet50,Transformer,lymph,-0.03285253
resnet50,Transformer,lymph,-0.094655335
resnet50,Transformer,lymph,-0.05282104
resnet50,Transformer,lymph,-0.07553363
resnet50,Transformer,lymph,-0.054644823
resnet50,Transformer,lymph,-0.08323133
resnet50,Transformer,lymph,0.0053365827
resnet50,Transformer,lymph,0.06522602
resnet50,Transformer,lymph,-0.06615251
resnet50,Transformer,lymph,0.017713428
resnet50,Transformer,lymph,0.029934049
resnet50,Transformer,lymph,0.07914758
resnet50,Transformer,lymph,0.10506666
resnet50,Transformer,lymph,0.033599973
resnet50,Transformer,lymph,0.034358084
resnet50,Transformer,lymph,0.009713352
resnet50,Transformer,lymph,0.031185031
resnet50,Transformer,lymph,0.10291064
resnet50,Transformer,lymph,-0.032051325
resnet50,Transformer,lymph,-0.06267643
resnet50,Transformer,lymph,-0.013513505
resnet50,Transformer,lymph,0.005827427
resnet50,Transformer,lymph,0.14159894
resnet50,Transformer,lymph,0.027322412
resnet50,Transformer,lymph,0.10142541
resnet50,Transformer,lymph,-0.042279363
resnet50,Transformer,lymph,-0.02078998
resnet50,Transformer,lymph,0.06560004
resnet50,Transformer,lymph,0.054852366
resnet50,Transformer,lymph,0.097046375
resnet50,Transformer,lymph,0.013866663
resnet50,Transformer,lymph,0.03323418
resnet50,Transformer,lymph,0.083004
resnet50,Transformer,lymph,-0.055944085
resnet50,Transformer,lymph,-0.0016447306
resnet50,Transformer,lymph,-0.022167444
resnet50,Transformer,lymph,-0.042197764
resnet50,Transformer,lymph,-0.05276704
resnet50,Transformer,lymph,0.036078215
resnet50,Transformer,lymph,-0.07207203
resnet50,Transformer,lymph,-0.062205076
resnet50,Transformer,lymph,-0.045036733
resnet50,Transformer,lymph,-0.028862417
resnet50,Transformer,lymph,-0.07643592
resnet50,Transformer,lymph,-0.07166672
resnet50,Transformer,lymph,-0.0060060024
resnet50,Transformer,lymph,-0.10344827
resnet50,Transformer,lymph,-0.01930511
resnet50,Transformer,lymph,-0.011035681
resnet50,Transformer,lymph,-0.15296698
resnet50,Transformer,lymph,0.05902773
resnet50,Transformer,lymph,-0.06722689
resnet50,Transformer,lymph,-0.037037134
resnet50,Transformer,lymph,-0.032175124
resnet50,Transformer,lymph,-0.014468789
resnet50,Transformer,lymph,-0.021276593
resnet50,Transformer,lymph,-0.0331313
resnet50,Transformer,lymph,-0.118787885
resnet50,Transformer,lymph,-0.055989623
resnet50,Transformer,lymph,-0.02787888
resnet50,Transformer,lymph,0.18290442
resnet50,Transformer,lymph,0.14249992
resnet50,Transformer,lymph,0.20894909
resnet50,Transformer,lymph,0.14764452
resnet50,Transformer,lymph,0.31838387
resnet50,Transformer,lymph,0.13374996
resnet50,Transformer,lymph,0.18440008
resnet50,Transformer,lymph,0.32843137
resnet50,Transformer,lymph,0.23234814
resnet50,Transformer,lymph,-0.043019414
resnet50,Transformer,lymph,0.24305558
resnet50,Transformer,lymph,0.23108721
resnet50,Transformer,lymph,0.21553314
resnet50,Transformer,lymph,0.23846531
resnet50,Transformer,lymph,0.095416665
resnet50,Transformer,lymph,0.20835173
resnet50,Transformer,lymph,0.27970827
resnet50,Transformer,lymph,0.2925253
resnet50,Transformer,lymph,0.03250009
resnet50,Transformer,lymph,0.20499998
resnet50,Transformer,lymph,0.11711711
resnet50,Transformer,lymph,0.11822653
resnet50,Transformer,lymph,0.14459854
resnet50,Transformer,lymph,0.09791982
resnet50,Transformer,lymph,0.116689324
resnet50,Transformer,SMAD4,0.08510643
resnet50,Transformer,SMAD4,0.06423473
resnet50,Transformer,SMAD4,0.14112201
resnet50,Transformer,SMAD4,0.024583638
resnet50,Transformer,SMAD4,-0.007999986
resnet50,Transformer,SMAD4,0.12797615
resnet50,Transformer,SMAD4,0.06833333
resnet50,Transformer,SMAD4,0.059782624
resnet50,Transformer,SMAD4,0.12055558
resnet50,Transformer,SMAD4,0.06781912
resnet50,Transformer,SMAD4,0.07157895
resnet50,Transformer,SMAD4,0.0006648898
resnet50,Transformer,SMAD4,0.0691489
resnet50,Transformer,SMAD4,0.03061223
resnet50,Transformer,SMAD4,0.035685956
resnet50,Transformer,SMAD4,0.06535572
resnet50,Transformer,SMAD4,0.049107164
resnet50,Transformer,SMAD4,0.002777785
resnet50,Transformer,SMAD4,0.00091823936
resnet50,Transformer,SMAD4,0.055523425
resnet50,Transformer,SMAD4,0.0625
resnet50,Transformer,SMAD4,-0.018726557
resnet50,Transformer,SMAD4,0.024987578
resnet50,Transformer,SMAD4,0.06072104
resnet50,Transformer,SMAD4,0.06736845
resnet50,Transformer,SMAD4,-0.20212764
resnet50,Transformer,SMAD4,-0.24028552
resnet50,Transformer,SMAD4,-0.20069408
resnet50,Transformer,SMAD4,-0.1958763
resnet50,Transformer,SMAD4,-0.14699998
resnet50,Transformer,SMAD4,-0.19270831
resnet50,Transformer,SMAD4,-0.19777787
resnet50,Transformer,SMAD4,-0.30072466
resnet50,Transformer,SMAD4,-0.24388885
resnet50,Transformer,SMAD4,-0.19946802
resnet50,Transformer,SMAD4,-0.21543857
resnet50,Transformer,SMAD4,-0.15093082
resnet50,Transformer,SMAD4,-0.2566489
resnet50,Transformer,SMAD4,-0.15561223
resnet50,Transformer,SMAD4,-0.22680414
resnet50,Transformer,SMAD4,-0.20300752
resnet50,Transformer,SMAD4,-0.31473213
resnet50,Transformer,SMAD4,-0.245
resnet50,Transformer,SMAD4,-0.18640953
resnet50,Transformer,SMAD4,-0.1937536
resnet50,Transformer,SMAD4,-0.1911157
resnet50,Transformer,SMAD4,-0.17870513
resnet50,Transformer,SMAD4,-0.23888057
resnet50,Transformer,SMAD4,-0.2245414
resnet50,Transformer,SMAD4,-0.29333335
resnet50,Transformer,SMAD4,0.03058511
resnet50,Transformer,SMAD4,0.14829499
resnet50,Transformer,SMAD4,0.2440717
resnet50,Transformer,SMAD4,0.07850912
resnet50,Transformer,SMAD4,0.149
resnet50,Transformer,SMAD4,0.07738094
resnet50,Transformer,SMAD4,-0.06888887
resnet50,Transformer,SMAD4,0.17693236
resnet50,Transformer,SMAD4,0.0688889
resnet50,Transformer,SMAD4,0.017952114
resnet50,Transformer,SMAD4,0.093333334
resnet50,Transformer,SMAD4,-0.023936182
resnet50,Transformer,SMAD4,0.21476066
resnet50,Transformer,SMAD4,0.24404764
resnet50,Transformer,SMAD4,0.19746232
resnet50,Transformer,SMAD4,0.14748406
resnet50,Transformer,SMAD4,-0.07291663
resnet50,Transformer,SMAD4,0.16333336
resnet50,Transformer,SMAD4,0.1120294
resnet50,Transformer,SMAD4,0.124349356
resnet50,Transformer,SMAD4,0.12241733
resnet50,Transformer,SMAD4,0.062065274
resnet50,Transformer,SMAD4,0.026486754
resnet50,Transformer,SMAD4,0.12270713
resnet50,Transformer,SMAD4,0.15017544
resnet50,Transformer,SMAD4,-0.13031915
resnet50,Transformer,SMAD4,0.07216501
resnet50,Transformer,SMAD4,-0.12781957
resnet50,Transformer,SMAD4,-0.09357655
resnet50,Transformer,SMAD4,0.008000016
resnet50,Transformer,SMAD4,0.20535707
resnet50,Transformer,SMAD4,-0.057777762
resnet50,Transformer,SMAD4,-0.13949278
resnet50,Transformer,SMAD4,0.01111114
resnet50,Transformer,SMAD4,0.053856403
resnet50,Transformer,SMAD4,-0.0154385865
resnet50,Transformer,SMAD4,-0.16888297
resnet50,Transformer,SMAD4,-0.09042549
resnet50,Transformer,SMAD4,-0.0731293
resnet50,Transformer,SMAD4,-0.038858026
resnet50,Transformer,SMAD4,-0.056680143
resnet50,Transformer,SMAD4,-0.0052083135
resnet50,Transformer,SMAD4,-0.00777781
resnet50,Transformer,SMAD4,-0.120293856
resnet50,Transformer,SMAD4,-0.0011567175
resnet50,Transformer,SMAD4,0.079028964
resnet50,Transformer,SMAD4,0.01979667
resnet50,Transformer,SMAD4,0.0069965124
resnet50,Transformer,SMAD4,-0.24478179
resnet50,Transformer,SMAD4,-0.0063157976
resnet50,Transformer,SMAD4,0.027260661
resnet50,Transformer,SMAD4,-0.062648684
resnet50,Transformer,SMAD4,-0.052053183
resnet50,Transformer,SMAD4,-0.022997648
resnet50,Transformer,SMAD4,-0.032000005
resnet50,Transformer,SMAD4,-0.019345254
resnet50,Transformer,SMAD4,-0.032777786
resnet50,Transformer,SMAD4,-0.047705293
resnet50,Transformer,SMAD4,-0.011111081
resnet50,Transformer,SMAD4,-0.051861703
resnet50,Transformer,SMAD4,-0.043508768
resnet50,Transformer,SMAD4,0.0
resnet50,Transformer,SMAD4,-0.043882966
resnet50,Transformer,SMAD4,-0.021258518
resnet50,Transformer,SMAD4,-0.039651096
resnet50,Transformer,SMAD4,0.004048586
resnet50,Transformer,SMAD4,0.023809522
resnet50,Transformer,SMAD4,-0.019444436
resnet50,Transformer,SMAD4,0.00091826916
resnet50,Transformer,SMAD4,-0.042799324
resnet50,Transformer,SMAD4,-0.0072313994
resnet50,Transformer,SMAD4,0.0064205527
resnet50,Transformer,SMAD4,-0.010494769
resnet50,Transformer,SMAD4,-0.023402914
resnet50,Transformer,SMAD4,-0.008421063
resnet50,Transformer,PIK3CA,-0.14106673
resnet50,Transformer,PIK3CA,-0.0383631
resnet50,Transformer,PIK3CA,-0.10636294
resnet50,Transformer,PIK3CA,-0.14716876
resnet50,Transformer,PIK3CA,-0.114543796
resnet50,Transformer,PIK3CA,-0.06674439
resnet50,Transformer,PIK3CA,-0.10942757
resnet50,Transformer,PIK3CA,-0.10265839
resnet50,Transformer,PIK3CA,-0.049428582
resnet50,Transformer,PIK3CA,-0.11257148
resnet50,Transformer,PIK3CA,-0.08585727
resnet50,Transformer,PIK3CA,-0.061965823
resnet50,Transformer,PIK3CA,-0.07575333
resnet50,Transformer,PIK3CA,-0.06577778
resnet50,Transformer,PIK3CA,-0.053172708
resnet50,Transformer,PIK3CA,-0.07111114
resnet50,Transformer,PIK3CA,-0.10514349
resnet50,Transformer,PIK3CA,-0.08709395
resnet50,Transformer,PIK3CA,-0.107142866
resnet50,Transformer,PIK3CA,-0.06381142
resnet50,Transformer,PIK3CA,-0.09226787
resnet50,Transformer,PIK3CA,-0.09530747
resnet50,Transformer,PIK3CA,-0.07013512
resnet50,Transformer,PIK3CA,-0.036483288
resnet50,Transformer,PIK3CA,-0.078470826
resnet50,Transformer,PIK3CA,-0.08772957
resnet50,Transformer,PIK3CA,0.03239554
resnet50,Transformer,PIK3CA,0.0028489828
resnet50,Transformer,PIK3CA,-0.07645869
resnet50,Transformer,PIK3CA,-0.068784535
resnet50,Transformer,PIK3CA,-0.001457274
resnet50,Transformer,PIK3CA,-0.046857536
resnet50,Transformer,PIK3CA,-0.07211542
resnet50,Transformer,PIK3CA,-0.05171436
resnet50,Transformer,PIK3CA,-0.053714335
resnet50,Transformer,PIK3CA,-0.08641285
resnet50,Transformer,PIK3CA,-0.04456657
resnet50,Transformer,PIK3CA,-0.03097707
resnet50,Transformer,PIK3CA,-0.06962961
resnet50,Transformer,PIK3CA,-0.05346656
resnet50,Transformer,PIK3CA,0.033777773
resnet50,Transformer,PIK3CA,-0.0707587
resnet50,Transformer,PIK3CA,-0.10549009
resnet50,Transformer,PIK3CA,-0.024419963
resnet50,Transformer,PIK3CA,-0.0218454
resnet50,Transformer,PIK3CA,-0.078470886
resnet50,Transformer,PIK3CA,-0.053337216
resnet50,Transformer,PIK3CA,-0.031330884
resnet50,Transformer,PIK3CA,0.016447306
resnet50,Transformer,PIK3CA,-0.027881622
resnet50,Transformer,PIK3CA,0.10317695
resnet50,Transformer,PIK3CA,-0.011082709
resnet50,Transformer,PIK3CA,-0.04431784
resnet50,Transformer,PIK3CA,0.1040529
resnet50,Transformer,PIK3CA,0.046050727
resnet50,Transformer,PIK3CA,0.08539784
resnet50,Transformer,PIK3CA,0.04601568
resnet50,Transformer,PIK3CA,0.024321318
resnet50,Transformer,PIK3CA,-0.0054285526
resnet50,Transformer,PIK3CA,0.06971419
resnet50,Transformer,PIK3CA,0.048624575
resnet50,Transformer,PIK3CA,0.03357756
resnet50,Transformer,PIK3CA,0.034638166
resnet50,Transformer,PIK3CA,0.02844441
resnet50,Transformer,PIK3CA,0.054641604
resnet50,Transformer,PIK3CA,0.014222264
resnet50,Transformer,PIK3CA,0.037510753
resnet50,Transformer,PIK3CA,-0.011210144
resnet50,Transformer,PIK3CA,0.06410253
resnet50,Transformer,PIK3CA,0.006323695
resnet50,Transformer,PIK3CA,0.07042253
resnet50,Transformer,PIK3CA,0.04138738
resnet50,Transformer,PIK3CA,0.101753354
resnet50,Transformer,PIK3CA,0.017344534
resnet50,Transformer,PIK3CA,-0.021557868
resnet50,Transformer,PIK3CA,0.036141098
resnet50,Transformer,PIK3CA,-0.09121907
resnet50,Transformer,PIK3CA,-0.04178542
resnet50,Transformer,PIK3CA,0.05202651
resnet50,Transformer,PIK3CA,-0.026231349
resnet50,Transformer,PIK3CA,0.028271616
resnet50,Transformer,PIK3CA,0.070145905
resnet50,Transformer,PIK3CA,0.03733033
resnet50,Transformer,PIK3CA,0.027999997
resnet50,Transformer,PIK3CA,0.09028566
resnet50,Transformer,PIK3CA,0.11753267
resnet50,Transformer,PIK3CA,0.003052473
resnet50,Transformer,PIK3CA,0.03097719
resnet50,Transformer,PIK3CA,0.08177781
resnet50,Transformer,PIK3CA,0.029377222
resnet50,Transformer,PIK3CA,0.021925926
resnet50,Transformer,PIK3CA,0.04177326
resnet50,Transformer,PIK3CA,0.019545853
resnet50,Transformer,PIK3CA,-0.018315077
resnet50,Transformer,PIK3CA,-0.040528893
resnet50,Transformer,PIK3CA,0.062374234
resnet50,Transformer,PIK3CA,0.092975795
resnet50,Transformer,PIK3CA,0.06697327
resnet50,Transformer,PIK3CA,-0.004485607
resnet50,Transformer,PIK3CA,0.03018117
resnet50,Transformer,PIK3CA,0.016030312
resnet50,Transformer,PIK3CA,0.035237372
resnet50,Transformer,PIK3CA,0.012662172
resnet50,Transformer,PIK3CA,0.0071859956
resnet50,Transformer,PIK3CA,-0.021276593
resnet50,Transformer,PIK3CA,0.009618223
resnet50,Transformer,PIK3CA,0.03310889
resnet50,Transformer,PIK3CA,-0.005373299
resnet50,Transformer,PIK3CA,0.039142847
resnet50,Transformer,PIK3CA,0.02114284
resnet50,Transformer,PIK3CA,0.024729073
resnet50,Transformer,PIK3CA,0.04273504
resnet50,Transformer,PIK3CA,0.047873855
resnet50,Transformer,PIK3CA,-0.0038518906
resnet50,Transformer,PIK3CA,0.012044668
resnet50,Transformer,PIK3CA,0.015703678
resnet50,Transformer,PIK3CA,0.014208615
resnet50,Transformer,PIK3CA,0.0227077
resnet50,Transformer,PIK3CA,0.012820482
resnet50,Transformer,PIK3CA,0.0014372468
resnet50,Transformer,PIK3CA,0.019545853
resnet50,Transformer,PIK3CA,0.0011658669
resnet50,Transformer,PIK3CA,0.026156902
resnet50,Transformer,PIK3CA,0.029007137
resnet50,Transformer,PIK3CA,0.023857415
resnet50,Transformer,BRAF,-0.011473358
resnet50,Transformer,BRAF,-0.057367146
resnet50,Transformer,BRAF,0.038333297
resnet50,Transformer,BRAF,-0.042874396
resnet50,Transformer,BRAF,-0.046831846
resnet50,Transformer,BRAF,0.09707451
resnet50,Transformer,BRAF,0.046768725
resnet50,Transformer,BRAF,-0.069473684
resnet50,Transformer,BRAF,0.034999967
resnet50,Transformer,BRAF,-0.00475806
resnet50,Transformer,BRAF,0.04985124
resnet50,Transformer,BRAF,-0.02213782
resnet50,Transformer,BRAF,-0.13364363
resnet50,Transformer,BRAF,-0.024999976
resnet50,Transformer,BRAF,-0.012000024
resnet50,Transformer,BRAF,0.020611703
resnet50,Transformer,BRAF,0.010555506
resnet50,Transformer,BRAF,-0.111702144
resnet50,Transformer,BRAF,-0.05952382
resnet50,Transformer,BRAF,-0.020531476
resnet50,Transformer,BRAF,0.039485753
resnet50,Transformer,BRAF,-0.0032102466
resnet50,Transformer,BRAF,0.005101979
resnet50,Transformer,BRAF,0.22468793
resnet50,Transformer,BRAF,-0.001156807
resnet50,Transformer,BRAF,-0.067029
resnet50,Transformer,BRAF,-0.067632794
resnet50,Transformer,BRAF,0.07055563
resnet50,Transformer,BRAF,-0.05676326
resnet50,Transformer,BRAF,-0.08356291
resnet50,Transformer,BRAF,0.11502659
resnet50,Transformer,BRAF,0.0714286
resnet50,Transformer,BRAF,-0.019649148
resnet50,Transformer,BRAF,0.09899998
resnet50,Transformer,BRAF,0.033306926
resnet50,Transformer,BRAF,0.01711315
resnet50,Transformer,BRAF,-0.091714114
resnet50,Transformer,BRAF,-0.108377725
resnet50,Transformer,BRAF,-0.08333331
