magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.007346213
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.033545375
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.029442132
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10219371
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08845574
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09108162
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08210534
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.045877695
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14195073
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12839794
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09357655
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.125
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06101191
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15944445
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12016904
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07888883
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15558511
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12491232
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.043882996
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.052526593
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08673465
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10864395
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.24985543
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1674107
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07666665
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.018365502
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12666285
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.20661157
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.018726617
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.011494219
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020872861
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.106666684
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08909571
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08485329
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012724042
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09516251
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.112999916
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023065388
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07222223
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08333337
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.026111126
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.16356385
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030877233
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013297856
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08710104
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03486395
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.044409156
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08328509
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03273809
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0022221804
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.060606062
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.009832203
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.11570251
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.042803645
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0069965124
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0063251257
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.011228085
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12234038
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13957185
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019086242
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13084853
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13400006
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17187506
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15222222
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.134058
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.118888855
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.19082451
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.056140363
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15359041
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025930941
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.112244904
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16812062
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13591677
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13913685
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.097777784
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07346189
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.025448263
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.106921434
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01498121
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.086456776
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09550923
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06807017
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06848407
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14115775
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07865816
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.053132474
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.28300005
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21949399
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.18944448
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15277773
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.01666665
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.25265956
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10315794
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08577129
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.015292585
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.042030215
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0052052736
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09672615
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.035555482
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.036730945
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.093117476
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2665289
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11556983
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.109445214
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10246682
low,mocov2,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15368426
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08244681
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.007137239
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17119724
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030927837
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07100004
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18898809
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10833329
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.054347813
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.103333294
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1349734
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10526323
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027925521
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2400266
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15901363
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07454407
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12781954
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.055059552
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06833333
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07529849
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.113360286
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09659088
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1498127
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18340832
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18469328
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.11368424
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.16090426
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1808089
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19722378
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15463924
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17299998
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18005955
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19055551
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14855075
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17277771
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1316489
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.16140348
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.080452204
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15890956
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1896258
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.35844573
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17293233
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25372016
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19055557
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25895315
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15558124
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19834709
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06902081
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13643175
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14484501
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25964916
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03058511
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.061062574
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03123194
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07533693
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05399996
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03273815
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0038889647
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.079710126
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09611112
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03390968
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020350814
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16755319
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06382984
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023809433
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08326727
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07865822
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1331845
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0177778
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.038567424
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0017351508
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11518592
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07383621
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17091453
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16382033
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.094736814
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2333777
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1657415
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10584152
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09595561
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.11900008
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19791669
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.108888865
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25422704
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19222218
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14827126
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1768421
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09242016
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.080452144
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17006803
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09436953
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18102956
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1607143
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13055557
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06611568
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14401388
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17045456
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09737837
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12343824
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.017710328
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.044210494
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13364363
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.047581315
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25679588
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.050753355
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17999995
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2418155
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.20888889
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.046497583
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0761112
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17486703
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1410526
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07247341
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1914894
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18707484
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.047581255
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2238288
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0029761791
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.054444432
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025711656
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1098901
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1751033
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.037988305
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.063968
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09550917
low,owkin,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13614035
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.105718076
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1958763
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.016772628
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14274386
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.174
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.3348214
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07111114
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07367146
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.048333406
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2081117
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0021051764
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0352394
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.22406918
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17176872
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.049167335
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.001156807
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05952376
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07500005
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.024793386
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.17235398
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19318175
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18673086
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026986599
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.075268745
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.2301755
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03191489
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10785091
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019664526
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.061855733
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.116999984
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04241073
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.007222116
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.027173817
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03222227
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.015292525
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.049824536
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.011968076
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13763297
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.037414968
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06661379
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012724042
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.078125
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.028888881
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027548254
low,owkin_teacher,Transformer,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.004048586
