feature_extractor,model,magnification,target,auroc_diff
owkin,MeanAveragePooling,low,PIK3CA,0.05691296
owkin,MeanAveragePooling,low,PIK3CA,0.04138732
owkin,MeanAveragePooling,low,PIK3CA,0.07461381
owkin,MeanAveragePooling,low,PIK3CA,0.060325384
owkin,MeanAveragePooling,low,PIK3CA,0.034219384
owkin,MeanAveragePooling,low,PIK3CA,-0.029714286
owkin,MeanAveragePooling,low,PIK3CA,0.025428593
owkin,MeanAveragePooling,low,PIK3CA,0.028896868
owkin,MeanAveragePooling,low,PIK3CA,-0.017399311
owkin,MeanAveragePooling,low,PIK3CA,-0.04843712
owkin,MeanAveragePooling,low,PIK3CA,0.05007398
owkin,MeanAveragePooling,low,PIK3CA,0.035546422
owkin,MeanAveragePooling,low,PIK3CA,0.0
owkin,MeanAveragePooling,low,PIK3CA,-0.03353226
owkin,MeanAveragePooling,low,PIK3CA,0.0014371872
owkin,MeanAveragePooling,low,PIK3CA,0.050366282
owkin,MeanAveragePooling,low,PIK3CA,-0.01006037
owkin,MeanAveragePooling,low,PIK3CA,0.049152136
owkin,MeanAveragePooling,low,PIK3CA,0.019236445
owkin,MeanAveragePooling,low,PIK3CA,0.057487845
owkin,MeanAveragePooling,low,PIK3CA,0.061901927
owkin,MeanAveragePooling,low,PIK3CA,0.029606223
owkin,MeanAveragePooling,low,PIK3CA,-0.004663348
owkin,MeanAveragePooling,low,PIK3CA,-0.15004265
owkin,MeanAveragePooling,low,PIK3CA,-0.1323204
owkin,MeanAveragePooling,low,PIK3CA,-0.03190565
owkin,MeanAveragePooling,low,PIK3CA,-0.010201156
owkin,MeanAveragePooling,low,PIK3CA,-0.0136986375
owkin,MeanAveragePooling,low,PIK3CA,-0.029461384
owkin,MeanAveragePooling,low,PIK3CA,-0.087952495
owkin,MeanAveragePooling,low,PIK3CA,-0.1400001
owkin,MeanAveragePooling,low,PIK3CA,-0.09028566
owkin,MeanAveragePooling,low,PIK3CA,-0.08863574
owkin,MeanAveragePooling,low,PIK3CA,-0.032661796
owkin,MeanAveragePooling,low,PIK3CA,-0.14136857
owkin,MeanAveragePooling,low,PIK3CA,0.015703738
owkin,MeanAveragePooling,low,PIK3CA,-0.032314956
owkin,MeanAveragePooling,low,PIK3CA,-0.104296446
owkin,MeanAveragePooling,low,PIK3CA,-0.040352285
owkin,MeanAveragePooling,low,PIK3CA,-0.104340345
owkin,MeanAveragePooling,low,PIK3CA,-0.006715417
owkin,MeanAveragePooling,low,PIK3CA,-0.044840455
owkin,MeanAveragePooling,low,PIK3CA,-0.051738977
owkin,MeanAveragePooling,low,PIK3CA,0.0055377483
owkin,MeanAveragePooling,low,PIK3CA,0.017246306
owkin,MeanAveragePooling,low,PIK3CA,-0.08672249
owkin,MeanAveragePooling,low,PIK3CA,-0.032480597
owkin,MeanAveragePooling,low,PIK3CA,-0.047507882
owkin,MeanAveragePooling,low,PIK3CA,-0.057118505
owkin,MeanAveragePooling,low,PIK3CA,-0.09654957
owkin,MeanAveragePooling,low,PIK3CA,0.01092267
owkin,MeanAveragePooling,low,PIK3CA,-0.035558164
owkin,MeanAveragePooling,low,PIK3CA,-0.011366844
owkin,MeanAveragePooling,low,PIK3CA,-0.021043777
owkin,MeanAveragePooling,low,PIK3CA,-0.057409525
owkin,MeanAveragePooling,low,PIK3CA,-0.088285685
owkin,MeanAveragePooling,low,PIK3CA,-0.04114288
owkin,MeanAveragePooling,low,PIK3CA,-0.074465096
owkin,MeanAveragePooling,low,PIK3CA,-0.04151398
owkin,MeanAveragePooling,low,PIK3CA,-0.10926509
owkin,MeanAveragePooling,low,PIK3CA,-0.0047407746
owkin,MeanAveragePooling,low,PIK3CA,-0.019976497
owkin,MeanAveragePooling,low,PIK3CA,-0.07644445
owkin,MeanAveragePooling,low,PIK3CA,-0.042625725
owkin,MeanAveragePooling,low,PIK3CA,-0.06611094
owkin,MeanAveragePooling,low,PIK3CA,-0.010073185
owkin,MeanAveragePooling,low,PIK3CA,-0.028743863
owkin,MeanAveragePooling,low,PIK3CA,-0.050014436
owkin,MeanAveragePooling,low,PIK3CA,-0.027105808
owkin,MeanAveragePooling,low,PIK3CA,-0.0022995472
owkin,MeanAveragePooling,low,PIK3CA,-0.047846913
owkin,MeanAveragePooling,low,PIK3CA,-0.053463638
owkin,MeanAveragePooling,low,PIK3CA,0.05304587
owkin,MeanAveragePooling,low,PIK3CA,-0.0451833
owkin,MeanAveragePooling,low,PIK3CA,0.029123187
owkin,MeanAveragePooling,low,PIK3CA,0.053463638
owkin,MeanAveragePooling,low,PIK3CA,0.043719053
owkin,MeanAveragePooling,low,PIK3CA,0.07082486
owkin,MeanAveragePooling,low,PIK3CA,0.049102187
owkin,MeanAveragePooling,low,PIK3CA,-0.014705956
owkin,MeanAveragePooling,low,PIK3CA,-0.039714217
owkin,MeanAveragePooling,low,PIK3CA,0.05114287
owkin,MeanAveragePooling,low,PIK3CA,0.05640453
owkin,MeanAveragePooling,low,PIK3CA,0.04792428
owkin,MeanAveragePooling,low,PIK3CA,0.05941987
owkin,MeanAveragePooling,low,PIK3CA,0.10785186
owkin,MeanAveragePooling,low,PIK3CA,-0.01645118
owkin,MeanAveragePooling,low,PIK3CA,-0.034666657
owkin,MeanAveragePooling,low,PIK3CA,0.0451833
owkin,MeanAveragePooling,low,PIK3CA,0.041391194
owkin,MeanAveragePooling,low,PIK3CA,0.014652014
owkin,MeanAveragePooling,low,PIK3CA,-0.00833571
owkin,MeanAveragePooling,low,PIK3CA,0.008048296
owkin,MeanAveragePooling,low,PIK3CA,0.047508
owkin,MeanAveragePooling,low,PIK3CA,0.010635257
owkin,MeanAveragePooling,low,PIK3CA,-0.001794219
owkin,MeanAveragePooling,low,PIK3CA,0.012359858
owkin,MeanAveragePooling,low,PIK3CA,-0.040804446
owkin,MeanAveragePooling,low,PIK3CA,-0.020460427
owkin,MeanAveragePooling,low,PIK3CA,-0.046850324
owkin,MeanAveragePooling,low,PIK3CA,-0.03190577
owkin,MeanAveragePooling,low,PIK3CA,-0.008743763
owkin,MeanAveragePooling,low,PIK3CA,0.0
owkin,MeanAveragePooling,low,PIK3CA,-0.008417547
owkin,MeanAveragePooling,low,PIK3CA,-0.003110826
owkin,MeanAveragePooling,low,PIK3CA,-0.01171422
owkin,MeanAveragePooling,low,PIK3CA,-0.025714278
owkin,MeanAveragePooling,low,PIK3CA,-0.014170587
owkin,MeanAveragePooling,low,PIK3CA,-0.008852243
owkin,MeanAveragePooling,low,PIK3CA,-0.029287577
owkin,MeanAveragePooling,low,PIK3CA,-0.020740747
owkin,MeanAveragePooling,low,PIK3CA,-0.017332494
owkin,MeanAveragePooling,low,PIK3CA,0.007407427
owkin,MeanAveragePooling,low,PIK3CA,-0.048309207
owkin,MeanAveragePooling,low,PIK3CA,-0.04024136
owkin,MeanAveragePooling,low,PIK3CA,-0.047618985
owkin,MeanAveragePooling,low,PIK3CA,-0.032193065
owkin,MeanAveragePooling,low,PIK3CA,-0.007760823
owkin,MeanAveragePooling,low,PIK3CA,-0.030020356
owkin,MeanAveragePooling,low,PIK3CA,0.012072444
owkin,MeanAveragePooling,low,PIK3CA,-0.0059808493
owkin,MeanAveragePooling,low,PIK3CA,-0.039666653
owkin,MeanAveragePooling,low,BRAF,-0.010265648
owkin,MeanAveragePooling,low,BRAF,-0.02355069
owkin,MeanAveragePooling,low,BRAF,-0.02222228
owkin,MeanAveragePooling,low,BRAF,-0.02234292
owkin,MeanAveragePooling,low,BRAF,-0.03213954
owkin,MeanAveragePooling,low,BRAF,-0.018616974
owkin,MeanAveragePooling,low,BRAF,-0.051870704
owkin,MeanAveragePooling,low,BRAF,-0.0028070211
owkin,MeanAveragePooling,low,BRAF,-0.031000018
owkin,MeanAveragePooling,low,BRAF,-0.013481319
owkin,MeanAveragePooling,low,BRAF,-0.039434552
owkin,MeanAveragePooling,low,BRAF,-0.027830482
owkin,MeanAveragePooling,low,BRAF,-0.03590429
owkin,MeanAveragePooling,low,BRAF,-0.014444411
owkin,MeanAveragePooling,low,BRAF,-0.01699996
owkin,MeanAveragePooling,low,BRAF,-0.0066489577
owkin,MeanAveragePooling,low,BRAF,-0.026111126
owkin,MeanAveragePooling,low,BRAF,-0.037234068
owkin,MeanAveragePooling,low,BRAF,-0.06377554
owkin,MeanAveragePooling,low,BRAF,-0.033816338
owkin,MeanAveragePooling,low,BRAF,-0.011937618
owkin,MeanAveragePooling,low,BRAF,-0.032637775
owkin,MeanAveragePooling,low,BRAF,-0.03316331
owkin,MeanAveragePooling,low,BRAF,-0.054091573
owkin,MeanAveragePooling,low,BRAF,-0.0138809085
owkin,MeanAveragePooling,low,BRAF,0.047101438
owkin,MeanAveragePooling,low,BRAF,0.026570082
owkin,MeanAveragePooling,low,BRAF,0.0333333
owkin,MeanAveragePooling,low,BRAF,0.007246375
owkin,MeanAveragePooling,low,BRAF,-0.009182811
owkin,MeanAveragePooling,low,BRAF,0.0013297796
owkin,MeanAveragePooling,low,BRAF,-0.02976185
owkin,MeanAveragePooling,low,BRAF,0.054035068
owkin,MeanAveragePooling,low,BRAF,0.0010000467
owkin,MeanAveragePooling,low,BRAF,-0.038858116
owkin,MeanAveragePooling,low,BRAF,0.046131015
owkin,MeanAveragePooling,low,BRAF,0.011385202
owkin,MeanAveragePooling,low,BRAF,0.00132972
owkin,MeanAveragePooling,low,BRAF,-0.00999999
owkin,MeanAveragePooling,low,BRAF,-0.024999917
owkin,MeanAveragePooling,low,BRAF,0.049202144
owkin,MeanAveragePooling,low,BRAF,-0.04555559
owkin,MeanAveragePooling,low,BRAF,0.03191483
owkin,MeanAveragePooling,low,BRAF,0.0008504391
owkin,MeanAveragePooling,low,BRAF,-0.013285041
owkin,MeanAveragePooling,low,BRAF,-0.0018365383
owkin,MeanAveragePooling,low,BRAF,0.0032103062
owkin,MeanAveragePooling,low,BRAF,-0.0017006993
owkin,MeanAveragePooling,low,BRAF,-0.002773881
owkin,MeanAveragePooling,low,BRAF,0.033545434
owkin,MeanAveragePooling,low,BRAF,0.06400967
owkin,MeanAveragePooling,low,BRAF,0.09480679
owkin,MeanAveragePooling,low,BRAF,0.1427778
owkin,MeanAveragePooling,low,BRAF,0.062198102
owkin,MeanAveragePooling,low,BRAF,-0.027548194
owkin,MeanAveragePooling,low,BRAF,0.0691489
owkin,MeanAveragePooling,low,BRAF,0.013605356
owkin,MeanAveragePooling,low,BRAF,0.075087786
owkin,MeanAveragePooling,low,BRAF,0.049000025
owkin,MeanAveragePooling,low,BRAF,0.024583638
owkin,MeanAveragePooling,low,BRAF,0.036458373
owkin,MeanAveragePooling,low,BRAF,0.07906383
owkin,MeanAveragePooling,low,BRAF,0.081781864
owkin,MeanAveragePooling,low,BRAF,0.036111057
owkin,MeanAveragePooling,low,BRAF,0.069000006
owkin,MeanAveragePooling,low,BRAF,0.107047856
owkin,MeanAveragePooling,low,BRAF,0.009444475
owkin,MeanAveragePooling,low,BRAF,0.041223407
owkin,MeanAveragePooling,low,BRAF,0.05697286
owkin,MeanAveragePooling,low,BRAF,0.06340575
owkin,MeanAveragePooling,low,BRAF,0.08080804
owkin,MeanAveragePooling,low,BRAF,0.087747395
owkin,MeanAveragePooling,low,BRAF,0.08503395
owkin,MeanAveragePooling,low,BRAF,-0.011095762
owkin,MeanAveragePooling,low,BRAF,0.05321002
owkin,MeanAveragePooling,low,BRAF,0.039251268
owkin,MeanAveragePooling,low,BRAF,0.013888955
owkin,MeanAveragePooling,low,BRAF,-0.02000004
owkin,MeanAveragePooling,low,BRAF,0.019927502
owkin,MeanAveragePooling,low,BRAF,0.01010102
owkin,MeanAveragePooling,low,BRAF,-0.020611644
owkin,MeanAveragePooling,low,BRAF,-0.018707514
owkin,MeanAveragePooling,low,BRAF,-0.016842127
owkin,MeanAveragePooling,low,BRAF,0.021000028
owkin,MeanAveragePooling,low,BRAF,0.027755618
owkin,MeanAveragePooling,low,BRAF,-0.026041687
owkin,MeanAveragePooling,low,BRAF,0.03162551
owkin,MeanAveragePooling,low,BRAF,-0.0066489577
owkin,MeanAveragePooling,low,BRAF,0.0033333898
owkin,MeanAveragePooling,low,BRAF,0.021000028
owkin,MeanAveragePooling,low,BRAF,-0.021941543
owkin,MeanAveragePooling,low,BRAF,0.008888841
owkin,MeanAveragePooling,low,BRAF,-0.015292585
owkin,MeanAveragePooling,low,BRAF,0.12670064
owkin,MeanAveragePooling,low,BRAF,-0.01570052
owkin,MeanAveragePooling,low,BRAF,-0.059687793
owkin,MeanAveragePooling,low,BRAF,-0.0069556236
owkin,MeanAveragePooling,low,BRAF,0.07142854
owkin,MeanAveragePooling,low,BRAF,-0.0651871
owkin,MeanAveragePooling,low,BRAF,-0.011567354
owkin,MeanAveragePooling,low,BRAF,-0.13949275
owkin,MeanAveragePooling,low,BRAF,-0.18599033
owkin,MeanAveragePooling,low,BRAF,-0.105555534
owkin,MeanAveragePooling,low,BRAF,-0.12862319
owkin,MeanAveragePooling,low,BRAF,-0.029384732
owkin,MeanAveragePooling,low,BRAF,-0.03390956
owkin,MeanAveragePooling,low,BRAF,-0.06547624
owkin,MeanAveragePooling,low,BRAF,-0.18596488
owkin,MeanAveragePooling,low,BRAF,-0.09000003
owkin,MeanAveragePooling,low,BRAF,0.011102259
owkin,MeanAveragePooling,low,BRAF,-0.13839287
owkin,MeanAveragePooling,low,BRAF,-0.09993672
owkin,MeanAveragePooling,low,BRAF,-0.08444148
owkin,MeanAveragePooling,low,BRAF,-0.037222266
owkin,MeanAveragePooling,low,BRAF,-0.017999947
owkin,MeanAveragePooling,low,BRAF,-0.16023934
owkin,MeanAveragePooling,low,BRAF,0.04777789
owkin,MeanAveragePooling,low,BRAF,-0.1835106
owkin,MeanAveragePooling,low,BRAF,-0.19727898
owkin,MeanAveragePooling,low,BRAF,-0.1207729
owkin,MeanAveragePooling,low,BRAF,-0.09733701
owkin,MeanAveragePooling,low,BRAF,-0.06527561
owkin,MeanAveragePooling,low,BRAF,-0.06717688
owkin,MeanAveragePooling,low,BRAF,-0.11095697
owkin,MeanAveragePooling,low,BRAF,-0.17466742
owkin,MeanAveragePooling,low,KRAS,-0.06405038
owkin,MeanAveragePooling,low,KRAS,-0.02515477
owkin,MeanAveragePooling,low,KRAS,-0.015197575
owkin,MeanAveragePooling,low,KRAS,-0.031067252
owkin,MeanAveragePooling,low,KRAS,-0.069809794
owkin,MeanAveragePooling,low,KRAS,-0.12891987
owkin,MeanAveragePooling,low,KRAS,-0.1081655
owkin,MeanAveragePooling,low,KRAS,-0.07662839
owkin,MeanAveragePooling,low,KRAS,-0.08552635
owkin,MeanAveragePooling,low,KRAS,-0.031999946
owkin,MeanAveragePooling,low,KRAS,-0.07932687
owkin,MeanAveragePooling,low,KRAS,-0.0019677281
owkin,MeanAveragePooling,low,KRAS,-0.079451084
owkin,MeanAveragePooling,low,KRAS,-0.10709059
owkin,MeanAveragePooling,low,KRAS,-0.087310076
owkin,MeanAveragePooling,low,KRAS,0.007142842
owkin,MeanAveragePooling,low,KRAS,0.011919975
owkin,MeanAveragePooling,low,KRAS,-0.09655452
owkin,MeanAveragePooling,low,KRAS,-0.047670603
owkin,MeanAveragePooling,low,KRAS,-0.042417824
owkin,MeanAveragePooling,low,KRAS,-0.040357113
owkin,MeanAveragePooling,low,KRAS,-0.053313613
owkin,MeanAveragePooling,low,KRAS,-0.056785703
owkin,MeanAveragePooling,low,KRAS,-0.056306243
owkin,MeanAveragePooling,low,KRAS,-0.06290066
owkin,MeanAveragePooling,low,KRAS,-0.017771244
owkin,MeanAveragePooling,low,KRAS,-0.052631557
owkin,MeanAveragePooling,low,KRAS,-0.048969984
owkin,MeanAveragePooling,low,KRAS,-0.00840652
owkin,MeanAveragePooling,low,KRAS,-0.010599375
owkin,MeanAveragePooling,low,KRAS,-0.034843266
owkin,MeanAveragePooling,low,KRAS,-0.049487412
owkin,MeanAveragePooling,low,KRAS,-0.08684552
owkin,MeanAveragePooling,low,KRAS,-0.036549747
owkin,MeanAveragePooling,low,KRAS,-0.06742871
owkin,MeanAveragePooling,low,KRAS,-0.059695482
owkin,MeanAveragePooling,low,KRAS,0.005509734
owkin,MeanAveragePooling,low,KRAS,-0.005055964
owkin,MeanAveragePooling,low,KRAS,-0.029605329
owkin,MeanAveragePooling,low,KRAS,-0.035348177
owkin,MeanAveragePooling,low,KRAS,-0.014285743
owkin,MeanAveragePooling,low,KRAS,-0.030225635
owkin,MeanAveragePooling,low,KRAS,-0.031650662
owkin,MeanAveragePooling,low,KRAS,-0.06970024
owkin,MeanAveragePooling,low,KRAS,-5.9604645e-08
owkin,MeanAveragePooling,low,KRAS,0.027857184
owkin,MeanAveragePooling,low,KRAS,-0.02258414
owkin,MeanAveragePooling,low,KRAS,-0.01964283
owkin,MeanAveragePooling,low,KRAS,-0.018393397
owkin,MeanAveragePooling,low,KRAS,0.007612169
owkin,MeanAveragePooling,low,KRAS,0.08885592
owkin,MeanAveragePooling,low,KRAS,0.17105258
owkin,MeanAveragePooling,low,KRAS,0.11313748
owkin,MeanAveragePooling,low,KRAS,0.16922516
owkin,MeanAveragePooling,low,KRAS,0.08296782
owkin,MeanAveragePooling,low,KRAS,0.07752615
owkin,MeanAveragePooling,low,KRAS,0.06256628
owkin,MeanAveragePooling,low,KRAS,0.08897406
owkin,MeanAveragePooling,low,KRAS,0.06505847
owkin,MeanAveragePooling,low,KRAS,0.049904764
owkin,MeanAveragePooling,low,KRAS,0.08894229
owkin,MeanAveragePooling,low,KRAS,0.0031483173
owkin,MeanAveragePooling,low,KRAS,0.06356084
owkin,MeanAveragePooling,low,KRAS,0.076388836
owkin,MeanAveragePooling,low,KRAS,0.04595256
owkin,MeanAveragePooling,low,KRAS,0.051428616
owkin,MeanAveragePooling,low,KRAS,0.034482718
owkin,MeanAveragePooling,low,KRAS,0.17588142
owkin,MeanAveragePooling,low,KRAS,0.09100771
owkin,MeanAveragePooling,low,KRAS,0.04418522
owkin,MeanAveragePooling,low,KRAS,0.050714254
owkin,MeanAveragePooling,low,KRAS,0.055905223
owkin,MeanAveragePooling,low,KRAS,0.09535718
owkin,MeanAveragePooling,low,KRAS,0.010135174
owkin,MeanAveragePooling,low,KRAS,0.06810892
owkin,MeanAveragePooling,low,KRAS,-0.014439106
owkin,MeanAveragePooling,low,KRAS,-0.08049536
owkin,MeanAveragePooling,low,KRAS,-0.14387035
owkin,MeanAveragePooling,low,KRAS,-0.07931286
owkin,MeanAveragePooling,low,KRAS,0.027412295
owkin,MeanAveragePooling,low,KRAS,0.007839739
owkin,MeanAveragePooling,low,KRAS,0.104984105
owkin,MeanAveragePooling,low,KRAS,0.052788496
owkin,MeanAveragePooling,low,KRAS,0.057748556
owkin,MeanAveragePooling,low,KRAS,0.0030475855
owkin,MeanAveragePooling,low,KRAS,0.07692307
owkin,MeanAveragePooling,low,KRAS,0.023612738
owkin,MeanAveragePooling,low,KRAS,0.0570603
owkin,MeanAveragePooling,low,KRAS,-0.01608193
owkin,MeanAveragePooling,low,KRAS,0.0074231625
owkin,MeanAveragePooling,low,KRAS,0.031428576
owkin,MeanAveragePooling,low,KRAS,-0.0029799342
owkin,MeanAveragePooling,low,KRAS,-0.016025662
owkin,MeanAveragePooling,low,KRAS,0.050198615
owkin,MeanAveragePooling,low,KRAS,0.0007069111
owkin,MeanAveragePooling,low,KRAS,-0.050000012
owkin,MeanAveragePooling,low,KRAS,0.032580495
owkin,MeanAveragePooling,low,KRAS,-0.030714273
owkin,MeanAveragePooling,low,KRAS,0.06794304
owkin,MeanAveragePooling,low,KRAS,0.021233976
owkin,MeanAveragePooling,low,KRAS,0.028507948
owkin,MeanAveragePooling,low,KRAS,-0.052631557
owkin,MeanAveragePooling,low,KRAS,-0.02836883
owkin,MeanAveragePooling,low,KRAS,-0.084795296
owkin,MeanAveragePooling,low,KRAS,0.04897654
owkin,MeanAveragePooling,low,KRAS,-0.024825811
owkin,MeanAveragePooling,low,KRAS,0.010957956
owkin,MeanAveragePooling,low,KRAS,-0.02171141
owkin,MeanAveragePooling,low,KRAS,-0.045321584
owkin,MeanAveragePooling,low,KRAS,-0.02895236
owkin,MeanAveragePooling,low,KRAS,-0.030048132
owkin,MeanAveragePooling,low,KRAS,-0.005509615
owkin,MeanAveragePooling,low,KRAS,-0.0144456625
owkin,MeanAveragePooling,low,KRAS,-0.06871343
owkin,MeanAveragePooling,low,KRAS,0.07175684
owkin,MeanAveragePooling,low,KRAS,-0.024999976
owkin,MeanAveragePooling,low,KRAS,-0.028097034
owkin,MeanAveragePooling,low,KRAS,-0.027644217
owkin,MeanAveragePooling,low,KRAS,-0.07186711
owkin,MeanAveragePooling,low,KRAS,-0.059738398
owkin,MeanAveragePooling,low,KRAS,-0.018928587
owkin,MeanAveragePooling,low,KRAS,-0.005183339
owkin,MeanAveragePooling,low,KRAS,-0.004999995
owkin,MeanAveragePooling,low,KRAS,0.02702701
owkin,MeanAveragePooling,low,KRAS,-0.011618614
owkin,MeanAveragePooling,low,subtype,0.03410268
owkin,MeanAveragePooling,low,subtype,0.029592276
owkin,MeanAveragePooling,low,subtype,0.03222972
owkin,MeanAveragePooling,low,subtype,0.0031180382
owkin,MeanAveragePooling,low,subtype,0.0017826557
owkin,MeanAveragePooling,low,subtype,0.0029017925
owkin,MeanAveragePooling,low,subtype,-0.0011279583
owkin,MeanAveragePooling,low,subtype,0.025565803
owkin,MeanAveragePooling,low,subtype,0.042433858
owkin,MeanAveragePooling,low,subtype,0.029577494
owkin,MeanAveragePooling,low,subtype,0.025652528
owkin,MeanAveragePooling,low,subtype,0.013885021
owkin,MeanAveragePooling,low,subtype,-0.017066836
owkin,MeanAveragePooling,low,subtype,0.010618687
owkin,MeanAveragePooling,low,subtype,0.052922606
owkin,MeanAveragePooling,low,subtype,-0.016067624
owkin,MeanAveragePooling,low,subtype,0.0026404858
owkin,MeanAveragePooling,low,subtype,0.028834999
owkin,MeanAveragePooling,low,subtype,-0.0060391426
owkin,MeanAveragePooling,low,subtype,0.038655996
owkin,MeanAveragePooling,low,subtype,-0.006528437
owkin,MeanAveragePooling,low,subtype,0.010348499
owkin,MeanAveragePooling,low,subtype,0.03781414
owkin,MeanAveragePooling,low,subtype,0.041079998
owkin,MeanAveragePooling,low,subtype,0.07586956
owkin,MeanAveragePooling,low,subtype,-0.05221969
owkin,MeanAveragePooling,low,subtype,-0.04402238
owkin,MeanAveragePooling,low,subtype,-0.016022801
owkin,MeanAveragePooling,low,subtype,-0.033344865
owkin,MeanAveragePooling,low,subtype,-0.0040620565
owkin,MeanAveragePooling,low,subtype,-0.0064180493
owkin,MeanAveragePooling,low,subtype,-0.016519666
owkin,MeanAveragePooling,low,subtype,0.0010135174
owkin,MeanAveragePooling,low,subtype,-0.018871188
owkin,MeanAveragePooling,low,subtype,-0.051775455
owkin,MeanAveragePooling,low,subtype,-0.032759786
owkin,MeanAveragePooling,low,subtype,-0.021540642
owkin,MeanAveragePooling,low,subtype,0.0010439754
owkin,MeanAveragePooling,low,subtype,-0.021042645
owkin,MeanAveragePooling,low,subtype,-0.030600429
owkin,MeanAveragePooling,low,subtype,-0.033293366
owkin,MeanAveragePooling,low,subtype,-0.018479586
owkin,MeanAveragePooling,low,subtype,-0.05923438
owkin,MeanAveragePooling,low,subtype,-0.024858773
owkin,MeanAveragePooling,low,subtype,-0.035195112
owkin,MeanAveragePooling,low,subtype,-0.007880151
owkin,MeanAveragePooling,low,subtype,-0.029151917
owkin,MeanAveragePooling,low,subtype,-0.015022039
owkin,MeanAveragePooling,low,subtype,-0.04909289
owkin,MeanAveragePooling,low,subtype,-0.03266245
owkin,MeanAveragePooling,low,subtype,0.03661853
owkin,MeanAveragePooling,low,subtype,0.0062406063
owkin,MeanAveragePooling,low,subtype,0.03488356
owkin,MeanAveragePooling,low,subtype,0.02658248
owkin,MeanAveragePooling,low,subtype,0.036370635
owkin,MeanAveragePooling,low,subtype,0.03981799
owkin,MeanAveragePooling,low,subtype,-0.0064415336
owkin,MeanAveragePooling,low,subtype,0.030858278
owkin,MeanAveragePooling,low,subtype,0.029773474
owkin,MeanAveragePooling,low,subtype,-0.0028008223
owkin,MeanAveragePooling,low,subtype,0.020854771
owkin,MeanAveragePooling,low,subtype,0.0137977
owkin,MeanAveragePooling,low,subtype,0.008966625
owkin,MeanAveragePooling,low,subtype,0.030127525
owkin,MeanAveragePooling,low,subtype,0.034286737
owkin,MeanAveragePooling,low,subtype,6.407499e-05
owkin,MeanAveragePooling,low,subtype,0.07419658
owkin,MeanAveragePooling,low,subtype,-0.004992962
owkin,MeanAveragePooling,low,subtype,0.008389115
owkin,MeanAveragePooling,low,subtype,0.042102277
owkin,MeanAveragePooling,low,subtype,0.028524399
owkin,MeanAveragePooling,low,subtype,-0.004060447
owkin,MeanAveragePooling,low,subtype,0.03079331
owkin,MeanAveragePooling,low,subtype,0.061823368
owkin,MeanAveragePooling,low,subtype,0.02653122
owkin,MeanAveragePooling,low,subtype,0.043409884
owkin,MeanAveragePooling,low,subtype,0.022419512
owkin,MeanAveragePooling,low,subtype,-0.0147125125
owkin,MeanAveragePooling,low,subtype,0.020903468
owkin,MeanAveragePooling,low,subtype,0.0009278655
owkin,MeanAveragePooling,low,subtype,-0.030350745
owkin,MeanAveragePooling,low,subtype,-0.011309385
owkin,MeanAveragePooling,low,subtype,-0.004204273
owkin,MeanAveragePooling,low,subtype,-0.02605158
owkin,MeanAveragePooling,low,subtype,0.012953222
owkin,MeanAveragePooling,low,subtype,-0.007236421
owkin,MeanAveragePooling,low,subtype,0.012844384
owkin,MeanAveragePooling,low,subtype,-0.02927208
owkin,MeanAveragePooling,low,subtype,-0.0046106577
owkin,MeanAveragePooling,low,subtype,-0.0011802912
owkin,MeanAveragePooling,low,subtype,-0.0010677576
owkin,MeanAveragePooling,low,subtype,-0.028043687
owkin,MeanAveragePooling,low,subtype,0.012831211
owkin,MeanAveragePooling,low,subtype,-0.011123657
owkin,MeanAveragePooling,low,subtype,-0.002454102
owkin,MeanAveragePooling,low,subtype,0.0048517585
owkin,MeanAveragePooling,low,subtype,-0.012110949
owkin,MeanAveragePooling,low,subtype,0.0040299892
owkin,MeanAveragePooling,low,subtype,-0.0016261339
owkin,MeanAveragePooling,low,subtype,-0.0026823878
owkin,MeanAveragePooling,low,subtype,-0.009368002
owkin,MeanAveragePooling,low,subtype,-0.00021231174
owkin,MeanAveragePooling,low,subtype,0.009960592
owkin,MeanAveragePooling,low,subtype,-0.0133548975
owkin,MeanAveragePooling,low,subtype,-0.009886265
owkin,MeanAveragePooling,low,subtype,0.005977571
owkin,MeanAveragePooling,low,subtype,-0.022149026
owkin,MeanAveragePooling,low,subtype,0.0041794777
owkin,MeanAveragePooling,low,subtype,0.013537288
owkin,MeanAveragePooling,low,subtype,-0.02216053
owkin,MeanAveragePooling,low,subtype,-0.022958815
owkin,MeanAveragePooling,low,subtype,-0.039757192
owkin,MeanAveragePooling,low,subtype,0.0108606815
owkin,MeanAveragePooling,low,subtype,-0.018387258
owkin,MeanAveragePooling,low,subtype,0.009944618
owkin,MeanAveragePooling,low,subtype,-0.037193477
owkin,MeanAveragePooling,low,subtype,0.015462041
owkin,MeanAveragePooling,low,subtype,-0.03482008
owkin,MeanAveragePooling,low,subtype,0.0039954185
owkin,MeanAveragePooling,low,subtype,-0.021146059
owkin,MeanAveragePooling,low,subtype,0.0066868663
owkin,MeanAveragePooling,low,subtype,0.0032892823
owkin,MeanAveragePooling,low,subtype,-0.013465285
owkin,MeanAveragePooling,low,subtype,-0.004104972
owkin,MeanAveragePooling,low,subtype,-0.032546043
owkin_teacher,MeanAveragePooling,low,CDH1,-0.01928085
owkin_teacher,MeanAveragePooling,low,CDH1,-0.016000032
owkin_teacher,MeanAveragePooling,low,CDH1,-0.01752019
