feature_extractor,model,target,auroc_diff
swin,MeanAveragePooling,KRAS,0.06850964
swin,MeanAveragePooling,KRAS,0.024006248
swin,MeanAveragePooling,KRAS,0.032141566
swin,MeanAveragePooling,KRAS,0.02448833
swin,MeanAveragePooling,KRAS,0.016613662
swin,MeanAveragePooling,KRAS,-0.02321434
swin,MeanAveragePooling,KRAS,0.0042571425
swin,MeanAveragePooling,KRAS,0.04206717
swin,MeanAveragePooling,KRAS,0.01661259
swin,MeanAveragePooling,KRAS,-0.02368331
swin,MeanAveragePooling,KRAS,0.031428456
swin,MeanAveragePooling,KRAS,-0.016660452
swin,MeanAveragePooling,KRAS,0.016785681
swin,MeanAveragePooling,KRAS,-0.009759665
swin,MeanAveragePooling,KRAS,0.019230723
swin,MeanAveragePooling,KRAS,0.021103323
swin,MeanAveragePooling,KRAS,-0.008126974
swin,MeanAveragePooling,KRAS,0.02971971
swin,MeanAveragePooling,KRAS,0.02448827
swin,MeanAveragePooling,KRAS,-0.031432807
swin,MeanAveragePooling,KRAS,0.026132345
swin,MeanAveragePooling,KRAS,0.029338956
swin,MeanAveragePooling,KRAS,0.039591312
swin,MeanAveragePooling,KRAS,-0.016447306
swin,MeanAveragePooling,KRAS,0.0601905
swin,MeanAveragePooling,KRAS,0.09855759
swin,MeanAveragePooling,KRAS,0.02164507
swin,MeanAveragePooling,KRAS,-0.00036120415
swin,MeanAveragePooling,KRAS,0.015716434
swin,MeanAveragePooling,KRAS,0.04489225
swin,MeanAveragePooling,KRAS,0.0103571415
swin,MeanAveragePooling,KRAS,0.03320563
swin,MeanAveragePooling,KRAS,0.019230723
swin,MeanAveragePooling,KRAS,0.066088855
swin,MeanAveragePooling,KRAS,-0.009897411
swin,MeanAveragePooling,KRAS,0.046785712
swin,MeanAveragePooling,KRAS,0.028878212
swin,MeanAveragePooling,KRAS,0.051071525
swin,MeanAveragePooling,KRAS,0.0026276708
swin,MeanAveragePooling,KRAS,0.049278796
swin,MeanAveragePooling,KRAS,-0.0022214055
swin,MeanAveragePooling,KRAS,-0.053792536
swin,MeanAveragePooling,KRAS,0.051334023
swin,MeanAveragePooling,KRAS,-0.03289473
swin,MeanAveragePooling,KRAS,-0.03874278
swin,MeanAveragePooling,KRAS,0.029616714
swin,MeanAveragePooling,KRAS,-0.019441545
swin,MeanAveragePooling,KRAS,0.037888527
swin,MeanAveragePooling,KRAS,-0.019005895
swin,MeanAveragePooling,KRAS,0.007619083
swin,MeanAveragePooling,KRAS,0.078926325
swin,MeanAveragePooling,KRAS,0.056277037
swin,MeanAveragePooling,KRAS,-0.014445603
swin,MeanAveragePooling,KRAS,0.035818696
swin,MeanAveragePooling,KRAS,-0.01908797
swin,MeanAveragePooling,KRAS,-0.051071405
swin,MeanAveragePooling,KRAS,0.0021286607
swin,MeanAveragePooling,KRAS,-0.022836566
swin,MeanAveragePooling,KRAS,0.004333675
swin,MeanAveragePooling,KRAS,-0.049487412
swin,MeanAveragePooling,KRAS,0.04892856
swin,MeanAveragePooling,KRAS,-0.0040726066
swin,MeanAveragePooling,KRAS,-0.022499979
swin,MeanAveragePooling,KRAS,-0.0030030012
swin,MeanAveragePooling,KRAS,-0.017628253
swin,MeanAveragePooling,KRAS,-0.042947114
swin,MeanAveragePooling,KRAS,-0.027089834
swin,MeanAveragePooling,KRAS,0.0030395389
swin,MeanAveragePooling,KRAS,-0.0021930337
swin,MeanAveragePooling,KRAS,0.00073099136
swin,MeanAveragePooling,KRAS,0.011324048
swin,MeanAveragePooling,KRAS,-0.035348177
swin,MeanAveragePooling,KRAS,0.020008504
swin,MeanAveragePooling,KRAS,-0.022295356
swin,MeanAveragePooling,KRAS,0.013333321
swin,MeanAveragePooling,KRAS,0.053685904
swin,MeanAveragePooling,KRAS,0.038961053
swin,MeanAveragePooling,KRAS,-0.027807891
swin,MeanAveragePooling,KRAS,0.012792468
swin,MeanAveragePooling,KRAS,-0.013785839
swin,MeanAveragePooling,KRAS,0.010714233
swin,MeanAveragePooling,KRAS,0.01362288
swin,MeanAveragePooling,KRAS,-0.052483976
swin,MeanAveragePooling,KRAS,0.0043336153
swin,MeanAveragePooling,KRAS,-0.0035347939
swin,MeanAveragePooling,KRAS,-0.0067857504
swin,MeanAveragePooling,KRAS,0.040355325
swin,MeanAveragePooling,KRAS,0.0035714507
swin,MeanAveragePooling,KRAS,-0.014264345
swin,MeanAveragePooling,KRAS,-0.0060095787
swin,MeanAveragePooling,KRAS,0.024435401
swin,MeanAveragePooling,KRAS,-0.029411793
swin,MeanAveragePooling,KRAS,0.049983144
swin,MeanAveragePooling,KRAS,-0.0051169395
swin,MeanAveragePooling,KRAS,-0.023391843
swin,MeanAveragePooling,KRAS,0.03222996
swin,MeanAveragePooling,KRAS,0.049840927
swin,MeanAveragePooling,KRAS,-0.00042581558
swin,MeanAveragePooling,KRAS,-0.010233879
swin,MeanAveragePooling,KRAS,0.040761948
swin,MeanAveragePooling,KRAS,0.040064096
swin,MeanAveragePooling,KRAS,0.017709613
swin,MeanAveragePooling,KRAS,-0.001083374
swin,MeanAveragePooling,KRAS,0.02192974
swin,MeanAveragePooling,KRAS,0.017674088
swin,MeanAveragePooling,KRAS,-0.030714273
swin,MeanAveragePooling,KRAS,0.0034057498
swin,MeanAveragePooling,KRAS,0.0032051802
swin,MeanAveragePooling,KRAS,0.052004278
swin,MeanAveragePooling,KRAS,0.0007069111
swin,MeanAveragePooling,KRAS,0.071071506
swin,MeanAveragePooling,KRAS,-0.0018511415
swin,MeanAveragePooling,KRAS,0.03964281
swin,MeanAveragePooling,KRAS,0.0026276112
swin,MeanAveragePooling,KRAS,0.042868555
swin,MeanAveragePooling,MSI,0.0
swin,MeanAveragePooling,MSI,0.075617194
swin,MeanAveragePooling,MSI,0.009981811
swin,MeanAveragePooling,MSI,0.024444401
swin,MeanAveragePooling,MSI,0.03811252
swin,MeanAveragePooling,MSI,0.056122422
swin,MeanAveragePooling,MSI,0.026666582
swin,MeanAveragePooling,MSI,0.05399275
swin,MeanAveragePooling,MSI,0.0073438883
swin,MeanAveragePooling,MSI,0.02399993
swin,MeanAveragePooling,MSI,0.03124994
swin,MeanAveragePooling,MSI,0.020588279
swin,MeanAveragePooling,MSI,0.040827155
swin,MeanAveragePooling,MSI,0.049835682
swin,MeanAveragePooling,MSI,0.039779723
swin,MeanAveragePooling,MSI,0.004638195
swin,MeanAveragePooling,MSI,0.059828997
swin,MeanAveragePooling,MSI,-0.011131704
swin,MeanAveragePooling,MSI,0.0
swin,MeanAveragePooling,MSI,0.057098746
swin,MeanAveragePooling,MSI,0.04627949
swin,MeanAveragePooling,MSI,0.04673803
swin,MeanAveragePooling,MSI,-0.0052940845
swin,MeanAveragePooling,MSI,0.088475525
swin,MeanAveragePooling,MSI,0.051999986
swin,MeanAveragePooling,MSI,0.024500012
swin,MeanAveragePooling,MSI,0.090534925
swin,MeanAveragePooling,MSI,0.05535394
swin,MeanAveragePooling,MSI,0.034814715
swin,MeanAveragePooling,MSI,0.06760436
swin,MeanAveragePooling,MSI,0.12528336
swin,MeanAveragePooling,MSI,0.008000076
swin,MeanAveragePooling,MSI,-0.03584397
swin,MeanAveragePooling,MSI,0.04528761
swin,MeanAveragePooling,MSI,0.019555569
swin,MeanAveragePooling,MSI,-0.004708886
swin,MeanAveragePooling,MSI,0.04764706
swin,MeanAveragePooling,MSI,0.012725294
swin,MeanAveragePooling,MSI,0.0032857656
swin,MeanAveragePooling,MSI,0.07037938
swin,MeanAveragePooling,MSI,0.04406309
swin,MeanAveragePooling,MSI,0.036087394
swin,MeanAveragePooling,MSI,0.07977736
swin,MeanAveragePooling,MSI,0.0056584477
swin,MeanAveragePooling,MSI,0.108539045
swin,MeanAveragePooling,MSI,0.06851184
swin,MeanAveragePooling,MSI,0.09785777
swin,MeanAveragePooling,MSI,0.10588235
swin,MeanAveragePooling,MSI,0.11116153
swin,MeanAveragePooling,MSI,0.10100007
swin,MeanAveragePooling,MSI,-0.0015000105
swin,MeanAveragePooling,MSI,0.013888955
swin,MeanAveragePooling,MSI,-0.013157845
swin,MeanAveragePooling,MSI,0.022962868
swin,MeanAveragePooling,MSI,0.003629744
swin,MeanAveragePooling,MSI,0.024376392
swin,MeanAveragePooling,MSI,0.0013332963
swin,MeanAveragePooling,MSI,0.039473653
swin,MeanAveragePooling,MSI,-0.011015892
swin,MeanAveragePooling,MSI,0.009333253
swin,MeanAveragePooling,MSI,0.035530806
swin,MeanAveragePooling,MSI,0.016470611
swin,MeanAveragePooling,MSI,0.039236546
swin,MeanAveragePooling,MSI,0.024644017
swin,MeanAveragePooling,MSI,0.019583821
swin,MeanAveragePooling,MSI,-0.0009275675
swin,MeanAveragePooling,MSI,0.009496689
swin,MeanAveragePooling,MSI,0.015306115
swin,MeanAveragePooling,MSI,0.003086388
swin,MeanAveragePooling,MSI,0.008744895
swin,MeanAveragePooling,MSI,0.060798585
swin,MeanAveragePooling,MSI,0.030671835
swin,MeanAveragePooling,MSI,-0.015294135
swin,MeanAveragePooling,MSI,0.034482718
swin,MeanAveragePooling,MSI,0.05250001
swin,MeanAveragePooling,MSI,0.032999992
swin,MeanAveragePooling,MSI,0.02057612
swin,MeanAveragePooling,MSI,0.0009074211
swin,MeanAveragePooling,MSI,0.046666622
swin,MeanAveragePooling,MSI,0.0058983564
swin,MeanAveragePooling,MSI,0.018707454
swin,MeanAveragePooling,MSI,0.006222248
swin,MeanAveragePooling,MSI,0.024954617
swin,MeanAveragePooling,MSI,-0.010403872
swin,MeanAveragePooling,MSI,0.027111053
swin,MeanAveragePooling,MSI,0.0064212084
swin,MeanAveragePooling,MSI,-0.0076470375
swin,MeanAveragePooling,MSI,0.042948127
swin,MeanAveragePooling,MSI,-0.0049288273
swin,MeanAveragePooling,MSI,0.044063687
swin,MeanAveragePooling,MSI,0.006493509
swin,MeanAveragePooling,MSI,0.016619146
swin,MeanAveragePooling,MSI,-0.0023190975
swin,MeanAveragePooling,MSI,-1.1920929e-07
swin,MeanAveragePooling,MSI,0.06327152
swin,MeanAveragePooling,MSI,0.040381134
swin,MeanAveragePooling,MSI,0.024829745
swin,MeanAveragePooling,MSI,-0.008235216
swin,MeanAveragePooling,MSI,0.051270485
swin,MeanAveragePooling,MSI,0.028999984
swin,MeanAveragePooling,MSI,-0.0070000887
swin,MeanAveragePooling,MSI,0.13065845
swin,MeanAveragePooling,MSI,0.106624365
swin,MeanAveragePooling,MSI,0.013333321
swin,MeanAveragePooling,MSI,0.040834844
swin,MeanAveragePooling,MSI,0.10147393
swin,MeanAveragePooling,MSI,0.010222197
swin,MeanAveragePooling,MSI,0.09528136
swin,MeanAveragePooling,MSI,0.068543434
swin,MeanAveragePooling,MSI,0.018666625
swin,MeanAveragePooling,MSI,0.14469177
swin,MeanAveragePooling,MSI,0.08705878
swin,MeanAveragePooling,MSI,0.11930007
swin,MeanAveragePooling,MSI,0.07447976
swin,MeanAveragePooling,MSI,0.040391684
swin,MeanAveragePooling,MSI,0.05844158
swin,MeanAveragePooling,MSI,0.050332367
swin,MeanAveragePooling,MSI,0.02782929
swin,MeanAveragePooling,MSI,0.03549385
swin,MeanAveragePooling,MSI,0.036522627
swin,MeanAveragePooling,MSI,0.07622516
swin,MeanAveragePooling,MSI,0.045764387
swin,MeanAveragePooling,MSI,0.034705877
swin,MeanAveragePooling,MSI,0.0725953
swin,MeanAveragePooling,MSI,0.08199996
swin,MeanAveragePooling,subtype,0.03184527
swin,MeanAveragePooling,subtype,0.029985368
swin,MeanAveragePooling,subtype,-0.005378425
swin,MeanAveragePooling,subtype,0.036668777
swin,MeanAveragePooling,subtype,0.0040454865
swin,MeanAveragePooling,subtype,0.015360832
swin,MeanAveragePooling,subtype,0.04166597
swin,MeanAveragePooling,subtype,0.003101468
swin,MeanAveragePooling,subtype,-0.043643236
swin,MeanAveragePooling,subtype,0.0424667
swin,MeanAveragePooling,subtype,0.035429478
swin,MeanAveragePooling,subtype,-0.033686876
swin,MeanAveragePooling,subtype,0.00707376
swin,MeanAveragePooling,subtype,-0.034008563
swin,MeanAveragePooling,subtype,0.0013560057
swin,MeanAveragePooling,subtype,0.00022888184
swin,MeanAveragePooling,subtype,-0.04948902
swin,MeanAveragePooling,subtype,0.00051665306
swin,MeanAveragePooling,subtype,0.0064911842
swin,MeanAveragePooling,subtype,-0.013333321
swin,MeanAveragePooling,subtype,0.019481897
swin,MeanAveragePooling,subtype,0.0009598732
swin,MeanAveragePooling,subtype,0.026252031
swin,MeanAveragePooling,subtype,-0.02639687
swin,MeanAveragePooling,subtype,0.014850736
swin,MeanAveragePooling,subtype,0.026442826
swin,MeanAveragePooling,subtype,0.06419015
swin,MeanAveragePooling,subtype,0.010338008
swin,MeanAveragePooling,subtype,0.06520325
swin,MeanAveragePooling,subtype,0.019971311
swin,MeanAveragePooling,subtype,0.03212869
swin,MeanAveragePooling,subtype,0.05308318
swin,MeanAveragePooling,subtype,-0.0072365403
swin,MeanAveragePooling,subtype,-0.044538558
swin,MeanAveragePooling,subtype,0.041902065
swin,MeanAveragePooling,subtype,0.0058403015
swin,MeanAveragePooling,subtype,-0.009147882
swin,MeanAveragePooling,subtype,0.019162238
swin,MeanAveragePooling,subtype,-0.015742362
swin,MeanAveragePooling,subtype,-0.023261368
swin,MeanAveragePooling,subtype,0.022066295
swin,MeanAveragePooling,subtype,-0.021995246
swin,MeanAveragePooling,subtype,0.027134359
swin,MeanAveragePooling,subtype,-0.002816379
swin,MeanAveragePooling,subtype,-0.0021371841
swin,MeanAveragePooling,subtype,0.021664381
swin,MeanAveragePooling,subtype,-0.0010861158
swin,MeanAveragePooling,subtype,0.049927592
swin,MeanAveragePooling,subtype,-0.017378867
swin,MeanAveragePooling,subtype,0.014934003
swin,MeanAveragePooling,subtype,0.021339655
swin,MeanAveragePooling,subtype,0.03554839
swin,MeanAveragePooling,subtype,-0.020480156
swin,MeanAveragePooling,subtype,0.026604593
swin,MeanAveragePooling,subtype,0.006988108
swin,MeanAveragePooling,subtype,-0.008265674
swin,MeanAveragePooling,subtype,0.040949583
swin,MeanAveragePooling,subtype,-0.022410452
swin,MeanAveragePooling,subtype,-0.033822477
swin,MeanAveragePooling,subtype,0.026103973
swin,MeanAveragePooling,subtype,0.00479728
swin,MeanAveragePooling,subtype,-0.037368774
swin,MeanAveragePooling,subtype,0.0019255877
swin,MeanAveragePooling,subtype,-0.018473148
swin,MeanAveragePooling,subtype,-0.018312871
swin,MeanAveragePooling,subtype,0.006996751
swin,MeanAveragePooling,subtype,-0.034517348
swin,MeanAveragePooling,subtype,0.0058875084
swin,MeanAveragePooling,subtype,-0.029689193
swin,MeanAveragePooling,subtype,-0.0069085956
swin,MeanAveragePooling,subtype,0.025813282
swin,MeanAveragePooling,subtype,0.01541698
swin,MeanAveragePooling,subtype,0.020784378
swin,MeanAveragePooling,subtype,-0.025133252
swin,MeanAveragePooling,subtype,0.016497612
swin,MeanAveragePooling,subtype,0.033417284
swin,MeanAveragePooling,subtype,0.036759675
swin,MeanAveragePooling,subtype,-0.009216607
swin,MeanAveragePooling,subtype,0.027572274
swin,MeanAveragePooling,subtype,0.0046238303
swin,MeanAveragePooling,subtype,0.004168868
swin,MeanAveragePooling,subtype,0.041726112
swin,MeanAveragePooling,subtype,-0.0074551105
swin,MeanAveragePooling,subtype,-0.048704326
swin,MeanAveragePooling,subtype,0.033207595
swin,MeanAveragePooling,subtype,0.004641235
swin,MeanAveragePooling,subtype,-0.032437444
swin,MeanAveragePooling,subtype,0.0052247643
swin,MeanAveragePooling,subtype,-0.018501163
swin,MeanAveragePooling,subtype,-0.0071901083
swin,MeanAveragePooling,subtype,0.010007858
swin,MeanAveragePooling,subtype,-0.040714502
swin,MeanAveragePooling,subtype,-0.016326606
swin,MeanAveragePooling,subtype,-0.018242657
swin,MeanAveragePooling,subtype,0.0019844174
swin,MeanAveragePooling,subtype,0.03383887
swin,MeanAveragePooling,subtype,0.0024100542
swin,MeanAveragePooling,subtype,0.019512415
swin,MeanAveragePooling,subtype,-0.01672262
swin,MeanAveragePooling,subtype,0.02196604
swin,MeanAveragePooling,subtype,0.028964221
swin,MeanAveragePooling,subtype,0.030924201
swin,MeanAveragePooling,subtype,-0.010001481
swin,MeanAveragePooling,subtype,0.034484863
swin,MeanAveragePooling,subtype,0.006103635
swin,MeanAveragePooling,subtype,-0.0048894286
swin,MeanAveragePooling,subtype,0.05097711
swin,MeanAveragePooling,subtype,0.0074377656
swin,MeanAveragePooling,subtype,-0.033678472
swin,MeanAveragePooling,subtype,0.036396205
swin,MeanAveragePooling,subtype,0.016299546
swin,MeanAveragePooling,subtype,-0.025902808
swin,MeanAveragePooling,subtype,-0.004528761
swin,MeanAveragePooling,subtype,-0.025851667
swin,MeanAveragePooling,subtype,-0.002896607
swin,MeanAveragePooling,subtype,0.016179383
swin,MeanAveragePooling,subtype,-0.038068533
swin,MeanAveragePooling,subtype,0.017451823
swin,MeanAveragePooling,subtype,0.0018919706
swin,MeanAveragePooling,subtype,-0.011713624
swin,MeanAveragePooling,subtype,0.018038869
swin,MeanAveragePooling,subtype,0.027670085
swin,MeanAveragePooling,subtype,0.026217878
swin,MeanAveragePooling,subtype,-0.019203067
swin,MeanAveragePooling,subtype,0.002824843
owkin,MeanAveragePooling,CDH1,-0.094841
owkin,MeanAveragePooling,CDH1,-0.0015000105
owkin,MeanAveragePooling,CDH1,-0.03773588
owkin,MeanAveragePooling,CDH1,-0.026682615
owkin,MeanAveragePooling,CDH1,0.018846393
owkin,MeanAveragePooling,CDH1,0.09350008
owkin,MeanAveragePooling,CDH1,-0.053377748
owkin,MeanAveragePooling,CDH1,-0.08090913
owkin,MeanAveragePooling,CDH1,0.07870376
owkin,MeanAveragePooling,CDH1,-0.03908354
owkin,MeanAveragePooling,CDH1,-0.008858681
owkin,MeanAveragePooling,CDH1,0.09204793
owkin,MeanAveragePooling,CDH1,-0.019682586
owkin,MeanAveragePooling,CDH1,-0.043369472
owkin,MeanAveragePooling,CDH1,0.026454985
owkin,MeanAveragePooling,CDH1,0.01882565
owkin,MeanAveragePooling,CDH1,-0.03230852
owkin,MeanAveragePooling,CDH1,-0.039365053
owkin,MeanAveragePooling,CDH1,0.0033692718
owkin,MeanAveragePooling,CDH1,-0.09417683
owkin,MeanAveragePooling,CDH1,0.017133117
owkin,MeanAveragePooling,CDH1,-0.079578996
owkin,MeanAveragePooling,CDH1,-0.066000104
owkin,MeanAveragePooling,CDH1,0.008999944
owkin,MeanAveragePooling,CDH1,0.030048072
owkin,MeanAveragePooling,CDH1,0.013548732
owkin,MeanAveragePooling,CDH1,0.033500016
owkin,MeanAveragePooling,CDH1,0.03975749
owkin,MeanAveragePooling,CDH1,0.042612433
owkin,MeanAveragePooling,CDH1,0.09251845
owkin,MeanAveragePooling,CDH1,0.07549995
owkin,MeanAveragePooling,CDH1,0.06505418
owkin,MeanAveragePooling,CDH1,-0.027272701
owkin,MeanAveragePooling,CDH1,0.1010803
owkin,MeanAveragePooling,CDH1,0.0006738901
owkin,MeanAveragePooling,CDH1,0.04116732
owkin,MeanAveragePooling,CDH1,0.036492348
owkin,MeanAveragePooling,CDH1,0.060952365
owkin,MeanAveragePooling,CDH1,0.030858994
owkin,MeanAveragePooling,CDH1,0.058200955
owkin,MeanAveragePooling,CDH1,0.11160916
owkin,MeanAveragePooling,CDH1,0.06618035
owkin,MeanAveragePooling,CDH1,0.07555556
owkin,MeanAveragePooling,CDH1,0.047843695
owkin,MeanAveragePooling,CDH1,0.039539933
owkin,MeanAveragePooling,CDH1,0.08395201
owkin,MeanAveragePooling,CDH1,0.020210505
owkin,MeanAveragePooling,CDH1,0.019000053
owkin,MeanAveragePooling,CDH1,0.07000005
owkin,MeanAveragePooling,CDH1,0.054086506
owkin,MeanAveragePooling,CDH1,-0.07660246
owkin,MeanAveragePooling,CDH1,-0.026499987
owkin,MeanAveragePooling,CDH1,-0.023584902
owkin,MeanAveragePooling,CDH1,-0.0011947155
owkin,MeanAveragePooling,CDH1,0.09251857
owkin,MeanAveragePooling,CDH1,0.07099998
owkin,MeanAveragePooling,CDH1,-0.012510419
owkin,MeanAveragePooling,CDH1,-0.059090853
owkin,MeanAveragePooling,CDH1,0.037037015
owkin,MeanAveragePooling,CDH1,-0.045822084
owkin,MeanAveragePooling,CDH1,-0.013548732
owkin,MeanAveragePooling,CDH1,0.01579523
owkin,MeanAveragePooling,CDH1,-0.015873015
owkin,MeanAveragePooling,CDH1,-0.027522981
owkin,MeanAveragePooling,CDH1,0.028378963
owkin,MeanAveragePooling,CDH1,0.07844019
owkin,MeanAveragePooling,CDH1,-0.004689932
owkin,MeanAveragePooling,CDH1,-0.027936578
owkin,MeanAveragePooling,CDH1,-0.03504044
owkin,MeanAveragePooling,CDH1,-0.038820982
owkin,MeanAveragePooling,CDH1,0.0028554797
owkin,MeanAveragePooling,CDH1,-0.06442106
owkin,MeanAveragePooling,CDH1,-0.026000023
owkin,MeanAveragePooling,CDH1,0.046000004
owkin,MeanAveragePooling,CDH1,0.0234375
owkin,MeanAveragePooling,CDH1,-0.022928715
owkin,MeanAveragePooling,CDH1,0.08050001
owkin,MeanAveragePooling,CDH1,-0.0040431023
owkin,MeanAveragePooling,CDH1,0.012345672
owkin,MeanAveragePooling,CDH1,0.0719589
owkin,MeanAveragePooling,CDH1,0.12650001
owkin,MeanAveragePooling,CDH1,0.07506251
owkin,MeanAveragePooling,CDH1,-0.014545441
owkin,MeanAveragePooling,CDH1,0.003086388
owkin,MeanAveragePooling,CDH1,0.03504038
owkin,MeanAveragePooling,CDH1,0.023449779
owkin,MeanAveragePooling,CDH1,0.12145972
owkin,MeanAveragePooling,CDH1,-0.005079329
owkin,MeanAveragePooling,CDH1,0.11509597
owkin,MeanAveragePooling,CDH1,0.059162974
owkin,MeanAveragePooling,CDH1,0.027341962
owkin,MeanAveragePooling,CDH1,0.043251634
owkin,MeanAveragePooling,CDH1,-0.019682527
owkin,MeanAveragePooling,CDH1,0.041778922
owkin,MeanAveragePooling,CDH1,-0.002875626
owkin,MeanAveragePooling,CDH1,0.0028555393
owkin,MeanAveragePooling,CDH1,0.029052675
owkin,MeanAveragePooling,CDH1,-0.0009999871
owkin,MeanAveragePooling,CDH1,0.03250003
owkin,MeanAveragePooling,CDH1,0.039663434
owkin,MeanAveragePooling,CDH1,-0.05315268
owkin,MeanAveragePooling,CDH1,0.011000037
owkin,MeanAveragePooling,CDH1,-0.022237182
owkin,MeanAveragePooling,CDH1,0.0015929937
owkin,MeanAveragePooling,CDH1,0.06567669
owkin,MeanAveragePooling,CDH1,0.12349999
owkin,MeanAveragePooling,CDH1,0.029191017
owkin,MeanAveragePooling,CDH1,-0.06454539
owkin,MeanAveragePooling,CDH1,0.0709877
owkin,MeanAveragePooling,CDH1,-0.045148253
owkin,MeanAveragePooling,CDH1,0.015633106
owkin,MeanAveragePooling,CDH1,0.105119824
owkin,MeanAveragePooling,CDH1,0.003809452
owkin,MeanAveragePooling,CDH1,0.029190958
owkin,MeanAveragePooling,CDH1,0.05387205
owkin,MeanAveragePooling,CDH1,0.07216483
owkin,MeanAveragePooling,CDH1,0.020323157
owkin,MeanAveragePooling,CDH1,-0.008253992
owkin,MeanAveragePooling,CDH1,0.01886797
owkin,MeanAveragePooling,CDH1,-0.0424155
owkin,MeanAveragePooling,CDH1,0.03312391
owkin,MeanAveragePooling,CDH1,-0.041263103
owkin,MeanAveragePooling,CDH1,-0.05099994
owkin,MeanAveragePooling,CDH1,0.037
owkin,MeanAveragePooling,CDH1,0.07512015
owkin,MeanAveragePooling,lymph,0.054367185
owkin,MeanAveragePooling,lymph,-0.010854781
owkin,MeanAveragePooling,lymph,-0.043076873
owkin,MeanAveragePooling,lymph,0.010988951
owkin,MeanAveragePooling,lymph,-0.01272583
owkin,MeanAveragePooling,lymph,-0.026382565
owkin,MeanAveragePooling,lymph,-0.011669219
owkin,MeanAveragePooling,lymph,-0.05181563
owkin,MeanAveragePooling,lymph,-0.045955896
owkin,MeanAveragePooling,lymph,-0.0662384
owkin,MeanAveragePooling,lymph,-0.019524574
owkin,MeanAveragePooling,lymph,-0.010928929
owkin,MeanAveragePooling,lymph,-0.03472507
owkin,MeanAveragePooling,lymph,-0.05583334
owkin,MeanAveragePooling,lymph,-0.02181822
owkin,MeanAveragePooling,lymph,-0.03458333
owkin,MeanAveragePooling,lymph,-0.011029363
owkin,MeanAveragePooling,lymph,0.0066667795
owkin,MeanAveragePooling,lymph,0.016084492
owkin,MeanAveragePooling,lymph,0.012477696
owkin,MeanAveragePooling,lymph,-0.015132308
owkin,MeanAveragePooling,lymph,-0.026666641
owkin,MeanAveragePooling,lymph,-0.03059113
owkin,MeanAveragePooling,lymph,0.017651856
owkin,MeanAveragePooling,lymph,-0.04571426
owkin,MeanAveragePooling,lymph,-0.052759767
owkin,MeanAveragePooling,lymph,-0.041613042
owkin,MeanAveragePooling,lymph,-0.12977427
owkin,MeanAveragePooling,lymph,-0.107638896
owkin,MeanAveragePooling,lymph,-0.083226085
owkin,MeanAveragePooling,lymph,-0.0750792
owkin,MeanAveragePooling,lymph,-0.028409064
owkin,MeanAveragePooling,lymph,-0.08125007
owkin,MeanAveragePooling,lymph,-0.06052959
owkin,MeanAveragePooling,lymph,-0.02938807
owkin,MeanAveragePooling,lymph,-0.0704509
owkin,MeanAveragePooling,lymph,-0.14102566
owkin,MeanAveragePooling,lymph,-0.075954854
owkin,MeanAveragePooling,lymph,0.018883467
owkin,MeanAveragePooling,lymph,-0.0775758
owkin,MeanAveragePooling,lymph,-0.07692307
owkin,MeanAveragePooling,lymph,-0.022031903
owkin,MeanAveragePooling,lymph,-0.1168468
owkin,MeanAveragePooling,lymph,-0.0652709
owkin,MeanAveragePooling,lymph,-0.04960072
owkin,MeanAveragePooling,lymph,0.057935596
owkin,MeanAveragePooling,lymph,-0.096059114
owkin,MeanAveragePooling,lymph,0.009603798
owkin,MeanAveragePooling,lymph,-0.14204541
owkin,MeanAveragePooling,lymph,-0.110305965
owkin,MeanAveragePooling,lymph,-0.03450024
owkin,MeanAveragePooling,lymph,-0.07762551
owkin,MeanAveragePooling,lymph,-0.17493337
owkin,MeanAveragePooling,lymph,-0.11306673
owkin,MeanAveragePooling,lymph,-0.14104876
owkin,MeanAveragePooling,lymph,-0.03642547
owkin,MeanAveragePooling,lymph,-0.0722453
owkin,MeanAveragePooling,lymph,-0.11642414
owkin,MeanAveragePooling,lymph,-0.060606122
owkin,MeanAveragePooling,lymph,0.016374946
owkin,MeanAveragePooling,lymph,-0.053014576
owkin,MeanAveragePooling,lymph,-0.02389276
owkin,MeanAveragePooling,lymph,-0.19376695
owkin,MeanAveragePooling,lymph,-0.065994084
owkin,MeanAveragePooling,lymph,-0.091557026
owkin,MeanAveragePooling,lymph,-0.105238974
owkin,MeanAveragePooling,lymph,-0.052494824
owkin,MeanAveragePooling,lymph,-0.088
owkin,MeanAveragePooling,lymph,-0.15069324
owkin,MeanAveragePooling,lymph,-0.12477395
owkin,MeanAveragePooling,lymph,-0.13706672
owkin,MeanAveragePooling,lymph,-0.06944442
owkin,MeanAveragePooling,lymph,-0.081310034
owkin,MeanAveragePooling,lymph,-0.03146854
owkin,MeanAveragePooling,lymph,-0.08333331
owkin,MeanAveragePooling,lymph,-0.0069785714
owkin,MeanAveragePooling,lymph,-0.08131862
owkin,MeanAveragePooling,lymph,-0.016731024
owkin,MeanAveragePooling,lymph,-0.045415938
owkin,MeanAveragePooling,lymph,-0.024882078
owkin,MeanAveragePooling,lymph,-0.05491197
owkin,MeanAveragePooling,lymph,-0.13143384
owkin,MeanAveragePooling,lymph,-0.045415938
owkin,MeanAveragePooling,lymph,0.01040262
owkin,MeanAveragePooling,lymph,0.038749993
