feature_extractor,model,magnification,target,auroc_diff
swin,AttentionMIL,high,PIK3CA,0.06336808
swin,AttentionMIL,high,PIK3CA,0.019513488
swin,AttentionMIL,high,PIK3CA,0.08171427
swin,AttentionMIL,high,PIK3CA,0.123898864
swin,AttentionMIL,high,PIK3CA,-0.006404817
swin,AttentionMIL,high,PIK3CA,0.06463307
swin,AttentionMIL,high,PIK3CA,0.042087555
swin,AttentionMIL,high,PIK3CA,0.064923644
swin,AttentionMIL,high,PIK3CA,0.032805383
swin,AttentionMIL,high,PIK3CA,0.06514287
swin,AttentionMIL,high,PIK3CA,0.014688611
swin,AttentionMIL,high,PIK3CA,0.06999999
swin,AttentionMIL,high,PIK3CA,0.020544052
swin,AttentionMIL,high,PIK3CA,-0.006820202
swin,AttentionMIL,high,PIK3CA,0.0647943
swin,AttentionMIL,high,PIK3CA,0.0765993
swin,AttentionMIL,high,PIK3CA,0.03805554
swin,AttentionMIL,high,PIK3CA,0.03614819
swin,AttentionMIL,high,PIK3CA,-0.022556305
swin,AttentionMIL,high,PIK3CA,-0.014590383
swin,AttentionMIL,high,PIK3CA,0.06885713
swin,AttentionMIL,high,PIK3CA,0.041526318
swin,AttentionMIL,high,PIK3CA,0.0434286
swin,AttentionMIL,high,PIK3CA,0.058963
swin,AttentionMIL,high,PIK3CA,0.02375567
swin,AttentionMIL,high,PIK3CA,0.048611045
swin,AttentionMIL,high,PIK3CA,0.09191179
swin,AttentionMIL,high,PIK3CA,0.040285766
swin,AttentionMIL,high,PIK3CA,-0.029838026
swin,AttentionMIL,high,PIK3CA,0.0038986206
swin,AttentionMIL,high,PIK3CA,0.0365448
swin,AttentionMIL,high,PIK3CA,0.019921422
swin,AttentionMIL,high,PIK3CA,0.09283197
swin,AttentionMIL,high,PIK3CA,0.044966042
swin,AttentionMIL,high,PIK3CA,0.10628569
swin,AttentionMIL,high,PIK3CA,0.0
swin,AttentionMIL,high,PIK3CA,0.04124999
swin,AttentionMIL,high,PIK3CA,0.046006918
swin,AttentionMIL,high,PIK3CA,0.039784074
swin,AttentionMIL,high,PIK3CA,0.12875408
swin,AttentionMIL,high,PIK3CA,0.14618409
swin,AttentionMIL,high,PIK3CA,0.026944399
swin,AttentionMIL,high,PIK3CA,0.05125934
swin,AttentionMIL,high,PIK3CA,0.05764413
swin,AttentionMIL,high,PIK3CA,0.09764308
swin,AttentionMIL,high,PIK3CA,0.089428544
swin,AttentionMIL,high,PIK3CA,0.06369257
swin,AttentionMIL,high,PIK3CA,0.0031428933
swin,AttentionMIL,high,PIK3CA,0.08533335
swin,AttentionMIL,high,PIK3CA,0.022058845
swin,AttentionMIL,high,PIK3CA,0.092303306
swin,AttentionMIL,high,PIK3CA,-0.0016967058
swin,AttentionMIL,high,PIK3CA,0.06285715
swin,AttentionMIL,high,PIK3CA,0.1113953
swin,AttentionMIL,high,PIK3CA,0.05012542
swin,AttentionMIL,high,PIK3CA,0.046813607
swin,AttentionMIL,high,PIK3CA,0.057239056
swin,AttentionMIL,high,PIK3CA,0.0869565
swin,AttentionMIL,high,PIK3CA,0.0772059
swin,AttentionMIL,high,PIK3CA,0.034857154
swin,AttentionMIL,high,PIK3CA,-0.019095182
swin,AttentionMIL,high,PIK3CA,0.1303125
swin,AttentionMIL,high,PIK3CA,0.06597221
swin,AttentionMIL,high,PIK3CA,0.017902851
swin,AttentionMIL,high,PIK3CA,0.025862038
swin,AttentionMIL,high,PIK3CA,0.0011222959
swin,AttentionMIL,high,PIK3CA,0.0016666055
swin,AttentionMIL,high,PIK3CA,-0.017481506
swin,AttentionMIL,high,PIK3CA,0.049846888
swin,AttentionMIL,high,PIK3CA,0.009259343
swin,AttentionMIL,high,PIK3CA,0.020285785
swin,AttentionMIL,high,PIK3CA,0.08417499
swin,AttentionMIL,high,PIK3CA,0.02171433
swin,AttentionMIL,high,PIK3CA,-0.012148142
swin,AttentionMIL,high,PIK3CA,-0.016685486
swin,AttentionMIL,high,PIK3CA,0.044270873
swin,AttentionMIL,high,PIK3CA,-0.055995524
swin,AttentionMIL,high,PIK3CA,0.06971431
swin,AttentionMIL,high,PIK3CA,0.02784884
swin,AttentionMIL,high,PIK3CA,-0.022556424
swin,AttentionMIL,high,PIK3CA,0.006040454
swin,AttentionMIL,high,PIK3CA,0.03535354
swin,AttentionMIL,high,PIK3CA,0.014688551
swin,AttentionMIL,high,PIK3CA,0.0070701838
swin,AttentionMIL,high,PIK3CA,0.058857083
swin,AttentionMIL,high,PIK3CA,0.0044065714
swin,AttentionMIL,high,PIK3CA,-0.0062500834
swin,AttentionMIL,high,PIK3CA,0.06712961
swin,AttentionMIL,high,PIK3CA,-0.011935294
swin,AttentionMIL,high,CDH1,-0.14730161
swin,AttentionMIL,high,CDH1,-0.07556009
swin,AttentionMIL,high,CDH1,-0.012345552
swin,AttentionMIL,high,CDH1,-0.12677222
swin,AttentionMIL,high,CDH1,-0.16239893
swin,AttentionMIL,high,CDH1,-0.13652939
swin,AttentionMIL,high,CDH1,-0.14842296
swin,AttentionMIL,high,CDH1,-0.11428571
swin,AttentionMIL,high,CDH1,-0.11899042
swin,AttentionMIL,high,CDH1,-0.2518561
swin,AttentionMIL,high,CDH1,-0.13636369
swin,AttentionMIL,high,CDH1,-0.028846145
swin,AttentionMIL,high,CDH1,-0.12145966
swin,AttentionMIL,high,CDH1,-0.091821015
swin,AttentionMIL,high,CDH1,-0.15365076
swin,AttentionMIL,high,CDH1,-0.10280371
swin,AttentionMIL,high,CDH1,-0.076388836
swin,AttentionMIL,high,CDH1,-0.09975952
swin,AttentionMIL,high,CDH1,-0.11966604
swin,AttentionMIL,high,CDH1,-0.07024568
swin,AttentionMIL,high,CDH1,-0.08506942
swin,AttentionMIL,high,CDH1,-0.19749868
swin,AttentionMIL,high,CDH1,-0.26234567
swin,AttentionMIL,high,CDH1,-0.21150005
swin,AttentionMIL,high,CDH1,-0.20370376
swin,AttentionMIL,high,CDH1,-0.13333333
swin,AttentionMIL,high,CDH1,-0.10005206
swin,AttentionMIL,high,CDH1,-0.0385803
swin,AttentionMIL,high,CDH1,-0.118432164
swin,AttentionMIL,high,CDH1,-0.20485169
swin,AttentionMIL,high,CDH1,-0.1605004
swin,AttentionMIL,high,CDH1,-0.17161417
swin,AttentionMIL,high,CDH1,-0.12317461
swin,AttentionMIL,high,CDH1,-0.102163434
swin,AttentionMIL,high,CDH1,-0.3049686
swin,AttentionMIL,high,CDH1,-0.17717993
swin,AttentionMIL,high,CDH1,-0.032451987
swin,AttentionMIL,high,CDH1,-0.14433551
swin,AttentionMIL,high,CDH1,-0.11651242
swin,AttentionMIL,high,CDH1,-0.106031716
swin,AttentionMIL,high,CDH1,-0.09417689
swin,AttentionMIL,high,CDH1,-0.016975343
swin,AttentionMIL,high,CDH1,-0.08413464
swin,AttentionMIL,high,CDH1,-0.1168831
swin,AttentionMIL,high,CDH1,-0.008566499
swin,AttentionMIL,high,CDH1,-0.083767414
swin,AttentionMIL,high,CDH1,-0.15841591
swin,AttentionMIL,high,CDH1,-0.2847222
swin,AttentionMIL,high,CDH1,-0.2625
swin,AttentionMIL,high,CDH1,-0.20524693
swin,AttentionMIL,high,CDH1,-0.04444444
swin,AttentionMIL,high,CDH1,-0.0010422468
swin,AttentionMIL,high,CDH1,0.08256173
swin,AttentionMIL,high,CDH1,0.05587989
swin,AttentionMIL,high,CDH1,-0.107142806
swin,AttentionMIL,high,CDH1,-0.06461698
swin,AttentionMIL,high,CDH1,-0.01855284
swin,AttentionMIL,high,CDH1,-0.0088889
swin,AttentionMIL,high,CDH1,-0.053485513
swin,AttentionMIL,high,CDH1,0.00913763
swin,AttentionMIL,high,CDH1,-0.030148447
swin,AttentionMIL,high,CDH1,0.032451868
swin,AttentionMIL,high,CDH1,0.04575169
swin,AttentionMIL,high,CDH1,-0.075617254
swin,AttentionMIL,high,CDH1,-0.0501588
swin,AttentionMIL,high,CDH1,0.10567933
swin,AttentionMIL,high,CDH1,0.0625
swin,AttentionMIL,high,CDH1,-0.022235513
swin,AttentionMIL,high,CDH1,-0.04916513
swin,AttentionMIL,high,CDH1,0.016561925
swin,AttentionMIL,high,CDH1,0.033420146
swin,AttentionMIL,high,CDH1,0.019801974
swin,AttentionMIL,high,CDH1,-0.043981433
swin,AttentionMIL,high,CDH1,-0.024999917
swin,AttentionMIL,high,CDH1,-0.095678985
swin,AttentionMIL,high,CDH1,-0.060952306
swin,AttentionMIL,high,CDH1,-0.0078164935
swin,AttentionMIL,high,CDH1,0.0871914
swin,AttentionMIL,high,CDH1,-0.0075062513
swin,AttentionMIL,high,CDH1,-0.1266846
swin,AttentionMIL,high,CDH1,-0.06044811
swin,AttentionMIL,high,CDH1,-0.0825603
swin,AttentionMIL,high,CDH1,-0.037460268
swin,AttentionMIL,high,CDH1,-0.025841236
swin,AttentionMIL,high,CDH1,-0.11936039
swin,AttentionMIL,high,CDH1,-0.027365565
swin,AttentionMIL,high,CDH1,0.0859375
swin,AttentionMIL,high,CDH1,0.0032680035
swin,AttentionMIL,high,CDH1,-0.0054012537
swin,AttentionMIL,high,CDH1,-0.03174597
swin,AttentionMIL,high,CDH1,0.013659239
swin,AttentionMIL,high,CDH1,0.047068
swin,AttentionMIL,high,CDH1,-0.04086542
swin,AttentionMIL,high,CDH1,-0.07050091
swin,AttentionMIL,high,CDH1,0.0039976835
swin,AttentionMIL,high,CDH1,0.0047742724
swin,AttentionMIL,high,CDH1,-0.0072954893
swin,AttentionMIL,high,CDH1,-0.14197528
swin,AttentionMIL,high,CDH1,-0.101500034
swin,AttentionMIL,high,CDH1,-0.10185188
swin,AttentionMIL,high,CDH1,-0.04507941
swin,AttentionMIL,high,CDH1,-0.01928091
swin,AttentionMIL,high,CDH1,-0.015432179
swin,AttentionMIL,high,CDH1,-0.050041676
swin,AttentionMIL,high,CDH1,0.012129366
swin,AttentionMIL,high,CDH1,-0.031787395
swin,AttentionMIL,high,CDH1,-0.01994437
swin,AttentionMIL,high,CDH1,0.006984055
swin,AttentionMIL,high,CDH1,0.011418223
swin,AttentionMIL,high,CDH1,-0.07481438
swin,AttentionMIL,high,CDH1,-0.018088996
swin,AttentionMIL,high,CDH1,1.1920929e-07
swin,AttentionMIL,high,CDH1,-0.04629624
swin,AttentionMIL,high,CDH1,0.03858018
swin,AttentionMIL,high,CDH1,-0.043809533
swin,AttentionMIL,high,CDH1,-0.04313433
swin,AttentionMIL,high,CDH1,0.05092597
swin,AttentionMIL,high,CDH1,-0.024038434
swin,AttentionMIL,high,CDH1,-0.011131763
swin,AttentionMIL,high,CDH1,-0.018275142
swin,AttentionMIL,high,CDH1,0.021267414
swin,AttentionMIL,high,CDH1,-0.065659165
swin,AttentionMIL,high,CDH1,-0.08333337
swin,AttentionMIL,high,CDH1,-0.065999985
swin,AttentionMIL,high,CDH1,-0.047839522
swin,AttentionMIL,high,subtype,0.076578856
swin,AttentionMIL,high,subtype,0.06873834
swin,AttentionMIL,high,subtype,-0.012992203
swin,AttentionMIL,high,subtype,0.015907228
swin,AttentionMIL,high,subtype,7.504225e-05
swin,AttentionMIL,high,subtype,-0.075516105
swin,AttentionMIL,high,subtype,0.056952715
swin,AttentionMIL,high,subtype,-0.016954958
swin,AttentionMIL,high,subtype,-0.012278795
swin,AttentionMIL,high,subtype,-0.0053485036
swin,AttentionMIL,high,subtype,0.018437684
swin,AttentionMIL,high,subtype,0.0519163
swin,AttentionMIL,high,subtype,0.036956787
swin,AttentionMIL,high,subtype,0.0854826
swin,AttentionMIL,high,subtype,0.051354825
swin,AttentionMIL,high,subtype,-0.03401023
swin,AttentionMIL,high,subtype,0.0094765425
swin,AttentionMIL,high,subtype,-0.04109502
swin,AttentionMIL,high,subtype,0.02514714
swin,AttentionMIL,high,subtype,-0.02282387
swin,AttentionMIL,high,subtype,0.033994973
swin,AttentionMIL,high,subtype,0.012830138
swin,AttentionMIL,high,subtype,0.053048432
swin,AttentionMIL,high,subtype,0.042210758
swin,AttentionMIL,high,subtype,0.0042147636
swin,AttentionMIL,high,subtype,0.049507737
swin,AttentionMIL,high,subtype,-0.010343492
swin,AttentionMIL,high,subtype,-0.053716063
swin,AttentionMIL,high,subtype,-0.07053149
swin,AttentionMIL,high,subtype,-0.016317189
swin,AttentionMIL,high,subtype,-0.097724736
swin,AttentionMIL,high,subtype,0.020851314
swin,AttentionMIL,high,subtype,-0.016336083
swin,AttentionMIL,high,subtype,-0.028228581
swin,AttentionMIL,high,subtype,-0.052963436
swin,AttentionMIL,high,subtype,-0.013925672
swin,AttentionMIL,high,subtype,0.0045992136
swin,AttentionMIL,high,subtype,-0.028989255
swin,AttentionMIL,high,subtype,0.013958216
swin,AttentionMIL,high,subtype,-0.038380444
swin,AttentionMIL,high,subtype,-0.07266176
swin,AttentionMIL,high,subtype,-0.05794072
swin,AttentionMIL,high,subtype,-0.05927092
swin,AttentionMIL,high,subtype,-0.059342623
swin,AttentionMIL,high,subtype,-0.083176374
swin,AttentionMIL,high,subtype,-0.046934545
swin,AttentionMIL,high,subtype,-0.026457071
swin,AttentionMIL,high,subtype,-0.026673019
swin,AttentionMIL,high,subtype,-0.025769472
swin,AttentionMIL,high,subtype,-0.026690304
swin,AttentionMIL,high,subtype,0.050754547
swin,AttentionMIL,high,subtype,0.04820609
swin,AttentionMIL,high,subtype,-0.0715487
swin,AttentionMIL,high,subtype,-0.009480715
swin,AttentionMIL,high,subtype,0.017015874
swin,AttentionMIL,high,subtype,-0.07414597
swin,AttentionMIL,high,subtype,0.04438424
swin,AttentionMIL,high,subtype,-0.010160983
swin,AttentionMIL,high,subtype,0.0151034
swin,AttentionMIL,high,subtype,-0.038889766
swin,AttentionMIL,high,subtype,0.0065808296
swin,AttentionMIL,high,subtype,0.025020838
swin,AttentionMIL,high,subtype,0.0006853342
swin,AttentionMIL,high,subtype,0.09828591
swin,AttentionMIL,high,subtype,0.021247923
swin,AttentionMIL,high,subtype,-0.06103307
swin,AttentionMIL,high,subtype,-0.014970303
swin,AttentionMIL,high,subtype,-0.075995624
swin,AttentionMIL,high,subtype,-0.005557537
swin,AttentionMIL,high,subtype,-0.043457985
swin,AttentionMIL,high,subtype,0.024375856
swin,AttentionMIL,high,subtype,-0.0026711226
swin,AttentionMIL,high,subtype,0.05668038
swin,AttentionMIL,high,subtype,0.0067250133
swin,AttentionMIL,high,subtype,-0.029171705
swin,AttentionMIL,high,subtype,0.06275952
swin,AttentionMIL,high,subtype,0.005341351
swin,AttentionMIL,high,subtype,-0.02640605
swin,AttentionMIL,high,subtype,0.025564492
swin,AttentionMIL,high,subtype,0.029202104
swin,AttentionMIL,high,subtype,-0.06858659
swin,AttentionMIL,high,subtype,0.016334355
swin,AttentionMIL,high,subtype,-0.010543108
swin,AttentionMIL,high,subtype,0.00053310394
swin,AttentionMIL,high,subtype,-0.020608962
swin,AttentionMIL,high,subtype,-0.025793612
swin,AttentionMIL,high,subtype,0.07696664
swin,AttentionMIL,high,subtype,-0.011427045
swin,AttentionMIL,high,subtype,0.03716898
swin,AttentionMIL,high,subtype,0.012744129
swin,AttentionMIL,high,subtype,-0.0032561421
swin,AttentionMIL,high,subtype,-0.0073987246
swin,AttentionMIL,high,subtype,-0.037317753
swin,AttentionMIL,high,subtype,-0.017560959
swin,AttentionMIL,high,subtype,-0.046564758
swin,AttentionMIL,high,subtype,0.017508984
swin,AttentionMIL,high,subtype,0.0064144135
swin,AttentionMIL,high,subtype,0.029583395
swin,AttentionMIL,high,subtype,-0.016867101
swin,AttentionMIL,high,subtype,-0.0051841736
swin,AttentionMIL,high,subtype,0.1130417
swin,AttentionMIL,high,subtype,0.052866578
swin,AttentionMIL,high,subtype,0.025594354
swin,AttentionMIL,high,subtype,0.062458754
swin,AttentionMIL,high,subtype,0.039790988
swin,AttentionMIL,high,subtype,-0.038033426
swin,AttentionMIL,high,subtype,-0.0009185076
swin,AttentionMIL,high,subtype,0.03679222
swin,AttentionMIL,high,subtype,0.024533391
swin,AttentionMIL,high,subtype,0.0021324158
swin,AttentionMIL,high,subtype,-0.03848481
swin,AttentionMIL,high,subtype,0.07904762
swin,AttentionMIL,high,subtype,0.02027607
swin,AttentionMIL,high,subtype,0.067281604
swin,AttentionMIL,high,subtype,0.026011646
swin,AttentionMIL,high,subtype,0.061916232
swin,AttentionMIL,high,subtype,0.04369068
swin,AttentionMIL,high,subtype,0.012503147
swin,AttentionMIL,high,subtype,0.027794838
swin,AttentionMIL,high,subtype,-0.011384964
swin,AttentionMIL,high,subtype,0.044599414
swin,AttentionMIL,high,subtype,0.0669775
swin,AttentionMIL,high,subtype,0.06656748
swin,AttentionMIL,high,subtype,0.028843582
swin,AttentionMIL,high,subtype,-0.002523303
swin,AttentionMIL,high,TP53,-0.07057142
swin,AttentionMIL,high,TP53,-0.055274963
swin,AttentionMIL,high,TP53,-0.07933313
swin,AttentionMIL,high,TP53,-0.12111145
swin,AttentionMIL,high,TP53,-0.09780085
swin,AttentionMIL,high,TP53,-0.036399007
swin,AttentionMIL,high,TP53,-0.0022445917
swin,AttentionMIL,high,TP53,-0.028896928
swin,AttentionMIL,high,TP53,-0.062782824
swin,AttentionMIL,high,TP53,-0.07091212
swin,AttentionMIL,high,TP53,-0.030833364
swin,AttentionMIL,high,TP53,-0.00390625
swin,AttentionMIL,high,TP53,-0.048611104
swin,AttentionMIL,high,TP53,-0.1029371
swin,AttentionMIL,high,TP53,-0.055323005
swin,AttentionMIL,high,TP53,-0.013020873
swin,AttentionMIL,high,TP53,-0.12897784
swin,AttentionMIL,high,TP53,-0.06001669
swin,AttentionMIL,high,TP53,-5.9604645e-08
swin,AttentionMIL,high,TP53,-0.026140153
swin,AttentionMIL,high,TP53,-0.09262127
swin,AttentionMIL,high,TP53,-0.076171994
swin,AttentionMIL,high,TP53,-0.08968091
swin,AttentionMIL,high,TP53,-0.037762165
swin,AttentionMIL,high,TP53,0.0066740513
swin,AttentionMIL,high,TP53,0.12485713
swin,AttentionMIL,high,TP53,0.07603818
swin,AttentionMIL,high,TP53,0.14055765
swin,AttentionMIL,high,TP53,0.11929929
swin,AttentionMIL,high,TP53,0.09403932
swin,AttentionMIL,high,TP53,0.17754936
swin,AttentionMIL,high,TP53,0.17312014
swin,AttentionMIL,high,TP53,0.14226168
swin,AttentionMIL,high,TP53,0.117929876
swin,AttentionMIL,high,TP53,0.17908794
swin,AttentionMIL,high,TP53,0.1877777
swin,AttentionMIL,high,TP53,0.12890625
swin,AttentionMIL,high,TP53,0.15527773
swin,AttentionMIL,high,TP53,0.09426576
swin,AttentionMIL,high,TP53,0.10645938
swin,AttentionMIL,high,TP53,0.09085649
swin,AttentionMIL,high,TP53,0.11996621
swin,AttentionMIL,high,TP53,0.10280639
swin,AttentionMIL,high,TP53,0.1426574
swin,AttentionMIL,high,TP53,0.15183538
swin,AttentionMIL,high,TP53,0.12411243
swin,AttentionMIL,high,TP53,0.09654021
swin,AttentionMIL,high,TP53,0.098591566
swin,AttentionMIL,high,TP53,0.11076927
swin,AttentionMIL,high,TP53,0.15183538
swin,AttentionMIL,high,TP53,-0.10800004
swin,AttentionMIL,high,TP53,-0.085297465
swin,AttentionMIL,high,TP53,-0.037367105
swin,AttentionMIL,high,TP53,-0.109030604
swin,AttentionMIL,high,TP53,-0.061342478
swin,AttentionMIL,high,TP53,-0.10919702
swin,AttentionMIL,high,TP53,-0.009820461
swin,AttentionMIL,high,TP53,-0.06751877
swin,AttentionMIL,high,TP53,-0.18410635
swin,AttentionMIL,high,TP53,-0.056173503
swin,AttentionMIL,high,TP53,-0.05472219
swin,AttentionMIL,high,TP53,-0.024553597
swin,AttentionMIL,high,TP53,-0.053888857
swin,AttentionMIL,high,TP53,-0.1451748
swin,AttentionMIL,high,TP53,-0.11004788
swin,AttentionMIL,high,TP53,-0.01562506
swin,AttentionMIL,high,TP53,-0.20811036
swin,AttentionMIL,high,TP53,-0.10891926
swin,AttentionMIL,high,TP53,-0.03132862
swin,AttentionMIL,high,TP53,-0.05339265
swin,AttentionMIL,high,TP53,-0.12256873
swin,AttentionMIL,high,TP53,-0.09319186
swin,AttentionMIL,high,TP53,-0.08278245
swin,AttentionMIL,high,TP53,0.011188805
swin,AttentionMIL,high,TP53,-0.06507224
swin,AttentionMIL,high,TP53,0.007428646
swin,AttentionMIL,high,TP53,-0.018518567
swin,AttentionMIL,high,TP53,-0.011497617
swin,AttentionMIL,high,TP53,-0.048927784
swin,AttentionMIL,high,TP53,-0.010416627
swin,AttentionMIL,high,TP53,-0.02028346
swin,AttentionMIL,high,TP53,0.058080792
swin,AttentionMIL,high,TP53,0.02778548
swin,AttentionMIL,high,TP53,-0.039027214
swin,AttentionMIL,high,TP53,0.014738619
swin,AttentionMIL,high,TP53,0.00027781725
swin,AttentionMIL,high,TP53,0.0834263
swin,AttentionMIL,high,TP53,-0.024999976
swin,AttentionMIL,high,TP53,-0.020419538
swin,AttentionMIL,high,TP53,0.019138694
swin,AttentionMIL,high,TP53,-0.0026041865
swin,AttentionMIL,high,TP53,-0.05941987
swin,AttentionMIL,high,TP53,-0.0166713
swin,AttentionMIL,high,TP53,0.028531492
swin,AttentionMIL,high,TP53,0.04588431
swin,AttentionMIL,high,TP53,-0.06977463
swin,AttentionMIL,high,TP53,0.044363856
swin,AttentionMIL,high,TP53,0.050014377
swin,AttentionMIL,high,TP53,0.025174856
swin,AttentionMIL,high,TP53,0.00611794
swin,AttentionMIL,high,TP53,-0.05799997
swin,AttentionMIL,high,TP53,-0.04601574
swin,AttentionMIL,high,TP53,-0.02184534
swin,AttentionMIL,high,TP53,-0.08879489
swin,AttentionMIL,high,TP53,-0.059895813
swin,AttentionMIL,high,TP53,-0.053903818
swin,AttentionMIL,high,TP53,-0.0053310394
swin,AttentionMIL,high,TP53,-0.0055570602
swin,AttentionMIL,high,TP53,-0.09219456
swin,AttentionMIL,high,TP53,-0.03420466
swin,AttentionMIL,high,TP53,-0.029444396
swin,AttentionMIL,high,TP53,-0.04743302
swin,AttentionMIL,high,TP53,-0.06027782
swin,AttentionMIL,high,TP53,-0.101258695
swin,AttentionMIL,high,TP53,-0.087320566
swin,AttentionMIL,high,TP53,-0.044849515
swin,AttentionMIL,high,TP53,-0.11348915
swin,AttentionMIL,high,TP53,-0.098638535
swin,AttentionMIL,high,TP53,-0.040839195
swin,AttentionMIL,high,TP53,-0.05506122
swin,AttentionMIL,high,TP53,-0.106514335
swin,AttentionMIL,high,TP53,-0.09040177
swin,AttentionMIL,high,TP53,-0.0813452
swin,AttentionMIL,high,TP53,-0.009790182
swin,AttentionMIL,high,TP53,-0.018631816
ctranspath,AttentionMIL,high,PIK3CA,0.046718597
ctranspath,AttentionMIL,high,PIK3CA,0.02300775
ctranspath,AttentionMIL,high,PIK3CA,-0.017500043
ctranspath,AttentionMIL,high,PIK3CA,0.0053333044
ctranspath,AttentionMIL,high,PIK3CA,0.006126404
ctranspath,AttentionMIL,high,PIK3CA,0.0053311586
ctranspath,AttentionMIL,high,PIK3CA,0.026000023
ctranspath,AttentionMIL,high,PIK3CA,-0.015712708
ctranspath,AttentionMIL,high,PIK3CA,0.03285718
ctranspath,AttentionMIL,high,PIK3CA,0.0053333044
ctranspath,AttentionMIL,high,PIK3CA,0.0025452971
ctranspath,AttentionMIL,high,PIK3CA,0.0031829178
ctranspath,AttentionMIL,high,PIK3CA,0.02177596
ctranspath,AttentionMIL,high,PIK3CA,-0.006571412
ctranspath,AttentionMIL,high,PIK3CA,-0.021597028
ctranspath,AttentionMIL,high,PIK3CA,-0.01837933
ctranspath,AttentionMIL,high,PIK3CA,-0.002114296
ctranspath,AttentionMIL,high,PIK3CA,-0.009259343
ctranspath,AttentionMIL,high,PIK3CA,0.0014688373
ctranspath,AttentionMIL,high,PIK3CA,0.020079255
ctranspath,AttentionMIL,high,PIK3CA,0.011999965
ctranspath,AttentionMIL,high,PIK3CA,-0.012044668
ctranspath,AttentionMIL,high,PIK3CA,0.034999967
ctranspath,AttentionMIL,high,PIK3CA,0.003472209
