feature_extractor,model,magnification,target,auroc_diff
swin,AttentionMIL,low,TP53,0.063703716
swin,AttentionMIL,low,TP53,0.06556916
swin,AttentionMIL,low,TP53,-0.00919807
swin,AttentionMIL,low,TP53,-0.042049587
swin,AttentionMIL,low,TP53,-0.021538496
swin,AttentionMIL,low,TP53,0.004340291
swin,AttentionMIL,low,TP53,-0.021968901
swin,AttentionMIL,low,TP53,0.028619051
swin,AttentionMIL,low,TP53,0.0014208555
swin,AttentionMIL,low,TP53,-0.045050144
swin,AttentionMIL,low,TP53,-0.015993297
swin,AttentionMIL,low,TP53,-0.017578065
swin,AttentionMIL,low,TP53,-0.021604896
swin,AttentionMIL,low,TP53,-0.039842874
swin,AttentionMIL,low,TP53,-0.009454966
swin,AttentionMIL,low,TP53,-0.019771636
swin,AttentionMIL,low,TP53,-0.018100828
swin,AttentionMIL,low,TP53,-0.051187813
swin,AttentionMIL,low,TP53,-0.019631505
swin,AttentionMIL,low,TP53,-0.015837133
swin,AttentionMIL,low,TP53,-0.09958875
swin,AttentionMIL,low,TP53,-0.01392591
swin,AttentionMIL,low,TP53,-0.015559882
swin,AttentionMIL,low,TP53,-0.065295875
swin,AttentionMIL,low,TP53,-0.041666687
swin,AttentionMIL,low,TP53,-0.013629645
swin,AttentionMIL,low,TP53,0.02315849
swin,AttentionMIL,low,TP53,0.024144888
swin,AttentionMIL,low,TP53,-0.055137813
swin,AttentionMIL,low,TP53,-0.0386014
swin,AttentionMIL,low,TP53,-0.0541088
swin,AttentionMIL,low,TP53,0.021134615
swin,AttentionMIL,low,TP53,-0.018060565
swin,AttentionMIL,low,TP53,-0.061949372
swin,AttentionMIL,low,TP53,-0.036985517
swin,AttentionMIL,low,TP53,-0.08221102
swin,AttentionMIL,low,TP53,-0.021763325
swin,AttentionMIL,low,TP53,0.02300787
swin,AttentionMIL,low,TP53,-0.031986535
swin,AttentionMIL,low,TP53,0.03726369
swin,AttentionMIL,low,TP53,-0.06850463
swin,AttentionMIL,low,TP53,-0.009746581
swin,AttentionMIL,low,TP53,-0.050056577
swin,AttentionMIL,low,TP53,-0.07852614
swin,AttentionMIL,low,TP53,-0.038178682
swin,AttentionMIL,low,TP53,0.01028198
swin,AttentionMIL,low,TP53,-0.02281487
swin,AttentionMIL,low,TP53,-0.048902452
swin,AttentionMIL,low,TP53,0.0016670823
swin,AttentionMIL,low,TP53,-0.017361045
swin,AttentionMIL,low,TP53,0.012444496
swin,AttentionMIL,low,TP53,-0.03515619
swin,AttentionMIL,low,PIK3CA,0.055377424
swin,AttentionMIL,low,PIK3CA,-0.10144931
swin,AttentionMIL,low,PIK3CA,-0.05318135
swin,AttentionMIL,low,PIK3CA,0.03449267
swin,AttentionMIL,low,PIK3CA,0.06528711
swin,AttentionMIL,low,PIK3CA,0.06645292
swin,AttentionMIL,low,PIK3CA,0.020763159
swin,AttentionMIL,low,PIK3CA,-0.070984185
swin,AttentionMIL,low,PIK3CA,-0.11428571
swin,AttentionMIL,low,PIK3CA,-0.022571445
swin,AttentionMIL,low,PIK3CA,0.020839155
swin,AttentionMIL,low,PIK3CA,-0.02075702
swin,AttentionMIL,low,PIK3CA,0.048155427
swin,AttentionMIL,low,PIK3CA,0.09925926
swin,AttentionMIL,low,PIK3CA,-0.044653356
swin,AttentionMIL,low,PIK3CA,0.010074139
swin,AttentionMIL,low,PIK3CA,0.05512929
swin,AttentionMIL,low,PIK3CA,-0.011784971
swin,AttentionMIL,low,PIK3CA,0.05952382
swin,AttentionMIL,low,PIK3CA,-0.08738142
swin,AttentionMIL,low,PIK3CA,0.051739037
swin,AttentionMIL,low,PIK3CA,0.023899734
swin,AttentionMIL,low,PIK3CA,-0.0051738024
swin,AttentionMIL,low,PIK3CA,0.018241644
swin,AttentionMIL,low,PIK3CA,-0.014371991
swin,AttentionMIL,low,PIK3CA,0.004663408
swin,AttentionMIL,low,PIK3CA,-0.096618295
swin,AttentionMIL,low,PIK3CA,-0.05128205
swin,AttentionMIL,low,PIK3CA,0.0192585
swin,AttentionMIL,low,PIK3CA,-0.042553186
swin,AttentionMIL,low,PIK3CA,0.03322649
swin,AttentionMIL,low,PIK3CA,-0.03282821
swin,AttentionMIL,low,PIK3CA,-0.059389174
swin,AttentionMIL,low,PIK3CA,-0.031999946
swin,AttentionMIL,low,PIK3CA,-0.07085717
swin,AttentionMIL,low,PIK3CA,0.0025007725
swin,AttentionMIL,low,PIK3CA,0.051282108
swin,AttentionMIL,low,PIK3CA,0.016051829
swin,AttentionMIL,low,PIK3CA,0.026370347
swin,AttentionMIL,low,PIK3CA,-0.04759103
swin,AttentionMIL,low,PIK3CA,-0.05451858
swin,AttentionMIL,low,PIK3CA,-0.044330835
swin,AttentionMIL,low,PIK3CA,-0.003736794
swin,AttentionMIL,low,PIK3CA,-0.052808404
swin,AttentionMIL,low,PIK3CA,-0.102615714
swin,AttentionMIL,low,PIK3CA,0.014084458
swin,AttentionMIL,low,PIK3CA,0.0034974813
swin,AttentionMIL,low,PIK3CA,0.0048864484
swin,AttentionMIL,low,PIK3CA,-0.02960527
swin,AttentionMIL,low,PIK3CA,-0.06438637
swin,AttentionMIL,low,PIK3CA,0.05304581
swin,AttentionMIL,low,PIK3CA,0.0011367202
swin,AttentionMIL,low,PIK3CA,0.014878035
swin,AttentionMIL,low,PIK3CA,-0.058062732
swin,AttentionMIL,low,PIK3CA,-0.008743763
swin,AttentionMIL,low,PIK3CA,0.08918679
swin,AttentionMIL,low,PIK3CA,0.06481475
swin,AttentionMIL,low,PIK3CA,0.04355201
swin,AttentionMIL,low,PIK3CA,0.005142927
swin,AttentionMIL,low,PIK3CA,0.036000013
swin,AttentionMIL,low,PIK3CA,0.074465156
swin,AttentionMIL,low,PIK3CA,0.029914498
swin,AttentionMIL,low,PIK3CA,0.04449445
swin,AttentionMIL,low,PIK3CA,-0.017481506
swin,AttentionMIL,low,PIK3CA,0.0005874634
swin,AttentionMIL,low,PIK3CA,0.10725927
swin,AttentionMIL,low,PIK3CA,0.021597087
swin,AttentionMIL,low,PIK3CA,0.005173862
swin,AttentionMIL,low,PIK3CA,-0.024725258
swin,AttentionMIL,low,PIK3CA,-0.024144888
swin,AttentionMIL,low,PIK3CA,0.0209831
swin,AttentionMIL,low,PIK3CA,0.020402193
swin,AttentionMIL,low,PIK3CA,0.060937047
swin,AttentionMIL,low,PIK3CA,0.012858748
swin,AttentionMIL,low,PIK3CA,0.059787273
swin,AttentionMIL,low,PIK3CA,0.0017488003
swin,AttentionMIL,low,PIK3CA,-0.015913606
swin,AttentionMIL,low,PIK3CA,0.08673632
swin,AttentionMIL,low,PIK3CA,-0.10807705
swin,AttentionMIL,low,PIK3CA,-0.016904712
swin,AttentionMIL,low,PIK3CA,-0.17254448
swin,AttentionMIL,low,PIK3CA,0.03535348
swin,AttentionMIL,low,PIK3CA,-0.032805443
swin,AttentionMIL,low,PIK3CA,0.015999973
swin,AttentionMIL,low,PIK3CA,-0.0057144165
swin,AttentionMIL,low,PIK3CA,-0.045568228
swin,AttentionMIL,low,PIK3CA,-0.013430953
swin,AttentionMIL,low,PIK3CA,-0.07659817
swin,AttentionMIL,low,PIK3CA,0.03288889
swin,AttentionMIL,low,PIK3CA,0.011750877
swin,AttentionMIL,low,PIK3CA,-0.12088895
swin,AttentionMIL,low,PIK3CA,0.011366963
swin,AttentionMIL,low,PIK3CA,-0.027881563
swin,AttentionMIL,low,PIK3CA,0.018315017
swin,AttentionMIL,low,PIK3CA,0.0068985224
swin,AttentionMIL,low,PIK3CA,-0.11325097
swin,AttentionMIL,low,PIK3CA,-0.010492563
swin,AttentionMIL,low,PIK3CA,-0.08134526
swin,AttentionMIL,low,PIK3CA,-0.025717735
swin,AttentionMIL,low,PIK3CA,-0.01006031
swin,AttentionMIL,low,PIK3CA,-0.028271675
swin,AttentionMIL,low,PIK3CA,-0.010514379
swin,AttentionMIL,low,PIK3CA,-0.0126622915
swin,AttentionMIL,low,PIK3CA,-0.06381148
swin,AttentionMIL,low,PIK3CA,0.025939941
swin,AttentionMIL,low,PIK3CA,-0.06761885
swin,AttentionMIL,low,PIK3CA,-0.014029145
swin,AttentionMIL,low,PIK3CA,-0.0011312366
swin,AttentionMIL,low,PIK3CA,-0.021428466
swin,AttentionMIL,low,PIK3CA,-0.01057142
swin,AttentionMIL,low,PIK3CA,-0.05473739
swin,AttentionMIL,low,PIK3CA,-0.040293038
swin,AttentionMIL,low,PIK3CA,-0.09715569
swin,AttentionMIL,low,PIK3CA,-0.045925856
swin,AttentionMIL,low,PIK3CA,0.0061691403
swin,AttentionMIL,low,PIK3CA,-0.048296332
swin,AttentionMIL,low,PIK3CA,0.04120487
swin,AttentionMIL,low,PIK3CA,-0.01006031
swin,AttentionMIL,low,PIK3CA,0.0030525327
swin,AttentionMIL,low,PIK3CA,0.017246306
swin,AttentionMIL,low,PIK3CA,-0.037367105
swin,AttentionMIL,low,PIK3CA,-0.017487645
swin,AttentionMIL,low,PIK3CA,-0.0048865676
swin,AttentionMIL,low,PIK3CA,-0.04575348
swin,AttentionMIL,low,PIK3CA,-0.045702815
swin,AttentionMIL,low,BRAF,0.1346618
swin,AttentionMIL,low,BRAF,0.22342995
swin,AttentionMIL,low,BRAF,0.22388887
swin,AttentionMIL,low,BRAF,0.07850236
swin,AttentionMIL,low,BRAF,-0.011937559
swin,AttentionMIL,low,BRAF,0.18218088
swin,AttentionMIL,low,BRAF,0.11479592
swin,AttentionMIL,low,BRAF,0.047017515
swin,AttentionMIL,low,BRAF,0.16799998
swin,AttentionMIL,low,BRAF,0.11102295
swin,AttentionMIL,low,BRAF,0.15550596
swin,AttentionMIL,low,BRAF,0.10373184
swin,AttentionMIL,low,BRAF,0.12300533
swin,AttentionMIL,low,BRAF,0.108888865
swin,AttentionMIL,low,BRAF,0.12100005
swin,AttentionMIL,low,BRAF,0.24734044
swin,AttentionMIL,low,BRAF,0.057222188
swin,AttentionMIL,low,BRAF,0.03058511
swin,AttentionMIL,low,BRAF,0.15561217
swin,AttentionMIL,low,BRAF,0.19082129
swin,AttentionMIL,low,BRAF,0.22681361
swin,AttentionMIL,low,BRAF,0.18940607
swin,AttentionMIL,low,BRAF,0.15221083
swin,AttentionMIL,low,BRAF,0.16782236
swin,AttentionMIL,low,BRAF,0.19086176
swin,AttentionMIL,low,BRAF,0.07065213
swin,AttentionMIL,low,BRAF,0.019927502
swin,AttentionMIL,low,BRAF,-0.09888899
swin,AttentionMIL,low,BRAF,0.03140098
swin,AttentionMIL,low,BRAF,0.122130394
swin,AttentionMIL,low,BRAF,0.15159577
swin,AttentionMIL,low,BRAF,0.15816331
swin,AttentionMIL,low,BRAF,0.028070152
swin,AttentionMIL,low,BRAF,0.11799997
swin,AttentionMIL,low,BRAF,0.019032478
swin,AttentionMIL,low,BRAF,0.08258927
swin,AttentionMIL,low,BRAF,0.026565433
swin,AttentionMIL,low,BRAF,-0.06050527
swin,AttentionMIL,low,BRAF,0.1094445
swin,AttentionMIL,low,BRAF,0.034999967
swin,AttentionMIL,low,BRAF,-0.03125006
swin,AttentionMIL,low,BRAF,0.0916667
swin,AttentionMIL,low,BRAF,0.052526712
swin,AttentionMIL,low,BRAF,0.1743198
swin,AttentionMIL,low,BRAF,-0.019927502
swin,AttentionMIL,low,BRAF,-0.09366393
swin,AttentionMIL,low,BRAF,-0.029427528
swin,AttentionMIL,low,BRAF,0.111394584
swin,AttentionMIL,low,BRAF,0.13314843
swin,AttentionMIL,low,BRAF,0.052053213
swin,AttentionMIL,low,BRAF,0.17995173
swin,AttentionMIL,low,BRAF,0.2548309
swin,AttentionMIL,low,BRAF,0.2016666
swin,AttentionMIL,low,BRAF,0.18961358
swin,AttentionMIL,low,BRAF,0.13682282
swin,AttentionMIL,low,BRAF,0.075133026
swin,AttentionMIL,low,BRAF,0.15901357
swin,AttentionMIL,low,BRAF,0.12771928
swin,AttentionMIL,low,BRAF,0.23999995
swin,AttentionMIL,low,BRAF,0.1744647
swin,AttentionMIL,low,BRAF,0.16517854
swin,AttentionMIL,low,BRAF,0.111321926
swin,AttentionMIL,low,BRAF,0.3783245
swin,AttentionMIL,low,BRAF,0.16666675
swin,AttentionMIL,low,BRAF,0.13000005
swin,AttentionMIL,low,BRAF,0.12832451
swin,AttentionMIL,low,BRAF,0.06944442
swin,AttentionMIL,low,BRAF,0.2353723
swin,AttentionMIL,low,BRAF,0.22278914
swin,AttentionMIL,low,BRAF,0.2179951
swin,AttentionMIL,low,BRAF,0.17906332
swin,AttentionMIL,low,BRAF,0.08453715
swin,AttentionMIL,low,BRAF,0.27125853
swin,AttentionMIL,low,BRAF,0.04299581
swin,AttentionMIL,low,BRAF,0.22614229
swin,AttentionMIL,low,BRAF,0.023550749
swin,AttentionMIL,low,BRAF,0.008454084
swin,AttentionMIL,low,BRAF,0.027222157
swin,AttentionMIL,low,BRAF,0.015096545
swin,AttentionMIL,low,BRAF,-0.026629925
swin,AttentionMIL,low,BRAF,0.041223466
swin,AttentionMIL,low,BRAF,0.041666687
swin,AttentionMIL,low,BRAF,-0.0105262995
swin,AttentionMIL,low,BRAF,0.0019999743
swin,AttentionMIL,low,BRAF,-0.034099936
swin,AttentionMIL,low,BRAF,0.09077382
swin,AttentionMIL,low,BRAF,-0.027830482
swin,AttentionMIL,low,BRAF,-0.02992022
swin,AttentionMIL,low,BRAF,-0.020555615
swin,AttentionMIL,low,BRAF,0.016000032
swin,AttentionMIL,low,BRAF,0.03324473
swin,AttentionMIL,low,BRAF,-0.030555606
swin,AttentionMIL,low,BRAF,-0.022606373
swin,AttentionMIL,low,BRAF,0.028061152
swin,AttentionMIL,low,BRAF,-0.020531476
swin,AttentionMIL,low,BRAF,0.05234152
swin,AttentionMIL,low,BRAF,0.021401882
swin,AttentionMIL,low,BRAF,-0.041666746
swin,AttentionMIL,low,BRAF,0.009708762
swin,AttentionMIL,low,BRAF,0.06304222
swin,AttentionMIL,low,BRAF,-0.049516916
swin,AttentionMIL,low,BRAF,-0.15640092
swin,AttentionMIL,low,BRAF,-0.11055559
swin,AttentionMIL,low,BRAF,-0.09722221
swin,AttentionMIL,low,BRAF,-0.07529843
swin,AttentionMIL,low,BRAF,-0.10505319
swin,AttentionMIL,low,BRAF,-0.08928567
swin,AttentionMIL,low,BRAF,-0.05192983
swin,AttentionMIL,low,BRAF,-0.089999974
swin,AttentionMIL,low,BRAF,-0.12846947
swin,AttentionMIL,low,BRAF,-0.0625
swin,AttentionMIL,low,BRAF,-0.041113257
swin,AttentionMIL,low,BRAF,-0.16156918
swin,AttentionMIL,low,BRAF,-0.1266666
swin,AttentionMIL,low,BRAF,-0.11900008
swin,AttentionMIL,low,BRAF,-0.15159577
swin,AttentionMIL,low,BRAF,-0.050555646
swin,AttentionMIL,low,BRAF,-0.08643621
swin,AttentionMIL,low,BRAF,-0.0697279
swin,AttentionMIL,low,BRAF,-0.111111164
swin,AttentionMIL,low,BRAF,-0.121212006
swin,AttentionMIL,low,BRAF,-0.07169604
swin,AttentionMIL,low,BRAF,-0.15986395
swin,AttentionMIL,low,BRAF,-0.012482643
swin,AttentionMIL,low,BRAF,-0.13302487
swin,AttentionMIL,low,KRAS,0.045538753
swin,AttentionMIL,low,KRAS,0.0023219585
swin,AttentionMIL,low,KRAS,0.016210735
swin,AttentionMIL,low,KRAS,0.061038017
swin,AttentionMIL,low,KRAS,0.06323093
swin,AttentionMIL,low,KRAS,-0.00827527
swin,AttentionMIL,low,KRAS,0.033227324
swin,AttentionMIL,low,KRAS,0.09323126
swin,AttentionMIL,low,KRAS,-0.018274844
swin,AttentionMIL,low,KRAS,-0.021333337
swin,AttentionMIL,low,KRAS,-0.015224338
swin,AttentionMIL,low,KRAS,-0.03227067
swin,AttentionMIL,low,KRAS,0.0852294
swin,AttentionMIL,low,KRAS,0.06871343
swin,AttentionMIL,low,KRAS,0.0024743676
swin,AttentionMIL,low,KRAS,-0.009642899
swin,AttentionMIL,low,KRAS,-0.07662839
swin,AttentionMIL,low,KRAS,0.05008012
swin,AttentionMIL,low,KRAS,0.11050916
swin,AttentionMIL,low,KRAS,0.039236426
swin,AttentionMIL,low,KRAS,0.09571427
swin,AttentionMIL,low,KRAS,0.058867097
swin,AttentionMIL,low,KRAS,-0.038214266
swin,AttentionMIL,low,KRAS,-0.0026276708
swin,AttentionMIL,low,KRAS,0.1258013
swin,AttentionMIL,low,KRAS,0.08182156
swin,AttentionMIL,low,KRAS,0.06811136
swin,AttentionMIL,low,KRAS,0.025329292
swin,AttentionMIL,low,KRAS,0.14144737
swin,AttentionMIL,low,KRAS,0.15752923
swin,AttentionMIL,low,KRAS,0.035278797
swin,AttentionMIL,low,KRAS,0.11134678
swin,AttentionMIL,low,KRAS,0.06045127
swin,AttentionMIL,low,KRAS,0.03289473
swin,AttentionMIL,low,KRAS,0.018666625
swin,AttentionMIL,low,KRAS,0.025641084
swin,AttentionMIL,low,KRAS,-0.026367605
swin,AttentionMIL,low,KRAS,0.11628747
swin,AttentionMIL,low,KRAS,0.058845043
swin,AttentionMIL,low,KRAS,0.12583953
swin,AttentionMIL,low,KRAS,0.05928576
swin,AttentionMIL,low,KRAS,0.068965554
swin,AttentionMIL,low,KRAS,0.10496795
swin,AttentionMIL,low,KRAS,0.100036144
swin,AttentionMIL,low,KRAS,0.089784384
swin,AttentionMIL,low,KRAS,0.02321428
swin,AttentionMIL,low,KRAS,0.03295076
swin,AttentionMIL,low,KRAS,0.084285736
swin,AttentionMIL,low,KRAS,0.09534538
swin,AttentionMIL,low,KRAS,0.18469548
swin,AttentionMIL,low,KRAS,-0.062939644
swin,AttentionMIL,low,KRAS,-0.071207464
swin,AttentionMIL,low,KRAS,-0.041539997
swin,AttentionMIL,low,KRAS,-0.19700292
swin,AttentionMIL,low,KRAS,-0.17288011
swin,AttentionMIL,low,KRAS,-0.042682946
swin,AttentionMIL,low,KRAS,-0.1283139
swin,AttentionMIL,low,KRAS,-0.06853974
swin,AttentionMIL,low,KRAS,0.00036549568
swin,AttentionMIL,low,KRAS,-0.0003809929
swin,AttentionMIL,low,KRAS,0.05448723
swin,AttentionMIL,low,KRAS,-0.09602517
swin,AttentionMIL,low,KRAS,-0.058143735
swin,AttentionMIL,low,KRAS,-0.042397678
swin,AttentionMIL,low,KRAS,-0.055143178
swin,AttentionMIL,low,KRAS,-0.032142878
swin,AttentionMIL,low,KRAS,0.041294098
swin,AttentionMIL,low,KRAS,-0.13381422
swin,AttentionMIL,low,KRAS,-0.049476326
swin,AttentionMIL,low,KRAS,-0.057617486
swin,AttentionMIL,low,KRAS,-0.018928587
swin,AttentionMIL,low,KRAS,-0.040355325
swin,AttentionMIL,low,KRAS,-0.011071444
swin,AttentionMIL,low,KRAS,-0.06869364
swin,AttentionMIL,low,KRAS,-0.11217952
swin,AttentionMIL,low,KRAS,0.010736704
swin,AttentionMIL,low,KRAS,0.23374605
swin,AttentionMIL,low,KRAS,-0.011482626
swin,AttentionMIL,low,KRAS,0.15826026
swin,AttentionMIL,low,KRAS,0.055190027
swin,AttentionMIL,low,KRAS,0.013066202
swin,AttentionMIL,low,KRAS,0.07352424
swin,AttentionMIL,low,KRAS,0.16389948
swin,AttentionMIL,low,KRAS,0.0489766
swin,AttentionMIL,low,KRAS,0.12342852
swin,AttentionMIL,low,KRAS,0.07011217
swin,AttentionMIL,low,KRAS,-0.017316043
swin,AttentionMIL,low,KRAS,0.07114488
swin,AttentionMIL,low,KRAS,0.05336255
swin,AttentionMIL,low,KRAS,0.03358078
swin,AttentionMIL,low,KRAS,0.12464285
swin,AttentionMIL,low,KRAS,0.026394218
swin,AttentionMIL,low,KRAS,0.07251608
swin,AttentionMIL,low,KRAS,0.004333794
swin,AttentionMIL,low,KRAS,0.06963599
swin,AttentionMIL,low,KRAS,-0.043571413
swin,AttentionMIL,low,KRAS,0.041466117
swin,AttentionMIL,low,KRAS,0.09749997
swin,AttentionMIL,low,KRAS,0.043918908
swin,AttentionMIL,low,KRAS,-0.030849397
swin,AttentionMIL,low,KRAS,0.002961874
swin,AttentionMIL,low,KRAS,-0.08204329
swin,AttentionMIL,low,KRAS,-0.004390359
swin,AttentionMIL,low,KRAS,0.020467877
swin,AttentionMIL,low,KRAS,-0.014985442
swin,AttentionMIL,low,KRAS,-0.04834497
swin,AttentionMIL,low,KRAS,0.01378572
swin,AttentionMIL,low,KRAS,-0.06981689
swin,AttentionMIL,low,KRAS,-0.08552635
swin,AttentionMIL,low,KRAS,-0.050285816
swin,AttentionMIL,low,KRAS,-0.08894229
swin,AttentionMIL,low,KRAS,-0.037386805
swin,AttentionMIL,low,KRAS,0.03322494
swin,AttentionMIL,low,KRAS,0.0047515035
swin,AttentionMIL,low,KRAS,-0.08766347
swin,AttentionMIL,low,KRAS,-0.028571367
swin,AttentionMIL,low,KRAS,-0.08173692
swin,AttentionMIL,low,KRAS,-0.02043271
swin,AttentionMIL,low,KRAS,-0.0050560236
swin,AttentionMIL,low,KRAS,-0.05337578
swin,AttentionMIL,low,KRAS,-0.041071415
swin,AttentionMIL,low,KRAS,-0.09663081
swin,AttentionMIL,low,KRAS,-0.07107139
swin,AttentionMIL,low,KRAS,0.0487988
swin,AttentionMIL,low,KRAS,0.061698794
swin,AttentionMIL,low,subtype,-0.0009730458
swin,AttentionMIL,low,subtype,-0.017644525
swin,AttentionMIL,low,subtype,-0.004711807
swin,AttentionMIL,low,subtype,-0.010556519
swin,AttentionMIL,low,subtype,0.0044201016
swin,AttentionMIL,low,subtype,-0.022053242
swin,AttentionMIL,low,subtype,-0.0060921907
swin,AttentionMIL,low,subtype,0.030540586
swin,AttentionMIL,low,subtype,0.032817483
swin,AttentionMIL,low,subtype,-0.0028104782
swin,AttentionMIL,low,subtype,-0.012878239
swin,AttentionMIL,low,subtype,-0.004677415
swin,AttentionMIL,low,subtype,0.011315882
swin,AttentionMIL,low,subtype,-0.0032404065
swin,AttentionMIL,low,subtype,-0.0011048913
swin,AttentionMIL,low,subtype,0.0050393343
swin,AttentionMIL,low,subtype,0.007975936
swin,AttentionMIL,low,subtype,0.0012640953
swin,AttentionMIL,low,subtype,0.016971111
swin,AttentionMIL,low,subtype,-0.0063370466
swin,AttentionMIL,low,subtype,0.0043424964
swin,AttentionMIL,low,subtype,0.007485926
swin,AttentionMIL,low,subtype,-0.0069844127
swin,AttentionMIL,low,subtype,-0.007147312
swin,AttentionMIL,low,subtype,0.014463365
swin,AttentionMIL,low,subtype,-0.015990078
swin,AttentionMIL,low,subtype,-0.036995888
swin,AttentionMIL,low,subtype,-0.040673792
swin,AttentionMIL,low,subtype,-0.03701496
swin,AttentionMIL,low,subtype,-0.018706858
swin,AttentionMIL,low,subtype,-0.05390513
swin,AttentionMIL,low,subtype,-0.06028557
swin,AttentionMIL,low,subtype,-0.00591141
swin,AttentionMIL,low,subtype,-0.010190427
swin,AttentionMIL,low,subtype,-0.03804761
swin,AttentionMIL,low,subtype,0.007334769
swin,AttentionMIL,low,subtype,-0.03927034
swin,AttentionMIL,low,subtype,-0.015739739
swin,AttentionMIL,low,subtype,-0.031099856
swin,AttentionMIL,low,subtype,-0.03921026
swin,AttentionMIL,low,subtype,-0.030802727
swin,AttentionMIL,low,subtype,0.021980286
swin,AttentionMIL,low,subtype,-0.044979334
swin,AttentionMIL,low,subtype,-0.030342877
swin,AttentionMIL,low,subtype,-0.025286734
swin,AttentionMIL,low,subtype,-0.029287755
swin,AttentionMIL,low,subtype,-0.022582054
swin,AttentionMIL,low,subtype,-0.024868965
swin,AttentionMIL,low,subtype,-0.016723156
swin,AttentionMIL,low,subtype,-0.034426987
swin,AttentionMIL,low,subtype,0.033887625
swin,AttentionMIL,low,subtype,0.040475428
swin,AttentionMIL,low,subtype,0.03882593
swin,AttentionMIL,low,subtype,0.030605853
swin,AttentionMIL,low,subtype,0.062109053
swin,AttentionMIL,low,subtype,0.038329005
swin,AttentionMIL,low,subtype,0.0047360063
swin,AttentionMIL,low,subtype,-0.009343386
swin,AttentionMIL,low,subtype,0.020935118
swin,AttentionMIL,low,subtype,0.02779919
swin,AttentionMIL,low,subtype,0.016528785
swin,AttentionMIL,low,subtype,0.04617542
swin,AttentionMIL,low,subtype,0.031095862
swin,AttentionMIL,low,subtype,0.02452892
swin,AttentionMIL,low,subtype,-0.002275765
swin,AttentionMIL,low,subtype,0.012416661
swin,AttentionMIL,low,subtype,-0.011047065
swin,AttentionMIL,low,subtype,0.016253829
swin,AttentionMIL,low,subtype,0.030139327
swin,AttentionMIL,low,subtype,0.036191642
swin,AttentionMIL,low,subtype,0.008687973
swin,AttentionMIL,low,subtype,-0.020702362
swin,AttentionMIL,low,subtype,0.043149233
swin,AttentionMIL,low,subtype,0.055903792
swin,AttentionMIL,low,subtype,0.025764525
swin,AttentionMIL,low,subtype,0.0023329258
swin,AttentionMIL,low,subtype,0.053560138
swin,AttentionMIL,low,subtype,0.029742658
swin,AttentionMIL,low,subtype,0.03307569
swin,AttentionMIL,low,subtype,0.0318287
swin,AttentionMIL,low,subtype,0.00656718
swin,AttentionMIL,low,subtype,0.01154542
swin,AttentionMIL,low,subtype,-0.0073764324
swin,AttentionMIL,low,subtype,0.02428466
swin,AttentionMIL,low,subtype,0.059811592
swin,AttentionMIL,low,subtype,0.004808426
swin,AttentionMIL,low,subtype,0.025201678
swin,AttentionMIL,low,subtype,0.027824402
swin,AttentionMIL,low,subtype,0.026057124
swin,AttentionMIL,low,subtype,0.028335392
swin,AttentionMIL,low,subtype,0.046102047
swin,AttentionMIL,low,subtype,-0.03891319
swin,AttentionMIL,low,subtype,0.037688732
swin,AttentionMIL,low,subtype,0.011802256
swin,AttentionMIL,low,subtype,0.024398625
swin,AttentionMIL,low,subtype,0.030003726
swin,AttentionMIL,low,subtype,0.0074519515
swin,AttentionMIL,low,subtype,0.07362938
swin,AttentionMIL,low,subtype,0.04292673
swin,AttentionMIL,low,subtype,0.057620823
swin,AttentionMIL,low,subtype,-0.021542728
swin,AttentionMIL,low,subtype,-0.001726985
swin,AttentionMIL,low,subtype,-0.018185377
swin,AttentionMIL,low,subtype,0.031236112
swin,AttentionMIL,low,subtype,0.013008177
swin,AttentionMIL,low,subtype,0.018350959
swin,AttentionMIL,low,subtype,0.002601266
swin,AttentionMIL,low,subtype,0.00013411045
swin,AttentionMIL,low,subtype,-0.003929794
swin,AttentionMIL,low,subtype,0.0015035868
swin,AttentionMIL,low,subtype,0.005949259
swin,AttentionMIL,low,subtype,-0.008018613
swin,AttentionMIL,low,subtype,-0.004977882
swin,AttentionMIL,low,subtype,-0.00010859966
swin,AttentionMIL,low,subtype,-0.012715578
swin,AttentionMIL,low,subtype,0.00818789
swin,AttentionMIL,low,subtype,0.024238944
swin,AttentionMIL,low,subtype,0.014646232
swin,AttentionMIL,low,subtype,0.03288114
swin,AttentionMIL,low,subtype,-0.006637037
swin,AttentionMIL,low,subtype,0.00860554
swin,AttentionMIL,low,subtype,0.01223278
swin,AttentionMIL,low,subtype,0.006039381
swin,AttentionMIL,low,subtype,-0.0037959814
swin,AttentionMIL,low,subtype,-0.006661117
ctranspath,AttentionMIL,low,CDH1,-0.043772817
ctranspath,AttentionMIL,low,CDH1,-0.026000082
ctranspath,AttentionMIL,low,CDH1,0.066711605
ctranspath,AttentionMIL,low,CDH1,0.03544408
ctranspath,AttentionMIL,low,CDH1,0.06853223
