augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09841275
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04503745
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048581004
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048408747
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09900987
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15301585
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07479787
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.20345074
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14905775
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1347369
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13249993
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10649991
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019230723
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.083376706
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09100002
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10983825
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.015929937
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.094802976
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.022000074
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11926603
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06818175
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0077160597
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2520216
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0036477447
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.021786451
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.119365096
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.074228466
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0774411
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08381891
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.058363795
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1860317
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11051214
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2207045
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.18503702
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.16842103
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.26949996
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.00849998
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.033653796
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10734767
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.123000026
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.086253285
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.052568674
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.039977193
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.030000031
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07089245
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10454553
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03163576
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2048518
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0531528
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05228758
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.074920595
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03586328
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045695066
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022859693
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10161543
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13587296
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10916436
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.19122934
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1336379
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14357889
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09549999
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.120000005
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09495199
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13652945
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15649998
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.24797833
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07487047
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.014277518
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03699994
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012510419
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.113636374
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.18209875
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.24326146
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.007816553
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.036492407
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13079369
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045871496
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06252998
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030927777
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.20375198
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.33269843
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.33086258
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.32494617
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.32153058
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2673684
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.3135
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.12249994
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.003605783
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10161537
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.005499959
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0168463
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.047391474
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05425477
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017499983
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013344526
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0327273
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.064814806
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.049865246
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.101094425
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0179739
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.011428714
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045871556
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06589711
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.006723404
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.047941625
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042539716
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.009433866
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06182605
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08166766
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.023999989
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03249997
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042000055
Macenko_patchwise,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042668223
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1532048
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11200011
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.088948846
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05057752
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02398622
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.062000036
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027522922
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.050909042
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.005401194
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.278302
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.046378314
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042483628
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13968247
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05170971
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00096201897
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.020618677
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0677436
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.21777767
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09973049
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.23364484
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.23015422
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.17557895
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15100002
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15799993
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.15985572
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11672747
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07349998
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.006064713
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.040223062
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0022844076
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00050002337
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02418685
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09727275
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.024691284
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.19137472
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02501297
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022331119
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.055873036
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025020838
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0019240379
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.012998641
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0354352
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.17587298
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05660379
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13012218
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11079383
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.115368426
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.030999959
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09199995
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.19110572
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.21208966
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14550006
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1401617
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07646358
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06910336
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10400003
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045871556
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14909083
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.032407403
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.33221024
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.086503446
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.025599182
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13015878
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10508752
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.058682084
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06813091
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.12558627
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.24952376
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14824796
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.31344354
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.27584237
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.22357893
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.23299998
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.19800007
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1640625
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.029703021
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.078999996
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04245287
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.057347655
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.14791548
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.004999995
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1959967
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043636322
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.055555522
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2459569
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.054194808
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013071835
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.043174624
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1117599
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07551706
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.15912151
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0010421872
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13777786
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.047169805
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1423437
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1547687
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.098947346
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.17750001
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029499948
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06069714
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.101094365
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11950004
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05997306
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02548784
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01199317
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.014000058
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017514586
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07090914
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02700615
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2580862
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05158931
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.032679737
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07111114
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.021684766
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.035113096
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05378759
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08754557
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.17015862
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.103099704
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.2199856
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.17075956
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11873686
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11800003
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06849992
none,ctranspath,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.12139422
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07243359
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0030000806
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09164417
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.033851027
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09537405
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019000053
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.043369472
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.101818144
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.002314806
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.016172469
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.032829642
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13779962
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1136508
Macenko_patchwise,dino_p16,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08173472
