magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0066666603
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003623128
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.01101923
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0046542287
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0025510192
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0021052957
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008999944
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-5.9604645e-08
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0074405074
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.015812814
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.005984068
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0088889
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.013000011
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.017287314
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.011666775
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0019946694
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0017007589
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011473417
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.016528904
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0005350113
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011054456
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0027739406
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.010410607
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006642401
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.054951668
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09944451
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08454108
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.01010108
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.041223466
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06377554
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.04491222
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.061999977
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.010309219
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07291663
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.08538902
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06781924
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.026111007
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.072999954
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06981385
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008333266
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.047207475
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0697279
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.067632854
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10560149
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.10005349
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.051020503
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.030513167
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.074031115
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.009057999
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0012077093
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0055555105
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.004227042
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.04315889
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.050531924
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.045918465
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.027368426
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0010000467
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.025376618
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.007440448
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03605318
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.013962865
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0027777553
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.022999942
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003989339
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.010555506
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03257978
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03316331
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.030797124
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.034894407
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.027822256
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.044217646
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03606093
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.021399617
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.010869563
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.005434811
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0077777505
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.01449275
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.055096447
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.039893627
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.043367386
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.02385974
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.01999998
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0007929802
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.047619045
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0442757
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.023936272
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.032777905
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.023000002
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.024601102
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.08555555
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.05718094
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.026360571
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.00060385466
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.044995427
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0636704
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0025510788
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0055478215
low,dino_p16,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.051932335
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0012077093
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.015000045
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.019323707
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.030303001
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.009308457
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0025510192
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.035087705
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.030000031
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011102259
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.008928597
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.02213788
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.048537195
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03888893
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011000037
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.007978737
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.012777805
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.043882847
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0042517185
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0012077093
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.04315883
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0037453175
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.028911531
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.029126227
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006940365
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-5.9604645e-08
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0012077689
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0027777553
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.004830897
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.015610695
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0039893985
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0025510788
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0035087466
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006000042
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0007929802
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.002232194
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.003795147
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.007222235
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0010000467
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0039893985
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.015555561
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0026596189
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.017857134
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-5.9604645e-08
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0055096745
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0010700822
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006802678
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.005547881
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0046269894
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003019333
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0066425204
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0055555105
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0018116236
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0073461533
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008643568
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.00085037947
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0063158274
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.004999995
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006696403
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0037950277
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.001994729
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0072221756
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.004999995
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0013297796
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.010555565
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.004654348
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.011054456
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0024154782
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008264452
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0048154593
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-5.9604645e-08
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.009708762
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.001156807
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.004227102
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0018116236
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0027776957
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003019333
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.00091820955
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003989339
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0025509596
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0035088062
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0047581196
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0007440448
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0018975735
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0026595592
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.004999995
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.004000008
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0013297796
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0011111498
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0006648898
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0017006397
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.00060385466
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0027548373
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.007490635
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.008503377
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.005547762
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0040486455
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0054347515
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.007850289
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003888905
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.010265648
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.00091826916
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.001994729
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0017006397
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0007017851
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.015067458
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0022321343
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.004427552
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0006649494
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.005000055
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0009999871
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0026595592
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.00222224
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.005984068
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.005952418
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.003623128
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011019349
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006420493
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.011054397
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0013868809
low,mocov2,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.005783677
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03683573
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.01570046
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0038889647
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.008454084
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0321396
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.054521263
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.010204017
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.023157835
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.074
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.07375103
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.033482194
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.041113257
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.006648898
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.029444456
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.024000049
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.011968136
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.061666608
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.0026595592
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.09608841
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.007246375
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.026629865
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.051899433
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.054421782
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03744793
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.018507838
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.05253625
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.047705293
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0061110854
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.018719792
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.050505042
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.047207355
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.0025509596
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.036491275
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.03699994
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.009516239
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.02976191
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.07779884
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.05917555
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.01888889
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.027999997
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.016622365
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.00999999
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.009308517
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.18962586
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.03925121
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.09641868
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.049224257
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.039115667
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.016643524
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,-0.046269596
low,owkin,AttentionMIL,BRAF,tcga_crc_BRAF,cptac_crc_BRAF,0.06038654
