feature_extractor,model,target,auroc_diff
swav,MeanAveragePooling,TP53,0.010280609
swav,MeanAveragePooling,TP53,0.024595022
swav,MeanAveragePooling,TP53,0.037037015
swav,MeanAveragePooling,TP53,-0.005022347
swav,MeanAveragePooling,TP53,0.08278239
swav,MeanAveragePooling,TP53,0.06627679
swav,MeanAveragePooling,TP53,0.06629372
swav,MeanAveragePooling,TP53,0.040509224
swav,MeanAveragePooling,TP53,0.05450505
swav,MeanAveragePooling,TP53,0.033898354
swav,MeanAveragePooling,TP53,0.059391797
swav,MeanAveragePooling,TP53,0.068965554
swav,MeanAveragePooling,TP53,0.080246925
swav,MeanAveragePooling,TP53,0.07059145
swav,MeanAveragePooling,TP53,0.06341189
swav,MeanAveragePooling,TP53,0.06369245
swav,MeanAveragePooling,TP53,0.05339265
swav,MeanAveragePooling,TP53,0.06627679
swav,MeanAveragePooling,TP53,0.089111686
swav,MeanAveragePooling,TP53,0.083144784
swav,MeanAveragePooling,TP53,0.04288733
swav,MeanAveragePooling,TP53,0.047228456
swav,MeanAveragePooling,TP53,0.04964745
swav,MeanAveragePooling,TP53,0.046518624
swav,MeanAveragePooling,TP53,0.05557096
swav,MeanAveragePooling,TP53,0.05473745
swav,MeanAveragePooling,TP53,0.07349539
swav,MeanAveragePooling,TP53,0.054814696
swav,MeanAveragePooling,TP53,0.028738797
swav,MeanAveragePooling,KRAS,0.016290307
swav,MeanAveragePooling,KRAS,0.05534053
swav,MeanAveragePooling,KRAS,0.010807157
swav,MeanAveragePooling,KRAS,0.03728068
swav,MeanAveragePooling,KRAS,0.046783566
swav,MeanAveragePooling,KRAS,-0.006097555
swav,MeanAveragePooling,KRAS,0.024743736
swav,MeanAveragePooling,KRAS,0.05236274
swav,MeanAveragePooling,KRAS,0.023391724
swav,MeanAveragePooling,KRAS,0.023238122
swav,MeanAveragePooling,KRAS,0.016426325
swav,MeanAveragePooling,KRAS,0.014167607
swav,MeanAveragePooling,KRAS,0.020223856
swav,MeanAveragePooling,KRAS,0.0073099732
swav,MeanAveragePooling,KRAS,0.02368325
swav,MeanAveragePooling,KRAS,0.007857144
swav,MeanAveragePooling,KRAS,0.02852279
swav,MeanAveragePooling,KRAS,0.07932687
swav,MeanAveragePooling,KRAS,0.044059217
swav,MeanAveragePooling,KRAS,0.036408663
swav,MeanAveragePooling,KRAS,0.038571358
swav,MeanAveragePooling,KRAS,0.03295082
swav,MeanAveragePooling,KRAS,0.03249997
swav,MeanAveragePooling,KRAS,0.010135114
swav,MeanAveragePooling,KRAS,0.032451928
swav,MeanAveragePooling,KRAS,0.0040724874
swav,MeanAveragePooling,KRAS,-0.0038699508
swav,MeanAveragePooling,KRAS,-0.004052639
swav,MeanAveragePooling,KRAS,0.011330426
swav,MeanAveragePooling,KRAS,0.03289476
swav,MeanAveragePooling,KRAS,-0.008710802
swav,MeanAveragePooling,KRAS,0.006716192
swav,MeanAveragePooling,KRAS,0.0029799938
swav,MeanAveragePooling,KRAS,-0.017178416
swav,MeanAveragePooling,KRAS,-0.03238094
swav,MeanAveragePooling,KRAS,-0.033653855
swav,MeanAveragePooling,KRAS,-0.0015741587
swav,MeanAveragePooling,KRAS,0.004333675
swav,MeanAveragePooling,KRAS,0.0025585294
swav,MeanAveragePooling,KRAS,0.010251045
swav,MeanAveragePooling,KRAS,-0.0060714483
swav,MeanAveragePooling,KRAS,-0.02383995
swav,MeanAveragePooling,KRAS,0.0052083135
swav,MeanAveragePooling,KRAS,-0.01661253
swav,MeanAveragePooling,KRAS,0.027571559
swav,MeanAveragePooling,KRAS,0.011785746
swav,MeanAveragePooling,KRAS,-0.001480937
swav,MeanAveragePooling,KRAS,0.0053571463
swav,MeanAveragePooling,KRAS,-0.007132113
swav,MeanAveragePooling,KRAS,0.023637831
swav,MeanAveragePooling,KRAS,-0.04442787
swav,MeanAveragePooling,KRAS,-0.04914862
swav,MeanAveragePooling,KRAS,-0.019925714
swav,MeanAveragePooling,KRAS,-0.0062134266
swav,MeanAveragePooling,KRAS,-0.04312867
swav,MeanAveragePooling,KRAS,-0.028745651
swav,MeanAveragePooling,KRAS,-0.05726397
swav,MeanAveragePooling,KRAS,-0.042997003
swav,MeanAveragePooling,KRAS,-0.04897666
swav,MeanAveragePooling,KRAS,-0.03238094
swav,MeanAveragePooling,KRAS,-0.03405446
swav,MeanAveragePooling,KRAS,-0.025186896
swav,MeanAveragePooling,KRAS,-0.04333687
swav,MeanAveragePooling,KRAS,-0.031067193
swav,MeanAveragePooling,KRAS,-0.040650427
swav,MeanAveragePooling,KRAS,-0.0128570795
swav,MeanAveragePooling,KRAS,-0.023414195
swav,MeanAveragePooling,KRAS,-0.092948675
swav,MeanAveragePooling,KRAS,-0.05525458
swav,MeanAveragePooling,KRAS,-0.03287375
swav,MeanAveragePooling,KRAS,-0.043571472
swav,MeanAveragePooling,KRAS,-0.020732999
swav,MeanAveragePooling,KRAS,-0.024642825
swav,MeanAveragePooling,KRAS,-0.036411405
swav,MeanAveragePooling,KRAS,-0.026842952
swav,MeanAveragePooling,KRAS,0.02517593
swav,MeanAveragePooling,KRAS,0.02786374
swav,MeanAveragePooling,KRAS,-0.021276653
swav,MeanAveragePooling,KRAS,0.036549687
swav,MeanAveragePooling,KRAS,0.023391843
swav,MeanAveragePooling,KRAS,-0.022648096
swav,MeanAveragePooling,KRAS,-0.012371898
swav,MeanAveragePooling,KRAS,0.006385684
swav,MeanAveragePooling,KRAS,-0.015350878
swav,MeanAveragePooling,KRAS,-0.015238047
swav,MeanAveragePooling,KRAS,0.0052084327
swav,MeanAveragePooling,KRAS,0.004722595
swav,MeanAveragePooling,KRAS,0.026363254
swav,MeanAveragePooling,KRAS,0.0058479905
swav,MeanAveragePooling,KRAS,0.017674088
swav,MeanAveragePooling,KRAS,0.041428566
swav,MeanAveragePooling,KRAS,-0.005108595
swav,MeanAveragePooling,KRAS,-0.03445512
swav,MeanAveragePooling,KRAS,-0.005055964
swav,MeanAveragePooling,KRAS,0.005302191
swav,MeanAveragePooling,KRAS,-0.0071429014
swav,MeanAveragePooling,KRAS,0.030729353
swav,MeanAveragePooling,KRAS,0.017500043
swav,MeanAveragePooling,KRAS,0.018018007
swav,MeanAveragePooling,KRAS,0.032451987
swav,MeanAveragePooling,KRAS,-0.009996355
swav,MeanAveragePooling,KRAS,-0.034829736
swav,MeanAveragePooling,KRAS,0.028706491
swav,MeanAveragePooling,KRAS,-0.043494105
swav,MeanAveragePooling,KRAS,-0.050438583
swav,MeanAveragePooling,KRAS,-0.0165506
swav,MeanAveragePooling,KRAS,-0.037822485
swav,MeanAveragePooling,KRAS,-0.039591312
swav,MeanAveragePooling,KRAS,-0.017543912
swav,MeanAveragePooling,KRAS,0.002285719
swav,MeanAveragePooling,KRAS,-0.025641024
swav,MeanAveragePooling,KRAS,-0.014167666
swav,MeanAveragePooling,KRAS,-0.04189241
swav,MeanAveragePooling,KRAS,-0.026315808
swav,MeanAveragePooling,KRAS,-0.014139295
swav,MeanAveragePooling,KRAS,-0.013928592
swav,MeanAveragePooling,KRAS,0.020008504
swav,MeanAveragePooling,KRAS,-0.04967946
swav,MeanAveragePooling,KRAS,-0.026363373
swav,MeanAveragePooling,KRAS,-0.041710794
swav,MeanAveragePooling,KRAS,-0.027142763
swav,MeanAveragePooling,KRAS,-0.026656866
swav,MeanAveragePooling,KRAS,-0.049999952
swav,MeanAveragePooling,KRAS,-0.032657653
swav,MeanAveragePooling,KRAS,-0.070913434
swav,MeanAveragePooling,MSI,0.01999998
swav,MeanAveragePooling,MSI,0.019032836
swav,MeanAveragePooling,MSI,0.024500906
swav,MeanAveragePooling,MSI,0.03851843
swav,MeanAveragePooling,MSI,0.023139715
swav,MeanAveragePooling,MSI,0.021541953
swav,MeanAveragePooling,MSI,0.033777833
swav,MeanAveragePooling,MSI,0.007259488
swav,MeanAveragePooling,MSI,0.039779723
swav,MeanAveragePooling,MSI,0.0057777762
swav,MeanAveragePooling,MSI,-0.003852725
swav,MeanAveragePooling,MSI,0.025294125
swav,MeanAveragePooling,MSI,0.027571559
swav,MeanAveragePooling,MSI,0.00657171
swav,MeanAveragePooling,MSI,0.03610772
swav,MeanAveragePooling,MSI,0.018088996
swav,MeanAveragePooling,MSI,0.019942999
swav,MeanAveragePooling,MSI,0.01855284
swav,MeanAveragePooling,MSI,0.02829218
swav,MeanAveragePooling,MSI,0.021090508
swav,MeanAveragePooling,MSI,0.02813071
swav,MeanAveragePooling,MSI,0.03505349
swav,MeanAveragePooling,MSI,0.024705946
swav,MeanAveragePooling,MSI,0.014065266
swav,MeanAveragePooling,MSI,0.033499956
swav,MeanAveragePooling,MSI,-0.02700007
swav,MeanAveragePooling,MSI,-0.0025720596
swav,MeanAveragePooling,MSI,0.016333938
swav,MeanAveragePooling,MSI,-0.009629607
swav,MeanAveragePooling,MSI,-0.006805837
swav,MeanAveragePooling,MSI,0.006802678
swav,MeanAveragePooling,MSI,-0.012888968
swav,MeanAveragePooling,MSI,-0.006352067
swav,MeanAveragePooling,MSI,-5.9604645e-08
swav,MeanAveragePooling,MSI,-0.0115555525
swav,MeanAveragePooling,MSI,-0.022260368
swav,MeanAveragePooling,MSI,-0.011764705
swav,MeanAveragePooling,MSI,-0.020148456
swav,MeanAveragePooling,MSI,-0.0060240626
swav,MeanAveragePooling,MSI,0.009179831
swav,MeanAveragePooling,MSI,-0.011595488
swav,MeanAveragePooling,MSI,-0.018993378
swav,MeanAveragePooling,MSI,0.0041743517
swav,MeanAveragePooling,MSI,-0.015946567
swav,MeanAveragePooling,MSI,-0.016460896
swav,MeanAveragePooling,MSI,0.005444646
swav,MeanAveragePooling,MSI,0.0009737015
swav,MeanAveragePooling,MSI,-0.03999996
swav,MeanAveragePooling,MSI,-0.005444646
swav,MeanAveragePooling,MSI,-0.013500094
swav,MeanAveragePooling,MSI,0.031000018
swav,MeanAveragePooling,MSI,0.01800406
swav,MeanAveragePooling,MSI,0.021778524
swav,MeanAveragePooling,MSI,0.020740688
swav,MeanAveragePooling,MSI,0.008166909
swav,MeanAveragePooling,MSI,0.03231287
swav,MeanAveragePooling,MSI,0.0053333044
swav,MeanAveragePooling,MSI,-0.0036298037
swav,MeanAveragePooling,MSI,0.039167643
swav,MeanAveragePooling,MSI,-0.0071111917
swav,MeanAveragePooling,MSI,-0.012414396
swav,MeanAveragePooling,MSI,0.0029411316
swav,MeanAveragePooling,MSI,-0.015376449
swav,MeanAveragePooling,MSI,-0.008214772
swav,MeanAveragePooling,MSI,0.020807862
swav,MeanAveragePooling,MSI,0.022727251
swav,MeanAveragePooling,MSI,0.0028490424
swav,MeanAveragePooling,MSI,0.029684544
swav,MeanAveragePooling,MSI,0.032407463
swav,MeanAveragePooling,MSI,0.028806686
swav,MeanAveragePooling,MSI,0.033575296
swav,MeanAveragePooling,MSI,0.031158686
swav,MeanAveragePooling,MSI,0.02705872
swav,MeanAveragePooling,MSI,0.0068057775
swav,MeanAveragePooling,MSI,0.030999959
swav,MeanAveragePooling,MSI,0.0014998913
swav,MeanAveragePooling,MSI,0.009259224
swav,MeanAveragePooling,MSI,0.04764068
swav,MeanAveragePooling,MSI,0.04444444
swav,MeanAveragePooling,MSI,0.0049909353
swav,MeanAveragePooling,MSI,0.03174615
swav,MeanAveragePooling,MSI,0.004000008
swav,MeanAveragePooling,MSI,0.022686064
swav,MeanAveragePooling,MSI,0.02692777
swav,MeanAveragePooling,MSI,0.027555525
swav,MeanAveragePooling,MSI,0.023116529
swav,MeanAveragePooling,MSI,-0.0029412508
swav,MeanAveragePooling,MSI,0.015376508
swav,MeanAveragePooling,MSI,0.018619895
swav,MeanAveragePooling,MSI,0.031823754
swav,MeanAveragePooling,MSI,0.019480467
swav,MeanAveragePooling,MSI,0.008072078
swav,MeanAveragePooling,MSI,0.015306056
swav,MeanAveragePooling,MSI,0.022119284
swav,MeanAveragePooling,MSI,0.02829218
swav,MeanAveragePooling,MSI,0.010889292
swav,MeanAveragePooling,MSI,0.03554046
swav,MeanAveragePooling,MSI,0.022352934
swav,MeanAveragePooling,MSI,0.008166909
swav,MeanAveragePooling,MSI,0.020999968
swav,MeanAveragePooling,MSI,0.014500141
swav,MeanAveragePooling,MSI,0.0066871643
swav,MeanAveragePooling,MSI,0.01769501
swav,MeanAveragePooling,MSI,-0.025185227
swav,MeanAveragePooling,MSI,0.0013611317
swav,MeanAveragePooling,MSI,0.006802678
swav,MeanAveragePooling,MSI,-0.00088882446
swav,MeanAveragePooling,MSI,-0.0154265165
swav,MeanAveragePooling,MSI,0.007955968
swav,MeanAveragePooling,MSI,-0.041333318
swav,MeanAveragePooling,MSI,-0.03167796
swav,MeanAveragePooling,MSI,-0.016470551
swav,MeanAveragePooling,MSI,-0.04347825
swav,MeanAveragePooling,MSI,-0.016976953
swav,MeanAveragePooling,MSI,-0.006731868
swav,MeanAveragePooling,MSI,0.0074211955
swav,MeanAveragePooling,MSI,-0.004273534
swav,MeanAveragePooling,MSI,0.00046372414
swav,MeanAveragePooling,MSI,0.004629612
swav,MeanAveragePooling,MSI,0.014403284
swav,MeanAveragePooling,MSI,0.01860249
swav,MeanAveragePooling,MSI,0.0087634325
swav,MeanAveragePooling,MSI,0.017058909
swav,MeanAveragePooling,MSI,-0.00907445
swav,MeanAveragePooling,MSI,0.01849997
swav,MeanAveragePooling,subtype,0.001045227
swav,MeanAveragePooling,subtype,0.0029613972
swav,MeanAveragePooling,subtype,0.010483682
swav,MeanAveragePooling,subtype,0.007316053
swav,MeanAveragePooling,subtype,0.013531148
swav,MeanAveragePooling,subtype,0.0013495684
swav,MeanAveragePooling,subtype,0.007543862
swav,MeanAveragePooling,subtype,0.0010073781
swav,MeanAveragePooling,subtype,-0.0015283227
swav,MeanAveragePooling,subtype,0.010217488
swav,MeanAveragePooling,subtype,-0.0039486885
swav,MeanAveragePooling,subtype,0.0068697333
swav,MeanAveragePooling,subtype,0.015370846
swav,MeanAveragePooling,subtype,0.0010899901
swav,MeanAveragePooling,subtype,0.009679854
swav,MeanAveragePooling,subtype,0.011925101
swav,MeanAveragePooling,subtype,-0.0020164847
swav,MeanAveragePooling,subtype,0.013728082
swav,MeanAveragePooling,subtype,0.008115947
swav,MeanAveragePooling,subtype,0.0018386245
swav,MeanAveragePooling,subtype,0.003617406
swav,MeanAveragePooling,subtype,-0.0013893247
swav,MeanAveragePooling,subtype,0.014708161
swav,MeanAveragePooling,subtype,0.0004402995
swav,MeanAveragePooling,subtype,0.0010947585
swav,MeanAveragePooling,subtype,0.008734763
swav,MeanAveragePooling,subtype,0.00839287
swav,MeanAveragePooling,subtype,0.004210949
swav,MeanAveragePooling,subtype,0.007542312
swav,MeanAveragePooling,subtype,0.0058871508
swav,MeanAveragePooling,subtype,-0.001431942
swav,MeanAveragePooling,subtype,0.01323092
swav,MeanAveragePooling,subtype,0.014124632
swav,MeanAveragePooling,subtype,0.003572464
swav,MeanAveragePooling,subtype,0.022435308
swav,MeanAveragePooling,subtype,0.004139185
swav,MeanAveragePooling,subtype,-0.0011839867
swav,MeanAveragePooling,subtype,0.015491128
swav,MeanAveragePooling,subtype,0.0037485957
swav,MeanAveragePooling,subtype,0.014176071
swav,MeanAveragePooling,subtype,0.013151169
swav,MeanAveragePooling,subtype,0.0012090802
swav,MeanAveragePooling,subtype,0.0120844245
swav,MeanAveragePooling,subtype,0.008383572
swav,MeanAveragePooling,subtype,0.014378965
swav,MeanAveragePooling,subtype,0.010483265
swav,MeanAveragePooling,subtype,0.004787445
swav,MeanAveragePooling,subtype,0.011846006
swav,MeanAveragePooling,subtype,0.008871019
swav,MeanAveragePooling,subtype,0.0009166002
swav,MeanAveragePooling,subtype,-0.0004684925
swav,MeanAveragePooling,subtype,0.0037691593
swav,MeanAveragePooling,subtype,0.0056440234
swav,MeanAveragePooling,subtype,0.0096286535
swav,MeanAveragePooling,subtype,0.00684464
swav,MeanAveragePooling,subtype,-0.0039717555
swav,MeanAveragePooling,subtype,0.0113607645
swav,MeanAveragePooling,subtype,0.008152425
swav,MeanAveragePooling,subtype,-0.005442202
swav,MeanAveragePooling,subtype,0.017165601
swav,MeanAveragePooling,subtype,-0.0012823939
swav,MeanAveragePooling,subtype,-0.00079220533
swav,MeanAveragePooling,subtype,0.0034700632
swav,MeanAveragePooling,subtype,-0.0007824898
swav,MeanAveragePooling,subtype,0.0023143888
swav,MeanAveragePooling,subtype,0.014416933
swav,MeanAveragePooling,subtype,0.000513196
swav,MeanAveragePooling,subtype,0.0012086034
swav,MeanAveragePooling,subtype,-0.0015117526
swav,MeanAveragePooling,subtype,0.0065121055
swav,MeanAveragePooling,subtype,0.00791347
swav,MeanAveragePooling,subtype,-0.0031110048
swav,MeanAveragePooling,subtype,0.009422183
swav,MeanAveragePooling,subtype,0.007953167
swav,MeanAveragePooling,subtype,0.005768895
swav,MeanAveragePooling,subtype,-0.0016753674
swav,MeanAveragePooling,subtype,0.0076811314
swav,MeanAveragePooling,subtype,0.0036785007
swav,MeanAveragePooling,subtype,-0.0007587075
swav,MeanAveragePooling,subtype,0.006339848
swav,MeanAveragePooling,subtype,-0.010350585
swav,MeanAveragePooling,subtype,0.0030400753
swav,MeanAveragePooling,subtype,0.008143008
swav,MeanAveragePooling,subtype,-0.0027065873
swav,MeanAveragePooling,subtype,0.012395561
swav,MeanAveragePooling,subtype,-0.0009762049
swav,MeanAveragePooling,subtype,0.0034552217
swav,MeanAveragePooling,subtype,0.0062378645
swav,MeanAveragePooling,subtype,-0.0038543344
swav,MeanAveragePooling,subtype,0.0074095726
swav,MeanAveragePooling,subtype,0.015274942
swav,MeanAveragePooling,subtype,-0.010683
swav,MeanAveragePooling,subtype,0.006719947
swav,MeanAveragePooling,subtype,-0.00096583366
swav,MeanAveragePooling,subtype,0.0017727613
swav,MeanAveragePooling,subtype,-0.005841315
swav,MeanAveragePooling,subtype,-0.0015996695
swav,MeanAveragePooling,subtype,0.010814786
swav,MeanAveragePooling,subtype,0.0018476248
swav,MeanAveragePooling,subtype,0.006500423
swav,MeanAveragePooling,subtype,-0.003232658
swav,MeanAveragePooling,subtype,0.00034105778
swav,MeanAveragePooling,subtype,-0.0015114546
swav,MeanAveragePooling,subtype,0.0017164946
swav,MeanAveragePooling,subtype,0.0021685958
swav,MeanAveragePooling,subtype,-0.009945929
swav,MeanAveragePooling,subtype,-0.00088852644
swav,MeanAveragePooling,subtype,-0.0024563074
swav,MeanAveragePooling,subtype,-0.014536262
swav,MeanAveragePooling,subtype,0.00524801
swav,MeanAveragePooling,subtype,-0.013133407
swav,MeanAveragePooling,subtype,0.0009949207
swav,MeanAveragePooling,subtype,-0.006863594
swav,MeanAveragePooling,subtype,-0.0053699613
swav,MeanAveragePooling,subtype,-0.001431644
swav,MeanAveragePooling,subtype,0.0036984086
swav,MeanAveragePooling,subtype,-0.007923007
swav,MeanAveragePooling,subtype,0.0045737624
swav,MeanAveragePooling,subtype,-0.012128651
swav,MeanAveragePooling,subtype,-0.0022961497
swav,MeanAveragePooling,subtype,-0.004436195
swav,MeanAveragePooling,subtype,-0.005191982
swav,MeanAveragePooling,subtype,0.0014649034
swav,MeanAveragePooling,subtype,-0.0058467984
swav,MeanAveragePooling,subtype,-0.0020660758
dino_p16,MeanAveragePooling,CDH1,0.000521183
dino_p16,MeanAveragePooling,CDH1,0.0034999847
dino_p16,MeanAveragePooling,CDH1,0.016172469
dino_p16,MeanAveragePooling,CDH1,0.0035842657
dino_p16,MeanAveragePooling,CDH1,0.004568815
dino_p16,MeanAveragePooling,CDH1,0.020999908
dino_p16,MeanAveragePooling,CDH1,0.005004108
dino_p16,MeanAveragePooling,CDH1,0.019090831
dino_p16,MeanAveragePooling,CDH1,0.004629612
dino_p16,MeanAveragePooling,CDH1,-0.0067384243
dino_p16,MeanAveragePooling,CDH1,0.013027608
dino_p16,MeanAveragePooling,CDH1,-0.00980401
dino_p16,MeanAveragePooling,CDH1,0.009523809
dino_p16,MeanAveragePooling,CDH1,0.0008340478
dino_p16,MeanAveragePooling,CDH1,0.011543989
dino_p16,MeanAveragePooling,CDH1,0.018377483
dino_p16,MeanAveragePooling,CDH1,0.017196476
dino_p16,MeanAveragePooling,CDH1,0.0025396943
dino_p16,MeanAveragePooling,CDH1,0.0074124336
dino_p16,MeanAveragePooling,CDH1,0.0014379025
dino_p16,MeanAveragePooling,CDH1,0.0011422634
dino_p16,MeanAveragePooling,CDH1,-0.002105236
dino_p16,MeanAveragePooling,CDH1,0.01700008
dino_p16,MeanAveragePooling,CDH1,0.00050002337
dino_p16,MeanAveragePooling,CDH1,-0.0024038553
dino_p16,MeanAveragePooling,CDH1,0.02813965
dino_p16,MeanAveragePooling,CDH1,0.009500027
dino_p16,MeanAveragePooling,CDH1,0.004716873
dino_p16,MeanAveragePooling,CDH1,0.00079649687
dino_p16,MeanAveragePooling,CDH1,-0.0034266114
dino_p16,MeanAveragePooling,CDH1,0.024999976
dino_p16,MeanAveragePooling,CDH1,0.025854766
dino_p16,MeanAveragePooling,CDH1,0.01909089
dino_p16,MeanAveragePooling,CDH1,-0.0138888955
dino_p16,MeanAveragePooling,CDH1,0.022911072
dino_p16,MeanAveragePooling,CDH1,-0.010943234
dino_p16,MeanAveragePooling,CDH1,-0.008714676
dino_p16,MeanAveragePooling,CDH1,0.005079329
dino_p16,MeanAveragePooling,CDH1,0.035029173
dino_p16,MeanAveragePooling,CDH1,0.016353965
dino_p16,MeanAveragePooling,CDH1,0.021066785
dino_p16,MeanAveragePooling,CDH1,0.008337736
dino_p16,MeanAveragePooling,CDH1,0.017777681
dino_p16,MeanAveragePooling,CDH1,0.012129366
dino_p16,MeanAveragePooling,CDH1,0.016534865
dino_p16,MeanAveragePooling,CDH1,0.009708703
dino_p16,MeanAveragePooling,CDH1,0.032000005
dino_p16,MeanAveragePooling,CDH1,0.004999995
dino_p16,MeanAveragePooling,CDH1,0.03850007
dino_p16,MeanAveragePooling,CDH1,0.012019217
dino_p16,MeanAveragePooling,CDH1,0.012506604
dino_p16,MeanAveragePooling,CDH1,0.005000055
dino_p16,MeanAveragePooling,CDH1,0.0114555955
dino_p16,MeanAveragePooling,CDH1,0.018319428
dino_p16,MeanAveragePooling,CDH1,0.015419722
dino_p16,MeanAveragePooling,CDH1,0.021999955
dino_p16,MeanAveragePooling,CDH1,0.0041701794
dino_p16,MeanAveragePooling,CDH1,0.01272732
dino_p16,MeanAveragePooling,CDH1,0.009259284
dino_p16,MeanAveragePooling,CDH1,0.0060646534
dino_p16,MeanAveragePooling,CDH1,0.0031266212
dino_p16,MeanAveragePooling,CDH1,0.0054466724
dino_p16,MeanAveragePooling,CDH1,0.025396883
dino_p16,MeanAveragePooling,CDH1,0.013344407
dino_p16,MeanAveragePooling,CDH1,-0.0028859973
dino_p16,MeanAveragePooling,CDH1,0.032720804
dino_p16,MeanAveragePooling,CDH1,0.0177176
dino_p16,MeanAveragePooling,CDH1,0.022857249
dino_p16,MeanAveragePooling,CDH1,0.0026953816
dino_p16,MeanAveragePooling,CDH1,0.012940288
dino_p16,MeanAveragePooling,CDH1,0.013706446
dino_p16,MeanAveragePooling,CDH1,0.018105209
dino_p16,MeanAveragePooling,CDH1,0.014999986
dino_p16,MeanAveragePooling,CDH1,0.019499958
dino_p16,MeanAveragePooling,CDH1,0.009014428
dino_p16,MeanAveragePooling,CDH1,0.009900928
dino_p16,MeanAveragePooling,CDH1,0.0055000186
dino_p16,MeanAveragePooling,CDH1,0.008086264
dino_p16,MeanAveragePooling,CDH1,0.011947393
dino_p16,MeanAveragePooling,CDH1,0.015419722
dino_p16,MeanAveragePooling,CDH1,0.002499938
dino_p16,MeanAveragePooling,CDH1,0.025020957
dino_p16,MeanAveragePooling,CDH1,0.01909089
dino_p16,MeanAveragePooling,CDH1,0.0069444776
dino_p16,MeanAveragePooling,CDH1,-0.0020216107
dino_p16,MeanAveragePooling,CDH1,0.009379864
dino_p16,MeanAveragePooling,CDH1,-0.0032678843
dino_p16,MeanAveragePooling,CDH1,0.010158777
dino_p16,MeanAveragePooling,CDH1,0.0316931
dino_p16,MeanAveragePooling,CDH1,0.0028859377
dino_p16,MeanAveragePooling,CDH1,0.009412825
dino_p16,MeanAveragePooling,CDH1,0.0062532425
dino_p16,MeanAveragePooling,CDH1,-0.003174603
dino_p16,MeanAveragePooling,CDH1,0.0047169924
dino_p16,MeanAveragePooling,CDH1,0.0186916
dino_p16,MeanAveragePooling,CDH1,0.0039976835
dino_p16,MeanAveragePooling,CDH1,0.024000049
dino_p16,MeanAveragePooling,CDH1,0.014499962
dino_p16,MeanAveragePooling,CDH1,0.01700008
dino_p16,MeanAveragePooling,CDH1,0.025240421
dino_p16,MeanAveragePooling,CDH1,0.07816571
dino_p16,MeanAveragePooling,CDH1,0.0065000653
dino_p16,MeanAveragePooling,CDH1,0.03638816
dino_p16,MeanAveragePooling,CDH1,0.0410195
dino_p16,MeanAveragePooling,CDH1,0.03026843
dino_p16,MeanAveragePooling,CDH1,-0.037500024
dino_p16,MeanAveragePooling,CDH1,0.05170977
dino_p16,MeanAveragePooling,CDH1,0.056363642
dino_p16,MeanAveragePooling,CDH1,0.04320985
dino_p16,MeanAveragePooling,CDH1,0.05727768
dino_p16,MeanAveragePooling,CDH1,0.061490357
dino_p16,MeanAveragePooling,CDH1,0.008714676
dino_p16,MeanAveragePooling,CDH1,0.02730161
dino_p16,MeanAveragePooling,CDH1,0.06755638
dino_p16,MeanAveragePooling,CDH1,0.06685907
dino_p16,MeanAveragePooling,CDH1,0.0076199174
dino_p16,MeanAveragePooling,CDH1,0.034914017
dino_p16,MeanAveragePooling,CDH1,0.04888892
dino_p16,MeanAveragePooling,CDH1,0.07681942
dino_p16,MeanAveragePooling,CDH1,0.082674325
dino_p16,MeanAveragePooling,CDH1,0.05425477
dino_p16,MeanAveragePooling,CDH1,0.026105285
dino_p16,MeanAveragePooling,CDH1,0.003000021
dino_p16,MeanAveragePooling,CDH1,0.023000062
dino_p16,MeanAveragePooling,CDH1,0.058293223
dino_p16,MeanAveragePooling,lymph,0.06862748
dino_p16,MeanAveragePooling,lymph,0.016734421
dino_p16,MeanAveragePooling,lymph,0.039560497
dino_p16,MeanAveragePooling,lymph,0.029450595
dino_p16,MeanAveragePooling,lymph,-0.013957322
dino_p16,MeanAveragePooling,lymph,-0.03855914
dino_p16,MeanAveragePooling,lymph,0.03855908
dino_p16,MeanAveragePooling,lymph,0.036311686
dino_p16,MeanAveragePooling,lymph,0.050091982
dino_p16,MeanAveragePooling,lymph,0.03773588
dino_p16,MeanAveragePooling,lymph,0.016553521
dino_p16,MeanAveragePooling,lymph,0.06347203
dino_p16,MeanAveragePooling,lymph,0.0533278
dino_p16,MeanAveragePooling,lymph,0.03125012
dino_p16,MeanAveragePooling,lymph,0.08080804
dino_p16,MeanAveragePooling,lymph,0.011250019
dino_p16,MeanAveragePooling,lymph,0.05422795
dino_p16,MeanAveragePooling,lymph,0.057142854
dino_p16,MeanAveragePooling,lymph,-0.0036764145
dino_p16,MeanAveragePooling,lymph,0.041443884
dino_p16,MeanAveragePooling,lymph,0.029003859
dino_p16,MeanAveragePooling,lymph,0.075416684
dino_p16,MeanAveragePooling,lymph,0.07606453
dino_p16,MeanAveragePooling,lymph,0.07840729
dino_p16,MeanAveragePooling,lymph,0.04483515
dino_p16,MeanAveragePooling,lymph,-0.0060877204
dino_p16,MeanAveragePooling,lymph,0.042900085
dino_p16,MeanAveragePooling,lymph,0.038194418
dino_p16,MeanAveragePooling,lymph,0.029079854
dino_p16,MeanAveragePooling,lymph,0.043758035
dino_p16,MeanAveragePooling,lymph,0.023971021
dino_p16,MeanAveragePooling,lymph,0.02272731
dino_p16,MeanAveragePooling,lymph,0.049999952
dino_p16,MeanAveragePooling,lymph,0.038671672
